ax,ay,az,gx,gy,gz
-0.63,-0.39,0.93,2.62,5.37,21.3
-0.61,-0.37,0.95,1.28,3.66,20.2
-0.59,-0.36,0.94,-0.43,-0.92,16.97
-0.58,-0.36,0.92,-2.99,-6.65,12.7
-0.56,-0.35,0.9,-7.02,-12.82,7.75
-0.54,-0.34,0.89,-9.52,-14.65,6.29
-0.51,-0.33,0.85,-11.41,-14.83,6.35
-0.5,-0.32,0.83,-11.35,-12.94,7.75
-0.49,-0.32,0.79,-11.05,-10.07,10.31
-0.47,-0.32,0.75,-10.31,-8.06,12.08
-0.45,-0.33,0.72,-8.91,-5.8,14.28
-0.46,-0.34,0.69,-8.48,-3.3,14.83
-0.44,-0.37,0.67,-8.67,-0.12,15.08
-0.43,-0.37,0.68,-9.4,2.5,16.36
-0.44,-0.36,0.69,-9.46,3.42,17.58
-0.45,-0.35,0.7,-10.31,3.42,17.7
-0.46,-0.35,0.7,-11.29,2.62,17.03
-0.47,-0.34,0.7,-12.08,2.38,15.62
-0.47,-0.34,0.69,-13.79,0.06,12.88
-0.48,-0.33,0.68,-14.95,-1.1,11.72
-0.49,-0.33,0.68,-16.97,-2.14,9.83
-0.49,-0.33,0.68,-17.88,-2.81,8.79
-0.47,-0.33,0.69,-18.13,-3.54,8.12
-0.46,-0.33,0.7,-18.62,-5.92,8.61
-0.47,-0.31,0.69,-18.07,-6.35,8.91
-0.48,-0.32,0.69,-16.66,-6.29,9.34
-0.49,-0.31,0.68,-15.75,-5.92,9.89
-0.48,-0.31,0.68,-13.61,-4.46,11.6
-0.48,-0.3,0.68,-12.33,-3.97,12.82
-0.49,-0.31,0.68,-10.25,-2.32,14.59
-0.48,-0.33,0.71,-9.64,-3.23,14.59
-0.47,-0.33,0.73,-9.7,-5.31,14.16
-0.48,-0.34,0.74,-9.89,-9.34,13.67
-0.5,-0.34,0.74,-9.95,-11.47,13.92
-0.53,-0.35,0.75,-9.58,-11.9,14.22
-0.53,-0.35,0.76,-9.34,-11.11,14.28
-0.55,-0.36,0.78,-9.16,-9.7,14.16
-0.55,-0.36,0.79,-8.61,-7.63,12.82
-0.55,-0.37,0.81,-8.73,-10.01,11.35
-0.54,-0.37,0.83,-9.16,-13.37,10.93
-0.55,-0.36,0.84,-9.7,-20.02,11.78
-0.58,-0.37,0.85,-10.56,-22.95,13.37
-0.59,-0.38,0.86,-11.96,-21.3,17.33
-0.61,-0.37,0.89,-12.57,-17.27,20.94
-0.63,-0.35,0.94,-13.18,-9.95,24.72
-0.66,-0.34,0.96,-12.88,-7.2,26.18
-0.7,-0.34,0.98,-13.06,-4.09,26.12
-0.68,-0.33,0.99,-13.85,-6.41,24.54
-0.66,-0.3,0.98,-15.5,-14.59,19.78
-0.65,-0.3,0.95,-16.48,-19.71,16.42
-0.61,-0.27,0.91,-17.58,-25.51,13.92
-0.58,-0.26,0.89,-18.13,-28.44,14.16
-0.56,-0.24,0.84,-17.4,-27.47,15.93
-0.54,-0.23,0.81,-15.32,-19.47,21.36
-0.51,-0.21,0.77,-13.67,-13.49,24.6
-0.49,-0.22,0.74,-11.6,-5.8,28.08
-0.46,-0.24,0.71,-10.8,-2.5,29.36
-0.45,-0.26,0.71,-10.8,-2.01,28.75
-0.46,-0.27,0.72,-11.72,-3.17,27.53
-0.49,-0.27,0.73,-13.12,-4.88,25.45
-0.51,-0.28,0.72,-14.04,-5.37,24.35
-0.55,-0.28,0.71,-15.01,-4.64,22.58
-0.54,-0.28,0.69,-16.66,-5.74,21.18
-0.54,-0.28,0.67,-18.74,-7.75,19.84
-0.55,-0.27,0.66,-19.35,-6.59,18.68
-0.54,-0.27,0.65,-19.84,-8.24,18.37
-0.55,-0.26,0.64,-19.53,-9.09,19.1
-0.54,-0.26,0.64,-18.68,-8.18,19.78
-0.53,-0.27,0.63,-17.4,-7.69,21.12
-0.53,-0.27,0.63,-16.17,-6.53,21.48
-0.5,-0.28,0.63,-13.79,-4.76,21.61
-0.51,-0.28,0.63,-12.27,-3.97,21.73
-0.51,-0.28,0.64,-10.19,-3.05,21.42
-0.49,-0.29,0.66,-6.9,-1.46,19.78
-0.48,-0.29,0.69,-4.15,-1.22,18.01
-0.49,-0.34,0.45,-7.32,-5.74,15.93
-0.66,-0.28,0.45,-5.74,5.25,17.09
-0.42,-0.31,0.53,-11.41,-0.18,7.75
-0.56,-0.33,0.55,-12.88,-3.48,10.13
-0.5,-0.31,0.6,-12.08,-1.59,6.71
-0.52,-0.31,0.67,-13.31,-10.74,6.35
-0.57,-0.31,0.73,-12.08,-13.73,6.53
-0.61,-0.32,0.83,-7.63,-16.97,8.42
-0.63,-0.33,0.9,-4.39,-20.81,9.95
-0.73,-0.32,0.98,0.31,-20.94,11.78
-0.77,-0.33,1.0,8.3,-15.38,14.1
-0.78,-0.33,1.0,12.82,-10.13,14.16
-0.71,-0.34,0.96,17.4,-6.23,13.43
-0.69,-0.35,0.93,18.92,-5.43,14.83
-0.65,-0.37,0.9,18.19,-6.35,18.19
-0.65,-0.37,0.89,17.27,-6.16,20.63
-0.67,-0.36,0.89,16.48,-5.19,21.79
-0.68,-0.37,0.87,13.85,-1.65,20.94
-0.65,-0.41,0.85,10.5,-0.49,18.86
-0.64,-0.39,0.85,4.58,-5.25,13.43
-0.62,-0.38,0.84,0.92,-12.15,8.3
-0.62,-0.38,0.78,-4.82,-21.0,2.38
-0.6,-0.38,0.74,-8.18,-23.99,0.79
-0.56,-0.37,0.72,-10.8,-24.72,1.59
-0.52,-0.36,0.72,-13.24,-20.81,4.52
-0.48,-0.36,0.7,-13.85,-16.6,6.9
-0.46,-0.36,0.69,-13.37,-10.56,11.78
-0.44,-0.36,0.68,-12.88,-7.75,15.5
-0.4,-0.35,0.68,-11.78,-6.41,20.26
-0.39,-0.35,0.68,-11.41,-6.16,22.09
-0.4,-0.36,0.7,-9.95,-3.05,23.38
-0.4,-0.35,0.72,-8.97,0.12,24.05
-0.42,-0.33,0.72,-8.3,3.23,23.93
-0.46,-0.32,0.71,-6.9,10.99,22.22
-0.46,-0.34,0.7,-6.59,15.08,19.78
-0.48,-0.36,0.7,-7.57,15.38,15.81
-0.47,-0.36,0.7,-9.4,13.73,12.45
-0.47,-0.37,0.7,-12.02,7.02,6.84
-0.49,-0.37,0.68,-13.55,2.38,4.33
-0.49,-0.37,0.67,-15.32,-1.95,3.36
-0.51,-0.35,0.66,-15.56,-5.19,5.55
-0.52,-0.34,0.65,-14.95,-4.58,7.26
-0.51,-0.33,0.64,-13.85,-2.5,9.34
-0.5,-0.33,0.63,-12.27,0.12,11.96
-0.49,-0.33,0.63,-11.11,0.31,13.67
-0.49,-0.33,0.64,-10.01,-0.06,15.69
-0.49,-0.34,0.65,-9.83,-0.61,16.3
-0.49,-0.35,0.67,-10.01,-1.95,16.66
-0.48,-0.36,0.68,-10.62,-3.36,16.66
-0.49,-0.36,0.68,-11.11,-4.27,16.6
-0.51,-0.36,0.7,-11.84,-5.0,16.66
-0.51,-0.36,0.71,-12.33,-5.62,16.54
-0.54,-0.37,0.73,-12.57,-6.53,16.54
-0.55,-0.37,0.74,-12.94,-6.9,16.48
-0.56,-0.4,0.77,-13.37,-7.51,16.3
-0.56,-0.4,0.8,-14.1,-9.34,16.3
-0.58,-0.4,0.83,-14.4,-11.84,15.62
-0.58,-0.4,0.83,-14.22,-15.75,14.95
-0.59,-0.41,0.84,-14.04,-18.37,15.14
-0.61,-0.41,0.86,-13.61,-20.26,15.5
-0.62,-0.43,0.87,-13.67,-20.32,16.42
-0.63,-0.44,0.88,-14.04,-17.94,19.41
-0.63,-0.42,0.89,-14.22,-15.99,21.55
-0.69,-0.42,0.9,-14.65,-11.11,24.23
-0.71,-0.42,0.91,-15.2,-6.1,25.39
-0.68,-0.4,0.92,-16.05,-3.54,25.63
-0.67,-0.38,0.92,-18.19,-7.32,23.56
-0.65,-0.37,0.92,-19.78,-13.24,21.61
-0.61,-0.34,0.89,-22.22,-21.79,19.71
-0.6,-0.31,0.86,-23.44,-24.41,20.26
-0.56,-0.29,0.81,-24.05,-23.13,22.89
-0.54,-0.27,0.79,-23.32,-18.13,25.7
-0.5,-0.25,0.77,-21.36,-9.58,29.54
-0.48,-0.25,0.75,-19.96,-4.64,31.37
-0.45,-0.26,0.72,-19.04,-0.55,31.92
-0.44,-0.28,0.71,-18.19,3.72,30.76
-0.44,-0.3,0.7,-18.86,5.07,28.87
-0.46,-0.32,0.69,-20.26,7.08,25.88
-0.48,-0.32,0.7,-21.0,7.57,24.54
-0.49,-0.32,0.7,-21.55,7.81,23.8
-0.49,-0.32,0.69,-23.44,4.76,22.28
-0.5,-0.31,0.68,-24.72,1.71,20.94
-0.49,-0.3,0.66,-25.94,-1.4,18.55
-0.49,-0.29,0.65,-26.67,-3.66,17.21
-0.51,-0.26,0.66,-26.37,-5.49,16.6
-0.51,-0.25,0.65,-25.57,-5.43,17.03
-0.51,-0.25,0.64,-24.54,-4.46,18.25
-0.51,-0.25,0.63,-22.83,-3.11,20.69
-0.51,-0.25,0.63,-21.79,-2.56,21.91
-0.51,-0.26,0.63,-20.2,-1.1,23.38
-0.52,-0.26,0.64,-19.29,-0.73,23.86
-0.53,-0.27,0.65,-17.94,-1.53,23.99
-0.53,-0.28,0.65,-17.4,-2.5,23.44
-0.54,-0.29,0.64,-17.03,-3.72,22.4
-0.54,-0.29,0.65,-16.24,-5.07,20.63
-0.54,-0.3,0.67,-15.81,-5.86,19.41
-0.55,-0.31,0.7,-14.65,-7.75,18.01
-0.55,-0.31,0.71,-13.67,-8.61,17.09
-0.57,-0.33,0.72,-11.9,-8.91,16.36
-0.58,-0.33,0.73,-10.5,-7.32,16.48
-0.58,-0.35,0.74,-9.03,-5.62,16.72
-0.58,-0.35,0.75,-7.26,-3.6,16.36
-0.57,-0.36,0.77,-5.98,-2.75,15.99
-0.57,-0.37,0.8,-4.52,-2.93,15.26
-0.57,-0.38,0.82,-4.15,-3.23,14.28
-0.56,-0.4,0.85,-4.33,-3.48,12.76
-0.56,-0.41,0.88,-5.13,-2.26,13.0
-0.56,-0.4,0.91,-5.68,2.38,15.14
-0.55,-0.36,0.94,-4.82,4.27,16.6
-0.59,-0.33,0.96,-3.91,4.76,16.54
-0.61,-0.34,0.97,-3.36,6.71,13.37
-0.58,-0.34,0.98,-3.6,5.86,9.95
-0.57,-0.34,0.98,-4.03,-0.49,2.93
-0.59,-0.35,0.96,-4.21,-4.82,-2.56
-0.6,-0.35,0.92,-4.03,-8.67,-8.24
-0.58,-0.37,0.89,-4.15,-8.79,-8.61
-0.55,-0.37,0.85,-3.97,-7.75,-6.41
-0.51,-0.37,0.84,-2.81,-6.41,-0.98
-0.46,-0.38,0.82,-2.32,-6.59,2.2
-0.44,-0.38,0.8,-1.65,-6.29,6.53
-0.41,-0.38,0.77,-0.85,-5.13,9.64
-0.37,-0.38,0.75,0.43,-3.42,12.76
-0.37,-0.38,0.74,0.55,-3.23,13.49
-0.37,-0.39,0.74,0.49,-0.92,14.77
-0.37,-0.37,0.76,0.49,2.69,17.09
-0.4,-0.36,0.76,0.79,7.39,18.31
-0.43,-0.37,0.73,-0.85,11.84,16.66
-0.43,-0.37,0.74,-2.38,13.92,14.04
-0.42,-0.39,0.75,-5.8,11.66,9.28
-0.43,-0.39,0.76,-8.42,6.77,5.43
-0.44,-0.39,0.76,-11.54,1.77,1.53
-0.48,-0.38,0.75,-13.85,-4.09,-3.23
-0.47,-0.36,0.74,-15.5,-6.16,-4.94
-0.49,-0.36,0.72,-16.48,-7.2,-5.07
-0.48,-0.35,0.71,-16.11,-6.53,-4.94
-0.46,-0.34,0.7,-14.89,-8.54,-4.27
-0.45,-0.34,0.69,-13.67,-9.64,-3.17
-0.44,-0.32,0.67,-11.17,-10.62,-0.37
-0.44,-0.32,0.66,-9.28,-10.5,1.59
-0.45,-0.31,0.65,-6.77,-9.46,4.52
-0.45,-0.31,0.65,-5.13,-7.87,6.1
-0.44,-0.32,0.64,-3.23,-5.68,7.57
-0.44,-0.32,0.63,-2.08,-5.07,8.06
-0.45,-0.33,0.63,-1.34,-5.43,8.67
-0.46,-0.34,0.64,-1.22,-7.39,9.46
-0.46,-0.34,0.65,-1.34,-9.16,10.19
-0.48,-0.35,0.67,-1.4,-12.51,11.9
-0.5,-0.36,0.68,-1.65,-13.98,12.88
-0.54,-0.36,0.69,-2.08,-13.49,14.34
-0.57,-0.36,0.69,-2.2,-11.23,15.69
-0.6,-0.36,0.7,-2.2,-6.35,17.33
-0.61,-0.39,0.71,-2.5,-3.11,17.94
-0.63,-0.43,0.72,-3.3,-0.79,18.19
-0.63,-0.46,0.74,-4.52,0.31,17.76
-0.63,-0.48,0.76,-5.37,-0.61,16.54
-0.62,-0.5,0.79,-6.71,-6.9,15.26
-0.62,-0.5,0.8,-7.81,-12.51,14.89
-0.63,-0.48,0.83,-8.42,-20.81,15.5
-0.63,-0.46,0.85,-8.06,-25.02,15.44
-0.63,-0.43,0.84,-7.39,-28.44,15.38
-0.63,-0.43,0.83,-7.39,-29.85,15.87
-0.61,-0.44,0.86,-8.06,-27.71,18.13
-0.6,-0.38,0.92,-7.57,-26.55,24.35
-0.63,-0.32,0.93,-6.35,-26.37,25.7
-0.7,-0.36,0.87,-5.19,-21.12,26.0
-0.69,-0.39,0.86,-4.94,-13.73,27.53
-0.57,-0.38,0.9,-5.98,-13.12,27.71
-0.57,-0.38,0.91,-7.2,-16.48,25.39
-0.55,-0.36,0.87,-7.81,-18.07,23.44
-0.52,-0.33,0.87,-8.24,-18.31,23.68
-0.5,-0.3,0.89,-8.36,-18.19,25.39
-0.47,-0.27,0.9,-7.2,-16.17,27.53
-0.48,-0.25,0.89,-6.23,-11.96,26.92
-0.51,-0.24,0.85,-4.39,1.34,22.77
-0.54,-0.26,0.83,-4.03,11.96,19.53
-0.52,-0.3,0.82,-5.55,23.5,14.89
-0.5,-0.32,0.84,-7.45,25.7,11.66
-0.48,-0.34,0.85,-9.64,24.23,8.73
-0.5,-0.34,0.84,-12.63,16.42,6.47
-0.53,-0.34,0.83,-14.04,11.72,5.98
-0.53,-0.32,0.79,-15.44,7.69,5.55
-0.52,-0.31,0.77,-15.56,5.74,5.19
-0.51,-0.28,0.75,-15.01,2.99,4.7
-0.5,-0.27,0.73,-13.98,0.61,4.33
-0.49,-0.25,0.7,-11.6,-0.55,5.62
-0.47,-0.25,0.68,-9.7,0.12,7.2
-0.45,-0.25,0.64,-8.36,1.1,8.85
-0.44,-0.26,0.61,-6.47,4.88,10.07
-0.43,-0.27,0.59,-5.62,7.63,10.01
-0.41,-0.27,0.59,-4.82,8.97,9.89
-0.41,-0.27,0.59,-4.46,8.48,9.77
-0.42,-0.28,0.61,-3.85,5.92,9.09
-0.43,-0.29,0.6,-3.85,3.42,8.48
-0.46,-0.3,0.61,-3.17,1.53,8.54
-0.47,-0.31,0.62,-2.62,2.01,8.67
-0.48,-0.32,0.65,-2.32,2.62,8.48
-0.5,-0.33,0.67,-2.32,3.42,6.77
-0.51,-0.34,0.69,-1.77,3.78,5.74
-0.5,-0.36,0.74,-1.1,1.83,4.39
-0.51,-0.36,0.77,-0.67,-1.34,3.36
-0.53,-0.37,0.79,0.31,-6.1,1.46
-0.54,-0.37,0.8,1.28,-8.12,0.18
-0.53,-0.36,0.82,2.56,-9.95,-0.98
-0.53,-0.35,0.83,5.0,-12.45,-2.26
-0.54,-0.34,0.84,7.02,-12.82,-3.36
-0.54,-0.34,0.85,10.38,-13.0,-5.19
-0.52,-0.34,0.86,12.15,-14.34,-7.2
-0.52,-0.34,0.85,15.26,-16.48,-10.5
-0.52,-0.36,0.84,17.09,-17.21,-11.6
-0.52,-0.37,0.81,18.19,-17.82,-11.66
-0.54,-0.38,0.8,19.84,-15.56,-9.46
-0.56,-0.39,0.79,20.69,-10.93,-6.65
-0.57,-0.4,0.79,21.48,0.37,-1.77
-0.58,-0.42,0.79,20.63,8.3,1.46
-0.58,-0.44,0.83,18.31,16.36,4.58
-0.59,-0.41,0.88,16.3,18.86,4.88
-0.57,-0.42,0.9,11.11,12.45,0.0
-0.58,-0.41,0.9,7.69,7.14,-4.09
-0.57,-0.41,0.89,4.7,3.72,-7.81
-0.56,-0.41,0.87,0.12,0.24,-11.78
-0.54,-0.41,0.86,-2.62,-0.31,-13.49
-0.5,-0.39,0.84,-5.07,0.92,-14.04
-0.48,-0.38,0.83,-5.25,2.44,-12.63
-0.43,-0.37,0.8,-4.82,3.05,-9.16
-0.42,-0.36,0.78,-4.27,2.01,-7.14
-0.41,-0.36,0.75,-3.42,1.89,-6.47
-0.42,-0.38,0.73,-2.32,4.88,-5.98
-0.42,-0.38,0.74,-1.71,8.79,-5.86
-0.41,-0.39,0.75,-0.85,12.76,-5.92
-0.42,-0.39,0.75,-0.55,13.31,-6.23
-0.42,-0.38,0.75,-0.49,11.54,-7.14
-0.43,-0.36,0.76,0.06,9.95,-8.73
-0.43,-0.36,0.78,0.37,5.74,-10.56
-0.45,-0.35,0.79,1.59,2.08,-13.73
-0.45,-0.35,0.78,2.87,0.85,-15.32
-0.46,-0.35,0.78,6.16,0.98,-15.93
-0.47,-0.35,0.78,8.42,0.06,-15.87
-0.47,-0.37,0.5,7.51,-1.89,-15.2
-0.68,-0.29,0.41,3.42,11.66,-6.77
-0.52,-0.37,0.45,-1.95,21.91,-10.31
-0.47,-0.3,0.48,-10.25,20.81,-7.63
-0.32,-0.34,0.57,-13.61,7.57,-8.97
-0.38,-0.29,0.64,-16.97,-19.41,-3.72
-0.39,-0.27,0.7,-15.32,-30.52,-2.5
-0.44,-0.3,0.77,-12.08,-39.43,-1.71
-0.51,-0.31,0.8,-7.32,-32.96,-0.79
-0.59,-0.34,0.82,0.18,-9.7,1.89
-0.58,-0.36,0.82,5.19,5.86,3.23
-0.55,-0.37,0.82,8.79,15.26,4.27
-0.54,-0.4,0.81,12.88,22.34,4.27
-0.51,-0.4,0.81,14.77,18.13,4.82
-0.49,-0.42,0.79,14.89,8.0,5.55
-0.52,-0.43,0.77,13.61,-6.65,5.31
-0.54,-0.44,0.75,12.33,-11.66,4.03
-0.58,-0.44,0.75,9.64,-14.1,1.77
-0.58,-0.44,0.75,7.63,-13.85,0.49
-0.57,-0.44,0.76,5.49,-14.47,-0.37
-0.56,-0.45,0.77,1.34,-16.97,0.12
-0.55,-0.46,0.78,-2.2,-17.7,2.44
-0.55,-0.43,0.83,-6.65,-15.2,8.42
-0.58,-0.38,0.86,-7.69,-10.8,11.05
-0.67,-0.35,0.86,-7.63,0.92,13.61
-0.66,-0.35,0.86,-8.0,9.16,13.18
-0.59,-0.37,0.87,-11.47,6.1,9.52
-0.56,-0.36,0.89,-14.1,-0.92,6.71
-0.53,-0.34,0.89,-16.24,-8.67,4.58
-0.54,-0.32,0.89,-17.94,-16.17,4.64
-0.52,-0.29,0.87,-17.88,-16.97,6.96
-0.53,-0.27,0.84,-15.56,-11.35,13.43
-0.53,-0.26,0.8,-13.49,-2.38,18.01
-0.5,-0.27,0.77,-10.8,11.54,21.61
-0.48,-0.29,0.77,-10.13,17.03,20.57
-0.47,-0.33,0.76,-10.31,20.08,16.3
-0.48,-0.35,0.75,-10.99,20.08,14.16
-0.49,-0.36,0.75,-12.88,15.81,12.51
-0.52,-0.37,0.75,-13.79,13.37,11.84
-0.53,-0.36,0.73,-14.95,11.54,10.8
-0.52,-0.36,0.72,-16.3,9.09,8.67
-0.5,-0.34,0.69,-17.33,6.41,7.02
-0.5,-0.32,0.68,-18.19,3.11,5.0
-0.5,-0.31,0.66,-18.25,2.08,4.03
-0.49,-0.3,0.65,-17.4,1.89,4.03
-0.47,-0.3,0.64,-16.91,1.77,4.88
-0.47,-0.3,0.64,-16.17,1.89,5.98
-0.47,-0.3,0.63,-14.1,3.3,7.51
-0.47,-0.31,0.63,-13.0,4.09,8.24
-0.47,-0.31,0.64,-10.93,4.58,8.79
-0.48,-0.31,0.64,-9.7,4.39,8.79
-0.49,-0.32,0.65,-7.93,3.54,7.69
-0.5,-0.32,0.66,-6.9,2.44,6.77
-0.5,-0.33,0.67,-5.86,0.43,5.55
-0.51,-0.32,0.68,-4.15,-1.83,3.42
-0.52,-0.33,0.68,-3.17,-3.23,2.01
-0.53,-0.34,0.69,-1.65,-4.39,0.18
-0.53,-0.35,0.7,-0.55,-4.82,-1.04
-0.54,-0.36,0.71,1.22,-6.23,-2.69
-0.54,-0.36,0.73,2.99,-8.12,-3.97
-0.56,-0.36,0.74,5.07,-8.54,-4.58
-0.56,-0.35,0.76,6.9,-8.42,-4.76
-0.55,-0.35,0.79,9.52,-9.7,-5.31
-0.55,-0.36,0.8,10.86,-11.29,-5.86
-0.55,-0.35,0.83,12.33,-13.12,-6.53
-0.56,-0.35,0.85,15.08,-16.17,-9.28
-0.57,-0.36,0.85,16.6,-17.33,-11.72
-0.58,-0.39,0.84,17.88,-14.34,-14.04
-0.57,-0.41,0.84,17.82,-7.51,-13.0
-0.58,-0.42,0.87,17.7,-2.44,-11.17
-0.62,-0.46,0.88,17.4,3.23,-8.97
-0.59,-0.47,0.91,14.83,10.07,-5.62
-0.56,-0.45,0.97,12.27,9.64,-3.97
-0.57,-0.43,0.98,8.24,4.82,-4.15
-0.58,-0.42,0.99,5.19,0.92,-6.1
-0.57,-0.38,0.99,1.1,-4.52,-11.17
-0.57,-0.37,0.98,-1.28,-7.08,-14.34
-0.57,-0.36,0.93,-3.97,-6.71,-16.72
-0.55,-0.35,0.89,-4.94,-4.76,-16.54
-0.52,-0.35,0.85,-5.37,-1.04,-14.59
-0.49,-0.36,0.82,-5.25,1.65,-12.21
-0.45,-0.37,0.78,-4.94,2.44,-8.48
-0.44,-0.37,0.74,-4.52,2.38,-6.84
-0.41,-0.38,0.7,-4.15,3.17,-5.49
-0.39,-0.39,0.68,-3.54,5.68,-3.17
-0.38,-0.38,0.67,-2.81,6.9,-1.4
-0.39,-0.36,0.67,-1.04,9.7,0.85
-0.39,-0.35,0.68,-0.24,11.6,1.89
-0.38,-0.34,0.69,-0.18,11.41,2.26
-0.39,-0.34,0.69,-0.49,10.74,0.98
-0.4,-0.33,0.69,-0.49,11.23,-0.73
-0.42,-0.34,0.69,-1.34,11.54,-3.11
-0.43,-0.34,0.69,-2.01,12.02,-4.15
-0.43,-0.35,0.69,-2.87,12.02,-4.76
-0.43,-0.35,0.69,-3.48,9.89,-4.58
-0.44,-0.34,0.68,-3.6,8.0,-3.97
-0.45,-0.34,0.67,-2.99,5.86,-2.44
-0.44,-0.34,0.68,-2.2,5.19,-1.4
-0.44,-0.32,0.68,-2.08,2.2,1.04
-0.46,-0.31,0.68,-0.43,2.75,3.17
-0.45,-0.31,0.68,1.83,5.31,6.47
-0.46,-0.31,0.67,2.81,6.16,8.06
-0.45,-0.31,0.67,3.91,7.51,9.28
-0.45,-0.32,0.68,5.07,7.81,10.07
-0.45,-0.33,0.69,4.58,6.16,9.77
-0.45,-0.35,0.7,3.36,1.95,9.4
-0.46,-0.37,0.72,1.89,-1.1,9.03
-0.48,-0.38,0.73,0.43,-3.11,8.73
-0.49,-0.38,0.74,-1.4,-4.76,8.73
-0.5,-0.38,0.75,-2.32,-4.76,9.16
-0.51,-0.38,0.78,-3.54,-4.82,8.97
-0.52,-0.38,0.8,-4.33,-5.13,8.36
-0.52,-0.39,0.83,-5.0,-7.08,6.47
-0.52,-0.4,0.84,-5.62,-10.25,5.0
-0.53,-0.41,0.87,-6.23,-13.37,3.36
-0.52,-0.42,0.89,-6.96,-17.7,2.99
-0.52,-0.42,0.91,-7.51,-19.1,4.46
-0.56,-0.39,0.94,-7.32,-15.32,10.13
-0.59,-0.35,0.94,-6.04,-10.19,14.1
-0.64,-0.32,0.92,-4.58,0.43,18.62
-0.65,-0.33,0.91,-4.33,8.67,21.18
-0.58,-0.33,0.96,-4.94,12.57,23.25
-0.56,-0.33,1.02,-8.18,6.35,23.62
-0.54,-0.33,1.05,-10.5,-2.44,22.58
-0.54,-0.3,1.03,-13.49,-14.04,21.85
-0.53,-0.27,0.99,-14.22,-17.46,22.71
-0.52,-0.25,0.93,-14.65,-16.91,24.54
-0.49,-0.23,0.91,-14.53,-9.77,27.22
-0.47,-0.23,0.91,-13.31,-4.76,28.26
-0.44,-0.24,0.88,-11.47,0.43,28.69
-0.42,-0.26,0.86,-11.29,1.1,28.75
-0.43,-0.29,0.81,-12.08,2.2,28.26
-0.43,-0.31,0.8,-13.0,2.5,26.92
-0.46,-0.32,0.78,-15.08,3.42,25.09
-0.47,-0.33,0.78,-16.54,2.99,23.68
-0.47,-0.33,0.76,-18.25,1.04,22.22
-0.46,-0.33,0.73,-20.39,-3.78,19.41
-0.46,-0.32,0.72,-21.3,-7.69,18.13
-0.48,-0.29,0.71,-21.85,-11.96,17.33
-0.47,-0.27,0.71,-21.36,-13.67,16.85
-0.48,-0.26,0.68,-19.53,-13.85,17.76
-0.47,-0.25,0.66,-17.88,-12.08,19.23
-0.47,-0.25,0.64,-16.54,-9.89,20.57
-0.46,-0.25,0.63,-14.83,-6.77,21.0
-0.45,-0.25,0.63,-13.67,-4.76,21.12
-0.45,-0.27,0.61,-11.78,-2.38,22.16
-0.46,-0.27,0.6,-10.8,-1.28,22.34
-0.46,-0.28,0.61,-10.25,-1.71,21.42
-0.47,-0.3,0.62,-9.7,-2.99,19.23
-0.47,-0.3,0.63,-9.03,-4.52,17.52
-0.48,-0.32,0.65,-8.54,-7.51,14.89
-0.5,-0.32,0.66,-7.93,-8.73,13.49
-0.52,-0.32,0.7,-7.02,-10.13,12.63
-0.53,-0.32,0.72,-6.04,-12.21,12.39
-0.54,-0.33,0.73,-4.27,-12.39,13.12
-0.54,-0.34,0.75,-3.17,-12.27,13.92
-0.56,-0.34,0.77,-2.2,-11.6,14.53
-0.55,-0.33,0.8,0.0,-9.83,14.83
-0.54,-0.33,0.83,1.04,-10.99,14.65
-0.54,-0.33,0.85,2.5,-13.24,13.98
-0.54,-0.33,0.86,3.78,-14.95,13.12
-0.55,-0.35,0.88,4.94,-17.15,10.13
-0.57,-0.37,0.87,5.37,-15.32,8.0
-0.58,-0.4,0.89,5.49,-11.47,7.02
-0.59,-0.39,0.91,5.68,-4.09,8.61
-0.61,-0.39,0.92,5.55,1.04,10.5
-0.62,-0.41,0.93,4.82,5.31,13.12
-0.64,-0.42,0.94,3.3,6.84,14.71
-0.59,-0.44,0.97,-1.28,5.37,13.24
-0.58,-0.43,0.97,-5.07,0.37,9.7
-0.59,-0.41,0.97,-8.48,-2.93,4.64
-0.56,-0.4,0.97,-13.55,-8.48,-2.81
-0.55,-0.37,0.97,-15.99,-13.61,-5.92
-0.53,-0.34,0.95,-17.64,-19.78,-8.36
-0.53,-0.32,0.91,-17.09,-21.12,-8.0
-0.53,-0.31,0.85,-14.28,-18.86,-4.94
-0.51,-0.31,0.82,-11.9,-15.5,-2.01
-0.47,-0.32,0.77,-9.77,-11.66,1.34
-0.44,-0.32,0.74,-7.32,-7.57,5.37
-0.41,-0.33,0.71,-5.86,-5.07,7.14
-0.38,-0.35,0.7,-4.94,-3.17,9.03
-0.36,-0.34,0.7,-4.64,-3.36,10.68
-0.36,-0.33,0.69,-3.54,-3.05,12.76
-0.38,-0.32,0.68,-2.69,-1.16,13.67
-0.4,-0.32,0.66,-1.83,3.48,14.34
-0.4,-0.32,0.65,-1.83,6.77,13.61
-0.4,-0.32,0.66,-2.75,10.56,10.5
-0.4,-0.33,0.67,-4.46,10.19,7.14
-0.41,-0.34,0.68,-6.35,8.79,3.66
-0.43,-0.33,0.68,-9.34,5.25,-0.06
-0.44,-0.33,0.69,-10.44,3.6,-1.59
-0.45,-0.32,0.69,-12.08,1.04,-1.77
-0.46,-0.32,0.68,-12.08,0.24,-0.92
