ax,ay,az,gx,gy,gz
-0.66,-0.39,0.81,-0.85,-17.46,20.63
-0.65,-0.41,0.81,0.12,-14.77,20.39
-0.64,-0.41,0.82,0.79,-12.39,20.94
-0.63,-0.41,0.82,1.04,-10.99,22.95
-0.64,-0.4,0.83,0.67,-7.57,27.83
-0.65,-0.41,0.83,-0.06,-6.59,29.54
-0.65,-0.44,0.84,-1.4,-6.04,30.27
-0.64,-0.44,0.85,-4.94,-7.57,30.52
-0.63,-0.45,0.87,-7.93,-11.66,29.24
-0.63,-0.46,0.88,-12.02,-20.02,24.66
-0.63,-0.46,0.86,-14.34,-24.96,21.18
-0.61,-0.46,0.82,-16.48,-28.56,18.74
-0.6,-0.45,0.79,-19.41,-30.27,17.76
-0.58,-0.44,0.77,-20.39,-28.63,18.19
-0.54,-0.44,0.75,-21.24,-26.61,19.47
-0.53,-0.43,0.74,-21.0,-23.62,21.12
-0.5,-0.43,0.71,-20.39,-19.71,22.34
-0.48,-0.43,0.67,-18.92,-13.0,24.9
-0.45,-0.44,0.66,-17.94,-9.46,26.43
-0.43,-0.44,0.64,-17.4,-7.08,27.4
-0.43,-0.45,0.63,-16.97,-4.33,27.77
-0.41,-0.46,0.64,-16.66,-3.85,27.47
-0.43,-0.45,0.65,-16.36,-5.55,26.61
-0.45,-0.44,0.66,-16.24,-3.66,25.82
-0.45,-0.45,0.65,-16.78,-3.54,23.62
-0.46,-0.45,0.65,-17.88,-4.09,20.81
-0.46,-0.45,0.64,-19.35,-6.35,15.44
-0.47,-0.44,0.64,-20.81,-8.06,12.33
-0.47,-0.43,0.64,-22.03,-10.25,10.01
-0.47,-0.42,0.63,-23.25,-12.39,7.51
-0.47,-0.41,0.62,-23.74,-13.43,7.14
-0.48,-0.4,0.63,-23.8,-14.47,7.63
-0.49,-0.39,0.62,-23.19,-14.28,9.34
-0.5,-0.38,0.61,-22.77,-13.37,10.74
-0.51,-0.37,0.62,-21.55,-10.38,13.0
-0.52,-0.37,0.64,-20.57,-8.79,14.53
-0.53,-0.37,0.65,-20.08,-8.06,15.69
-0.54,-0.38,0.65,-19.23,-8.67,16.24
-0.56,-0.39,0.66,-18.55,-9.52,16.85
-0.56,-0.4,0.66,-18.43,-11.47,17.52
-0.57,-0.41,0.65,-18.43,-12.57,17.58
-0.58,-0.41,0.65,-18.25,-13.37,17.58
-0.57,-0.42,0.66,-18.62,-14.83,18.13
-0.58,-0.42,0.67,-18.8,-16.72,19.04
-0.59,-0.41,0.67,-18.8,-18.55,20.75
-0.59,-0.42,0.67,-18.86,-18.68,21.48
-0.59,-0.42,0.67,-18.62,-17.58,22.77
-0.59,-0.43,0.68,-18.55,-16.97,23.62
-0.6,-0.44,0.71,-18.98,-16.6,24.23
-0.59,-0.46,0.74,-19.29,-17.4,23.8
-0.59,-0.47,0.76,-19.41,-19.53,22.95
-0.6,-0.47,0.79,-19.23,-19.35,23.19
-0.61,-0.47,0.81,-18.74,-17.33,24.41
-0.65,-0.46,0.82,-17.88,-14.4,24.84
-0.67,-0.47,0.82,-17.21,-8.67,24.17
-0.66,-0.47,0.83,-17.64,-5.13,24.48
-0.64,-0.46,0.88,-18.98,-2.93,25.76
-0.63,-0.44,0.92,-19.9,-5.19,26.25
-0.65,-0.41,0.95,-20.81,-8.91,26.31
-0.64,-0.38,0.94,-22.03,-16.72,24.41
-0.65,-0.36,0.92,-22.71,-21.79,23.38
-0.65,-0.33,0.86,-23.62,-23.62,22.52
-0.63,-0.3,0.82,-24.35,-20.63,21.91
-0.6,-0.29,0.79,-24.6,-18.19,21.55
-0.58,-0.28,0.76,-24.54,-13.79,22.83
-0.54,-0.27,0.74,-24.6,-12.02,25.02
-0.51,-0.28,0.72,-24.23,-11.6,27.04
-0.51,-0.29,0.7,-23.5,-11.78,29.05
-0.5,-0.31,0.68,-23.38,-12.15,30.27
-0.5,-0.33,0.67,-23.68,-12.02,30.64
-0.51,-0.33,0.66,-23.74,-10.62,30.27
-0.51,-0.34,0.65,-24.05,-8.61,29.3
-0.51,-0.35,0.65,-24.48,-8.79,28.56
-0.53,-0.35,0.65,-25.02,-8.06,28.2
-0.52,-0.34,0.64,-26.31,-11.9,25.33
-0.52,-0.32,0.63,-26.06,-12.08,22.58
-0.52,-0.32,0.61,-26.18,-12.08,21.42
-0.54,-0.32,0.59,-25.63,-9.58,19.59
-0.53,-0.31,0.58,-24.72,-7.2,19.29
-0.53,-0.31,0.58,-23.93,-6.23,19.59
-0.54,-0.32,0.59,-22.52,-4.88,20.57
-0.55,-0.32,0.59,-21.67,-4.52,21.61
-0.57,-0.34,0.6,-20.2,-5.07,21.67
-0.57,-0.34,0.61,-19.23,-5.86,21.48
-0.58,-0.35,0.63,-18.37,-7.57,21.18
-0.59,-0.35,0.63,-16.85,-9.34,19.84
-0.59,-0.36,0.63,-15.38,-10.31,18.55
-0.59,-0.35,0.65,-13.55,-11.84,17.21
-0.58,-0.36,0.66,-12.33,-13.98,16.66
-0.57,-0.35,0.69,-10.74,-16.66,16.54
-0.58,-0.35,0.7,-7.63,-19.65,16.97
-0.58,-0.35,0.71,-5.49,-20.51,17.58
-0.59,-0.36,0.71,-1.95,-19.35,18.25
-0.6,-0.35,0.72,0.37,-17.7,18.74
-0.6,-0.35,0.74,2.5,-16.36,18.98
-0.61,-0.36,0.75,5.55,-15.01,18.49
-0.61,-0.38,0.75,7.26,-14.04,17.76
-0.61,-0.42,0.74,8.18,-13.37,16.72
-0.62,-0.44,0.74,8.18,-12.39,15.5
-0.62,-0.45,0.75,7.26,-10.99,15.32
-0.61,-0.46,0.77,5.74,-9.09,16.36
-0.62,-0.45,0.79,4.7,-8.54,18.07
-0.64,-0.45,0.81,3.17,-8.18,20.08
-0.67,-0.48,0.83,0.55,-8.61,20.26
-0.67,-0.47,0.85,-1.22,-9.7,18.86
-0.67,-0.47,0.88,-3.11,-11.6,16.72
-0.68,-0.47,0.87,-5.92,-16.17,11.84
-0.7,-0.46,0.84,-7.63,-18.43,8.42
-0.7,-0.47,0.81,-10.31,-20.45,3.54
-0.69,-0.47,0.78,-12.21,-21.06,1.16
-0.65,-0.45,0.73,-14.59,-20.26,-0.18
-0.61,-0.46,0.71,-15.32,-19.65,-0.06
-0.55,-0.44,0.67,-16.3,-20.57,1.65
-0.54,-0.42,0.65,-15.81,-18.86,4.39
-0.51,-0.41,0.62,-14.4,-15.01,8.97
-0.49,-0.41,0.61,-12.94,-12.15,12.15
-0.46,-0.41,0.6,-11.41,-9.77,14.95
-0.46,-0.41,0.58,-8.85,-6.59,18.43
-0.46,-0.41,0.57,-7.69,-3.97,20.39
-0.47,-0.41,0.57,-5.68,0.55,21.79
-0.48,-0.42,0.58,-4.88,3.23,21.79
-0.48,-0.43,0.6,-4.82,5.0,20.81
-0.49,-0.44,0.61,-5.37,4.88,19.59
-0.49,-0.44,0.62,-6.35,4.7,18.13
-0.49,-0.44,0.62,-8.79,2.14,15.2
-0.49,-0.45,0.62,-10.68,-0.61,13.12
-0.5,-0.44,0.62,-13.24,-3.72,10.62
-0.51,-0.43,0.63,-14.53,-5.0,9.09
-0.52,-0.42,0.63,-15.01,-5.62,8.0
-0.52,-0.42,0.64,-15.01,-6.29,7.87
-0.52,-0.41,0.64,-14.28,-6.9,8.06
-0.52,-0.41,0.65,-12.63,-7.75,8.79
-0.51,-0.42,0.66,-11.35,-9.95,9.09
-0.51,-0.43,0.67,-9.46,-13.18,8.67
-0.52,-0.44,0.68,-8.06,-15.08,7.75
-0.53,-0.45,0.69,-5.43,-16.72,5.62
-0.54,-0.45,0.69,-3.54,-17.58,4.15
-0.53,-0.49,0.24,-12.94,-21.79,2.62
-0.92,-0.42,0.21,-14.95,3.23,15.5
-0.56,-0.35,0.36,-19.35,29.85,6.35
-0.42,-0.46,0.52,-29.85,5.55,5.31
-0.45,-0.43,0.61,-32.78,-16.54,4.64
-0.49,-0.39,0.7,-31.25,-43.88,9.7
-0.5,-0.4,0.74,-29.91,-63.54,8.97
-0.69,-0.42,0.74,-25.88,-74.65,10.5
-0.78,-0.43,0.77,-19.9,-63.72,12.02
-0.86,-0.44,0.87,-13.49,-41.63,14.65
-0.86,-0.49,0.89,-3.85,-6.16,20.51
-0.79,-0.46,0.89,1.59,10.86,20.14
-0.77,-0.48,0.9,8.61,27.95,20.94
-0.73,-0.46,0.89,11.35,29.72,20.08
-0.71,-0.49,0.85,11.05,21.85,20.81
-0.7,-0.49,0.84,9.77,16.17,21.79
-0.68,-0.48,0.84,7.32,10.13,23.5
-0.69,-0.48,0.86,2.2,0.0,25.57
-0.72,-0.47,0.88,-1.53,-4.03,25.45
-0.72,-0.47,0.86,-5.13,-6.35,24.05
-0.71,-0.46,0.82,-11.11,-11.66,20.39
-0.68,-0.43,0.79,-14.83,-13.55,18.74
-0.63,-0.39,0.72,-20.14,-14.28,17.64
-0.58,-0.35,0.66,-24.48,-14.53,17.33
-0.51,-0.3,0.63,-25.51,-11.96,20.39
-0.48,-0.29,0.62,-25.21,-10.01,22.83
-0.45,-0.27,0.6,-23.93,-6.9,25.76
-0.44,-0.28,0.59,-21.67,-3.54,29.97
-0.43,-0.28,0.58,-20.57,-1.22,31.92
-0.44,-0.31,0.57,-18.8,0.43,32.1
-0.45,-0.31,0.57,-18.07,3.97,32.04
-0.45,-0.35,0.58,-17.82,6.23,31.74
-0.48,-0.36,0.6,-18.49,6.71,30.33
-0.51,-0.36,0.61,-19.23,9.89,29.66
-0.5,-0.39,0.63,-21.24,10.68,27.04
-0.51,-0.4,0.64,-22.4,8.54,24.17
-0.52,-0.38,0.64,-23.38,7.75,21.91
-0.52,-0.37,0.63,-25.02,3.78,19.71
-0.53,-0.35,0.62,-26.12,1.34,18.07
-0.54,-0.34,0.61,-26.67,0.73,16.48
-0.54,-0.34,0.61,-26.92,0.73,15.01
-0.55,-0.35,0.63,-26.25,1.22,14.83
-0.56,-0.35,0.66,-25.63,1.34,15.14
-0.57,-0.35,0.67,-23.86,-0.18,14.77
-0.57,-0.36,0.67,-22.34,-0.73,14.1
-0.58,-0.37,0.67,-20.02,-2.62,13.43
-0.58,-0.37,0.67,-18.43,-4.58,12.94
-0.57,-0.37,0.67,-16.66,-6.77,11.9
-0.57,-0.37,0.67,-13.98,-8.61,10.19
-0.56,-0.37,0.66,-11.78,-8.42,9.89
-0.57,-0.37,0.66,-9.58,-7.57,10.25
-0.57,-0.37,0.67,-6.65,-6.35,10.74
-0.56,-0.37,0.69,-4.7,-5.31,10.99
-0.55,-0.37,0.71,-1.95,-4.39,11.47
-0.55,-0.38,0.72,-0.31,-4.88,12.15
-0.57,-0.38,0.74,2.08,-5.31,12.63
-0.57,-0.39,0.75,3.05,-6.04,12.33
-0.59,-0.41,0.76,4.21,-7.57,10.8
-0.59,-0.42,0.77,4.46,-7.51,9.46
-0.6,-0.44,0.79,4.33,-7.32,8.24
-0.61,-0.46,0.81,3.36,-6.29,7.69
-0.63,-0.46,0.83,2.56,-3.05,8.24
-0.63,-0.46,0.85,2.62,3.11,9.83
-0.65,-0.47,0.86,2.44,5.07,10.8
-0.67,-0.5,0.88,1.4,6.16,11.29
-0.65,-0.51,0.91,-0.49,4.09,10.19
-0.65,-0.5,0.93,-2.08,-0.06,8.06
-0.65,-0.49,0.93,-3.42,-6.77,2.26
-0.65,-0.49,0.89,-4.82,-9.95,-1.83
-0.63,-0.48,0.81,-6.59,-11.47,-5.98
-0.6,-0.46,0.78,-7.75,-11.23,-6.29
-0.54,-0.45,0.77,-7.75,-10.68,-4.94
-0.51,-0.44,0.75,-7.63,-10.5,-2.56
-0.47,-0.42,0.7,-7.51,-9.95,2.32
-0.45,-0.42,0.67,-6.71,-7.32,5.07
-0.42,-0.41,0.65,-5.8,-3.91,7.81
-0.41,-0.4,0.65,-4.39,-0.92,11.66
-0.41,-0.41,0.65,-3.85,1.1,13.18
-0.4,-0.41,0.64,-3.11,2.26,13.67
-0.42,-0.4,0.64,-2.26,4.76,14.53
-0.42,-0.4,0.65,-1.89,6.65,15.56
-0.47,-0.4,0.66,-1.95,8.61,16.17
-0.48,-0.41,0.66,-3.05,11.17,15.62
-0.48,-0.43,0.66,-4.88,11.29,14.04
-0.47,-0.44,0.67,-8.42,8.12,10.62
-0.46,-0.43,0.67,-10.8,4.33,8.67
-0.48,-0.42,0.69,-13.49,-3.72,7.02
-0.49,-0.4,0.69,-14.89,-8.18,6.71
-0.49,-0.39,0.66,-15.81,-12.15,6.77
-0.51,-0.39,0.64,-16.3,-13.85,8.3
-0.5,-0.38,0.63,-16.11,-12.63,9.77
-0.48,-0.37,0.63,-15.69,-10.5,11.72
-0.48,-0.37,0.63,-15.08,-7.81,12.88
-0.46,-0.37,0.65,-14.22,-5.37,13.92
-0.45,-0.38,0.66,-13.12,-4.39,14.77
-0.45,-0.39,0.65,-12.57,-4.94,15.08
-0.45,-0.4,0.64,-12.21,-5.55,15.08
-0.45,-0.41,0.64,-11.6,-6.1,14.71
-0.46,-0.41,0.65,-11.47,-7.26,14.16
-0.48,-0.42,0.66,-11.35,-8.54,13.79
-0.49,-0.43,0.67,-11.41,-8.91,13.0
-0.5,-0.44,0.67,-10.99,-8.06,12.08
-0.51,-0.45,0.68,-10.68,-7.32,12.7
-0.53,-0.45,0.69,-10.38,-6.96,13.55
-0.55,-0.46,0.69,-10.19,-5.98,14.1
-0.56,-0.48,0.71,-10.31,-5.62,13.98
-0.56,-0.49,0.74,-10.86,-7.32,13.37
-0.55,-0.49,0.77,-11.35,-10.68,12.45
-0.56,-0.49,0.8,-12.63,-16.85,10.74
-0.58,-0.49,0.8,-13.73,-19.23,9.64
-0.59,-0.48,0.83,-13.55,-14.34,12.88
-0.63,-0.44,0.86,-12.63,-9.83,15.75
-0.66,-0.45,0.86,-12.51,-5.25,17.03
-0.66,-0.46,0.88,-12.76,-0.12,17.88
-0.64,-0.45,0.89,-14.77,4.39,19.1
-0.62,-0.44,0.92,-16.97,3.72,18.8
-0.58,-0.41,0.94,-19.71,-2.44,18.49
-0.54,-0.39,0.96,-21.79,-12.27,17.21
-0.51,-0.36,0.94,-24.23,-32.53,16.97
-0.51,-0.34,0.9,-25.82,-46.57,18.55
-0.52,-0.32,0.87,-25.88,-49.68,19.23
-0.52,-0.32,0.82,-25.21,-48.03,18.62
-0.54,-0.31,0.79,-23.19,-37.66,16.91
-0.54,-0.32,0.77,-21.48,-26.73,16.72
-0.53,-0.34,0.74,-19.17,-11.6,16.11
-0.5,-0.36,0.73,-17.46,-4.64,15.44
-0.48,-0.38,0.72,-16.48,-1.34,15.01
-0.46,-0.4,0.7,-15.26,-2.2,15.56
-0.45,-0.4,0.7,-14.34,-5.92,15.69
-0.46,-0.38,0.71,-13.92,-10.25,15.5
-0.46,-0.37,0.73,-12.51,-17.52,14.34
-0.44,-0.36,0.76,-11.23,-23.74,13.24
-0.45,-0.37,0.76,-9.7,-35.89,10.86
-0.48,-0.36,0.76,-8.12,-42.72,9.16
-0.54,-0.35,0.72,-4.94,-44.74,9.46
-0.58,-0.36,0.65,-5.0,-42.97,9.09
-0.91,-0.24,0.21,-15.56,-33.94,9.28
-0.68,-0.36,0.37,-13.31,21.91,14.22
-0.49,-0.26,0.44,-24.29,5.19,-0.06
-0.58,-0.3,0.59,-29.48,-7.26,7.45
-0.52,-0.24,0.64,-25.88,-6.77,8.12
-0.55,-0.27,0.69,-23.56,-11.9,10.93
-0.56,-0.27,0.67,-19.23,-18.43,10.62
-0.59,-0.27,0.68,-13.12,-15.99,12.57
-0.64,-0.33,0.73,-4.52,-9.83,17.15
-0.67,-0.34,0.71,0.49,-0.55,20.81
-0.61,-0.29,0.66,6.77,13.12,20.69
-0.58,-0.35,0.65,12.51,25.09,20.39
-0.57,-0.34,0.65,14.89,27.59,20.45
-0.53,-0.38,0.62,16.54,25.15,19.35
-0.53,-0.4,0.62,17.03,22.64,18.31
-0.52,-0.41,0.63,17.21,18.62,18.31
-0.5,-0.44,0.65,16.11,8.18,18.74
-0.49,-0.45,0.67,15.44,0.43,18.37
-0.5,-0.46,0.67,14.04,-7.57,17.88
-0.56,-0.47,0.7,12.02,-16.17,16.36
-0.59,-0.47,0.71,11.11,-17.15,15.01
-0.59,-0.48,0.72,10.19,-15.75,13.24
-0.62,-0.5,0.72,8.18,-9.95,12.21
-0.63,-0.5,0.73,7.14,-2.62,13.31
-0.64,-0.48,0.76,6.47,4.21,15.38
-0.65,-0.49,0.81,5.25,9.89,16.42
-0.67,-0.53,0.85,4.09,11.23,15.38
-0.67,-0.53,0.91,2.2,12.88,14.65
-0.65,-0.55,0.94,-0.67,6.71,10.07
-0.66,-0.56,0.95,-2.5,-0.12,4.64
-0.7,-0.54,0.9,-3.23,-3.23,-1.1
-0.68,-0.54,0.84,-4.7,-5.49,-7.63
-0.65,-0.53,0.79,-5.8,-6.47,-10.56
-0.6,-0.51,0.76,-6.16,-4.09,-12.39
-0.54,-0.51,0.74,-6.29,-3.36,-11.96
-0.47,-0.48,0.7,-6.16,-3.54,-9.22
-0.44,-0.47,0.68,-5.13,-2.08,-6.96
-0.41,-0.45,0.66,-3.85,0.24,-4.52
-0.37,-0.43,0.64,-2.2,1.22,0.49
-0.36,-0.42,0.62,-0.98,2.01,2.99
-0.35,-0.42,0.6,-0.18,3.97,4.58
-0.34,-0.42,0.61,0.85,7.57,5.19
-0.36,-0.41,0.62,1.22,9.16,4.09
-0.39,-0.41,0.63,2.08,13.85,2.75
-0.42,-0.41,0.63,1.65,17.03,2.08
-0.43,-0.41,0.64,0.85,19.59,0.67
-0.45,-0.43,0.66,-0.92,19.35,-3.72
-0.46,-0.42,0.67,-2.5,17.88,-6.41
-0.47,-0.41,0.68,-4.03,13.79,-8.3
-0.48,-0.4,0.66,-6.23,8.3,-10.31
-0.5,-0.4,0.65,-7.02,6.9,-11.05
-0.52,-0.38,0.63,-7.32,6.71,-10.99
-0.52,-0.37,0.63,-7.26,6.29,-8.67
-0.52,-0.37,0.63,-6.84,6.29,-6.16
-0.51,-0.37,0.63,-6.16,5.37,-1.95
-0.51,-0.38,0.63,-5.43,4.76,0.98
-0.52,-0.38,0.64,-4.7,3.48,5.07
-0.52,-0.38,0.65,-4.33,2.56,7.08
-0.52,-0.39,0.67,-4.09,1.28,8.36
-0.52,-0.4,0.68,-3.78,-0.55,9.89
-0.52,-0.41,0.68,-4.03,-1.34,10.56
-0.52,-0.42,0.71,-4.39,-3.91,11.41
-0.51,-0.42,0.72,-5.37,-6.53,12.51
-0.52,-0.42,0.72,-5.68,-7.2,12.82
-0.52,-0.43,0.73,-5.8,-6.1,13.79
-0.51,-0.44,0.75,-6.23,-6.65,14.77
-0.51,-0.46,0.78,-7.08,-11.05,14.71
-0.51,-0.46,0.8,-7.75,-13.67,15.08
-0.51,-0.46,0.82,-8.61,-17.15,15.08
-0.53,-0.48,0.85,-9.64,-21.12,14.59
-0.54,-0.48,0.86,-10.07,-20.75,15.14
-0.57,-0.47,0.88,-10.25,-18.62,16.78
-0.59,-0.46,0.9,-9.77,-13.0,18.07
-0.62,-0.47,0.91,-9.34,-9.22,17.88
-0.64,-0.49,0.92,-10.5,-4.82,16.54
-0.62,-0.49,0.95,-11.9,-3.42,16.36
-0.59,-0.47,0.99,-13.73,-5.31,16.17
-0.6,-0.44,1.0,-16.3,-14.16,15.01
-0.62,-0.42,0.96,-17.7,-19.9,13.79
-0.61,-0.39,0.9,-19.47,-24.48,13.31
-0.6,-0.37,0.86,-20.45,-23.99,14.28
-0.55,-0.35,0.83,-20.51,-23.25,15.01
-0.53,-0.33,0.78,-19.71,-21.61,17.21
-0.49,-0.31,0.75,-19.41,-19.78,20.02
-0.47,-0.32,0.71,-18.25,-18.13,23.13
-0.48,-0.32,0.68,-16.78,-15.62,24.78
-0.47,-0.33,0.65,-15.38,-11.9,26.43
-0.47,-0.35,0.63,-14.47,-5.92,28.26
-0.47,-0.37,0.62,-14.22,-1.65,28.5
-0.47,-0.39,0.62,-14.53,3.78,27.77
-0.47,-0.4,0.63,-15.14,4.88,27.16
-0.48,-0.41,0.65,-16.05,5.0,26.92
-0.48,-0.41,0.66,-18.55,3.23,26.49
-0.49,-0.41,0.66,-20.02,-0.55,24.17
-0.5,-0.4,0.65,-21.24,-2.93,21.61
-0.5,-0.39,0.65,-22.71,-5.8,18.86
-0.51,-0.38,0.64,-23.32,-6.41,16.91
-0.51,-0.37,0.63,-23.68,-5.62,13.55
-0.51,-0.36,0.62,-23.19,-5.31,11.9
-0.49,-0.36,0.62,-22.16,-5.0,11.17
-0.49,-0.36,0.62,-20.94,-5.07,11.29
-0.5,-0.35,0.63,-19.17,-5.31,11.11
-0.51,-0.35,0.64,-15.81,-5.13,10.68
-0.51,-0.36,0.64,-13.24,-5.62,10.25
-0.52,-0.36,0.63,-10.68,-5.98,10.07
-0.52,-0.36,0.62,-6.59,-4.88,9.7
-0.52,-0.37,0.63,-3.91,-4.58,9.28
-0.52,-0.37,0.64,-0.37,-4.76,8.91
-0.51,-0.37,0.65,1.46,-5.13,8.67
-0.5,-0.38,0.65,3.17,-5.92,8.42
-0.51,-0.38,0.66,5.31,-6.9,8.73
-0.52,-0.38,0.67,6.53,-7.63,8.91
-0.55,-0.39,0.7,8.18,-7.63,9.16
-0.55,-0.39,0.71,9.28,-6.71,9.64
-0.58,-0.41,0.72,9.95,-4.33,10.44
-0.6,-0.41,0.74,10.5,-0.61,11.96
-0.61,-0.42,0.76,10.56,1.22,12.51
-0.61,-0.44,0.78,9.46,1.4,12.57
-0.61,-0.45,0.79,7.2,0.92,12.45
-0.61,-0.44,0.8,5.8,0.61,12.02
-0.62,-0.44,0.81,4.46,-0.61,11.05
-0.62,-0.45,0.8,2.08,-1.77,7.69
-0.6,-0.47,0.82,0.31,-2.99,4.7
-0.55,-0.5,0.86,-1.4,-5.8,0.98
-0.55,-0.53,0.9,-3.3,-10.99,-4.09
-0.55,-0.54,0.92,-3.05,-13.67,-6.77
-0.57,-0.54,0.93,-0.98,-15.08,-9.03
-0.59,-0.54,0.93,1.04,-14.89,-9.77
-0.63,-0.53,0.93,3.23,-13.98,-10.62
-0.64,-0.52,0.92,6.47,-11.23,-13.18
-0.62,-0.52,0.89,8.18,-10.44,-16.05
-0.59,-0.52,0.82,8.61,-10.68,-20.87
-0.56,-0.51,0.76,8.3,-9.77,-23.25
-0.51,-0.5,0.71,7.87,-10.25,-24.54
-0.46,-0.46,0.66,6.23,-12.39,-20.45
-0.45,-0.45,0.63,5.13,-12.27,-15.69
-0.43,-0.44,0.62,4.82,-8.42,-7.75
-0.4,-0.43,0.62,5.0,-7.14,-2.14
-0.4,-0.42,0.62,5.49,-6.1,3.36
-0.42,-0.4,0.61,6.77,-2.56,9.16
-0.44,-0.39,0.61,7.63,0.24,11.29
-0.46,-0.4,0.61,8.24,3.48,12.08
-0.52,-0.4,0.61,8.24,6.29,9.7
-0.54,-0.39,0.61,7.51,10.44,9.28
-0.55,-0.41,0.61,4.82,15.62,7.57
-0.54,-0.43,0.63,2.62,14.95,4.82
-0.53,-0.44,0.65,0.31,13.24,1.89
-0.5,-0.43,0.65,-2.81,7.26,-0.43
-0.5,-0.41,0.63,-5.68,1.04,-0.24
-0.49,-0.4,0.6,-7.45,-0.98,0.18
-0.49,-0.39,0.59,-8.0,-0.67,0.79
-0.48,-0.39,0.59,-8.24,0.92,2.01
-0.46,-0.4,0.59,-8.12,1.46,2.69
-0.46,-0.42,0.59,-7.63,0.12,3.3
-0.46,-0.42,0.59,-7.39,-1.16,3.72
-0.48,-0.42,0.61,-6.29,-2.99,5.07
-0.48,-0.42,0.63,-5.68,-4.88,5.62
-0.48,-0.43,0.64,-5.0,-6.59,6.04
-0.48,-0.44,0.64,-3.78,-7.81,6.65
-0.49,-0.45,0.64,-2.69,-8.61,7.2
-0.49,-0.45,0.64,-1.22,-9.4,7.39
-0.49,-0.45,0.64,-0.24,-9.77,7.39
-0.5,-0.46,0.66,0.85,-9.58,7.2
-0.51,-0.46,0.67,1.71,-8.91,7.14
-0.51,-0.47,0.66,2.08,-8.42,7.02
-0.52,-0.49,0.67,2.26,-7.81,6.65
-0.53,-0.5,0.67,1.95,-8.3,6.59
-0.57,-0.52,0.7,1.16,-9.09,6.29
-0.57,-0.53,0.72,-0.55,-11.9,5.68
-0.58,-0.54,0.73,-2.14,-14.34,4.88
-0.6,-0.54,0.75,-4.33,-15.99,4.58
-0.61,-0.54,0.76,-5.55,-13.98,6.16
-0.64,-0.53,0.78,-6.77,-7.26,9.89
-0.68,-0.52,0.8,-7.63,-1.77,11.54
-0.7,-0.56,0.84,-8.36,3.72,11.78
-0.68,-0.58,0.89,-10.86,4.58,10.62
-0.67,-0.56,0.93,-12.88,1.71,9.28
-0.65,-0.54,0.97,-14.71,-3.78,7.51
-0.65,-0.51,0.96,-16.54,-15.2,5.13
-0.63,-0.48,0.93,-17.03,-22.58,4.03
-0.61,-0.43,0.88,-17.03,-31.19,3.91
-0.6,-0.41,0.85,-16.05,-33.2,4.46
-0.56,-0.39,0.83,-14.59,-32.96,4.94
-0.54,-0.38,0.81,-11.35,-28.87,5.92
-0.52,-0.35,0.78,-8.73,-23.38,7.57
-0.49,-0.36,0.72,-4.52,-14.47,8.97
-0.49,-0.36,0.69,-1.53,-7.81,9.77
-0.47,-0.37,0.67,1.34,-2.56,10.13
-0.47,-0.38,0.66,4.46,0.37,9.95
-0.47,-0.39,0.65,5.98,2.2,10.01
-0.51,-0.43,0.28,1.83,1.59,8.97
-0.76,-0.41,0.33,-2.5,32.59,17.64
-0.4,-0.36,0.38,-9.89,36.68,6.9
-0.42,-0.44,0.44,-20.63,12.51,7.93
-0.45,-0.38,0.48,-27.95,3.72,7.26
-0.42,-0.37,0.53,-30.21,-2.38,8.24
-0.46,-0.37,0.63,-32.71,-18.92,7.32
-0.5,-0.35,0.71,-31.01,-22.52,7.26
-0.57,-0.38,0.75,-27.47,-18.98,8.06
-0.64,-0.31,0.72,-19.84,3.91,5.98
-0.6,-0.35,0.74,-13.98,17.76,6.9
-0.54,-0.36,0.73,-10.44,21.55,7.63
-0.53,-0.37,0.73,-5.86,21.55,8.67
-0.52,-0.39,0.71,-2.62,20.57,8.73
-0.51,-0.41,0.67,-0.12,17.15,8.42
-0.51,-0.42,0.66,1.28,8.67,8.54
-0.52,-0.43,0.65,1.83,4.33,7.81
-0.52,-0.43,0.64,2.56,1.89,5.13
-0.52,-0.43,0.63,3.11,2.08,3.23
-0.53,-0.43,0.62,3.3,2.93,1.22
-0.53,-0.42,0.62,3.72,5.07,-1.04
-0.53,-0.42,0.61,3.97,5.55,-1.71
-0.53,-0.41,0.61,4.46,5.37,-2.08
-0.53,-0.41,0.62,5.0,2.87,-1.34
-0.52,-0.41,0.64,5.19,-0.43,-0.31
-0.53,-0.41,0.67,5.74,-7.26,1.28
-0.54,-0.4,0.68,6.29,-10.68,2.32
-0.57,-0.4,0.69,7.39,-12.08,3.23
-0.59,-0.4,0.7,9.46,-9.83,4.64
-0.59,-0.39,0.7,10.68,-6.47,5.98
-0.59,-0.39,0.7,11.66,-3.42,6.77
-0.59,-0.41,0.7,12.57,-0.73,6.71
-0.59,-0.44,0.71,12.15,0.67,6.16
-0.6,-0.49,0.74,10.31,3.54,5.92
-0.6,-0.5,0.76,8.67,7.02,7.02
-0.62,-0.52,0.79,6.53,11.6,8.61
-0.64,-0.54,0.81,4.94,13.79,9.77
-0.66,-0.57,0.83,2.75,14.1,10.74
-0.66,-0.58,0.89,-1.46,13.67,11.47
-0.64,-0.59,0.92,-3.6,8.24,8.42
-0.66,-0.59,0.94,-6.35,-1.16,1.53
-0.67,-0.59,0.93,-7.51,-4.46,-3.36
-0.65,-0.57,0.92,-7.81,-6.59,-8.24
