ax,ay,az,gx,gy,gz
-0.04,-0.16,0.83,-9.77,1.89,33.14
-0.04,-0.17,0.84,-10.56,0.67,31.62
-0.04,-0.2,0.86,-11.11,-1.59,30.09
-0.04,-0.21,0.86,-11.6,-5.43,27.65
-0.05,-0.23,0.86,-11.84,-7.87,26.31
-0.06,-0.23,0.88,-11.17,-10.74,24.6
-0.05,-0.23,0.9,-10.13,-11.72,23.56
-0.03,-0.22,0.93,-8.73,-13.0,22.4
-0.03,-0.21,0.95,-6.77,-15.56,21.42
-0.02,-0.2,0.98,-4.94,-16.78,21.18
0.02,-0.16,1.03,-2.99,-19.78,20.75
0.02,-0.14,1.05,0.24,-26.79,19.84
0.01,-0.11,1.07,2.5,-30.15,18.37
-0.02,-0.08,1.06,4.64,-31.07,17.09
-0.05,-0.07,1.03,8.06,-24.11,14.77
-0.08,-0.07,1.01,10.25,-14.65,13.24
-0.07,-0.08,1.03,11.54,-2.81,11.41
-0.02,-0.06,1.12,10.93,13.24,7.32
-0.01,-0.03,1.16,7.81,13.92,4.46
-0.01,-0.02,1.17,5.8,11.72,2.5
-0.01,-0.01,1.16,3.72,8.67,0.92
-0.03,-0.01,1.15,0.92,6.29,-0.73
-0.06,-0.0,1.16,-0.12,7.75,-1.65
-0.09,-0.0,1.19,-0.49,12.33,-2.75
-0.13,0.0,1.2,-0.31,15.93,-3.85
-0.15,0.01,1.19,0.73,20.45,-4.82
-0.14,0.01,1.16,3.48,27.22,-5.74
-0.11,0.01,1.15,5.49,30.15,-5.19
-0.08,-0.01,1.14,7.2,30.7,-4.09
-0.06,-0.01,1.15,8.85,27.65,-1.89
-0.02,-0.0,1.15,9.4,22.52,-0.79
0.03,0.02,1.15,9.7,14.47,-0.31
0.03,0.02,1.13,9.58,1.04,-1.89
0.03,0.02,1.11,9.58,-6.04,-1.89
0.01,0.03,1.08,9.46,-9.28,-2.44
0.0,0.03,1.05,9.52,-8.61,-3.36
-0.0,0.04,1.03,9.03,-6.96,-3.72
-0.02,0.04,1.0,8.79,-2.32,-4.76
-0.04,0.04,0.97,8.91,1.4,-5.31
-0.05,0.02,0.93,9.4,5.13,-5.37
-0.06,0.01,0.89,10.31,11.05,-4.27
-0.07,-0.01,0.86,11.17,15.38,-3.36
-0.05,-0.03,0.84,12.21,18.86,-2.44
-0.03,-0.04,0.83,13.12,19.04,-0.85
-0.03,-0.06,0.81,13.06,16.6,-0.24
-0.02,-0.07,0.79,11.9,11.41,1.1
-0.0,-0.07,0.79,11.11,6.71,2.32
0.01,-0.07,0.8,10.01,0.24,3.72
0.01,-0.08,0.8,7.57,-9.95,5.68
0.01,-0.09,0.81,5.86,-15.5,7.45
-0.0,-0.08,0.81,3.97,-17.21,8.24
-0.0,-0.1,0.82,2.26,-17.46,8.97
-0.01,-0.1,0.83,0.61,-16.3,10.07
-0.01,-0.1,0.84,-0.49,-13.92,11.05
-0.0,-0.1,0.86,-1.4,-11.41,12.08
0.0,-0.1,0.87,-1.77,-11.29,12.63
0.01,-0.11,0.89,-1.83,-11.17,13.37
0.01,-0.11,0.9,-1.71,-11.47,14.95
0.01,-0.13,0.92,-1.65,-11.9,16.05
0.02,-0.14,0.96,-1.46,-12.33,16.91
0.01,-0.15,0.98,-1.22,-10.86,17.82
0.01,-0.15,1.01,-0.55,-8.06,18.37
0.03,-0.15,1.04,0.67,-4.21,18.62
0.03,-0.16,1.05,1.46,-2.69,18.25
0.03,-0.16,1.06,2.44,-1.59,17.7
0.04,-0.16,1.08,4.7,-1.53,16.78
0.04,-0.16,1.09,6.04,-2.75,15.99
0.02,-0.16,1.11,7.39,-3.54,15.38
-0.0,-0.16,1.13,9.83,-1.95,14.95
-0.02,-0.16,1.14,11.17,1.16,15.44
0.0,-0.18,1.17,12.02,4.52,16.54
0.02,-0.17,1.2,10.99,7.26,19.35
0.03,-0.14,1.24,9.34,7.2,21.48
0.05,-0.11,1.29,8.24,5.55,22.64
0.06,-0.09,1.29,7.69,-1.04,22.22
0.04,-0.07,1.27,8.54,-6.41,20.14
-0.02,-0.04,1.18,10.13,-8.61,16.91
-0.03,-0.03,1.12,14.71,-4.88,11.84
-0.04,-0.02,1.08,17.94,-0.98,9.4
-0.05,0.01,1.06,21.91,6.53,6.59
-0.05,0.02,1.04,24.17,11.78,5.25
-0.04,0.04,1.01,25.02,15.69,5.31
-0.02,0.06,0.98,24.35,17.88,7.39
-0.02,0.05,0.96,22.58,18.43,9.4
-0.01,0.03,0.94,20.45,18.74,11.35
-0.01,-0.01,0.91,15.93,17.82,13.0
-0.01,-0.04,0.9,12.45,16.78,13.61
-0.01,-0.08,0.9,8.91,14.71,14.1
-0.01,-0.1,0.9,3.23,9.09,13.85
-0.01,-0.11,0.9,-0.12,4.15,14.04
-0.02,-0.11,0.9,-2.99,-0.73,14.53
-0.03,-0.1,0.89,-5.74,-6.84,15.62
-0.04,-0.09,0.88,-6.77,-9.83,16.6
-0.04,-0.09,0.86,-7.63,-13.18,17.64
-0.03,-0.1,0.84,-8.0,-14.95,17.64
-0.04,-0.11,0.83,-8.42,-15.44,16.78
-0.04,-0.12,0.83,-8.67,-13.79,15.2
-0.04,-0.13,0.84,-8.54,-11.78,14.22
-0.03,-0.15,0.85,-8.61,-8.79,12.76
-0.01,-0.16,0.84,-8.85,-7.93,12.15
-0.0,-0.16,0.84,-9.4,-7.75,11.6
0.0,-0.17,0.84,-10.01,-7.57,11.47
0.02,-0.18,0.85,-10.56,-7.87,11.6
0.01,-0.19,0.86,-11.47,-8.3,11.41
-0.0,-0.2,0.87,-11.96,-6.41,10.93
-0.01,-0.21,0.89,-11.11,-3.23,10.01
-0.01,-0.22,0.91,-8.97,-0.37,8.67
-0.01,-0.23,0.92,-6.35,1.22,8.0
-0.02,-0.24,0.93,-4.46,2.56,7.81
-0.0,-0.25,0.94,-1.53,3.3,8.12
0.01,-0.26,0.96,-0.06,2.08,8.42
0.02,-0.26,0.98,1.16,0.12,8.85
0.03,-0.25,0.99,3.23,-2.44,9.64
0.04,-0.24,1.0,4.27,-3.91,10.13
0.04,-0.22,1.02,5.37,-5.86,9.22
0.04,-0.21,1.03,6.1,-6.71,7.81
0.03,-0.21,1.04,7.08,-6.04,5.74
0.0,-0.21,1.02,8.79,-1.34,1.16
-0.03,-0.21,1.0,10.01,4.03,-1.89
-0.05,-0.22,0.99,11.54,10.68,-4.88
-0.04,-0.25,0.99,12.39,18.37,-8.91
-0.03,-0.26,1.0,12.45,21.79,-10.62
-0.01,-0.27,1.01,11.47,22.34,-11.96
0.04,-0.29,1.07,6.77,15.08,-13.12
0.06,-0.27,1.11,2.26,7.93,-12.82
0.09,-0.22,1.17,-2.2,1.16,-11.84
0.11,-0.17,1.21,-7.87,-10.38,-10.44
0.11,-0.12,1.23,-10.68,-17.4,-10.19
0.07,-0.07,1.22,-11.29,-21.55,-11.47
0.02,-0.06,1.18,-10.19,-17.94,-13.55
-0.05,-0.06,1.08,-7.75,-7.93,-16.3
-0.07,-0.07,1.03,-3.6,12.08,-20.75
-0.06,-0.08,1.03,-1.46,24.05,-23.5
-0.04,-0.08,1.06,0.24,35.64,-27.28
0.01,-0.07,1.07,0.85,36.68,-28.44
0.04,-0.06,1.07,0.73,31.56,-28.56
0.06,-0.05,1.03,-0.49,17.76,-27.59
0.06,-0.05,1.0,-1.28,7.63,-26.49
0.05,-0.04,0.97,-2.14,-0.85,-24.72
0.01,-0.04,0.94,-3.78,-5.49,-22.09
0.0,-0.03,0.92,-4.46,-3.3,-20.51
0.01,-0.03,0.91,-5.43,-0.49,-18.92
0.0,-0.02,0.91,-7.14,3.17,-16.66
0.01,-0.02,0.91,-8.06,4.64,-14.95
0.02,-0.02,0.9,-9.09,3.54,-11.9
0.02,-0.03,0.89,-9.46,1.77,-9.89
0.01,-0.04,0.88,-9.34,0.61,-8.36
0.0,-0.06,0.85,-9.03,0.12,-7.32
-0.0,-0.07,0.84,-8.73,0.73,-7.26
-0.0,-0.08,0.85,-8.12,1.95,-7.57
0.0,-0.09,0.86,-6.96,2.69,-8.24
0.02,-0.1,0.87,-6.16,1.59,-8.48
0.03,-0.1,0.89,-5.68,-1.4,-8.42
0.02,-0.1,0.89,-4.58,-5.07,-8.12
0.02,-0.11,0.89,-3.85,-6.16,-7.45
0.02,-0.11,0.9,-2.87,-6.47,-5.92
0.01,-0.11,0.91,-1.89,-5.0,-4.76
0.01,-0.12,0.93,-0.98,-2.75,-3.78
0.01,-0.13,0.95,1.22,0.67,-2.93
0.01,-0.14,0.96,2.99,1.77,-2.75
0.03,-0.14,0.98,4.76,1.59,-2.62
0.04,-0.14,0.99,7.02,-1.1,-2.2
0.05,-0.13,1.01,7.87,-4.15,-1.59
0.05,-0.1,1.04,8.73,-8.91,-0.79
0.04,-0.08,1.06,9.4,-11.11,-0.92
0.02,-0.07,1.06,10.13,-11.23,-1.04
0.0,-0.07,1.06,11.35,-8.0,-1.53
-0.0,-0.07,1.06,12.21,-5.8,-1.4
-0.02,-0.06,1.06,12.7,-4.27,-0.79
-0.02,-0.06,1.07,12.15,-2.87,-0.24
-0.0,-0.07,1.09,10.38,-3.3,0.55
0.03,-0.07,1.18,4.15,-7.93,3.97
0.04,-0.02,1.25,-0.55,-13.37,8.06
0.05,0.02,1.3,-4.33,-20.57,11.11
-0.0,0.07,1.28,-6.96,-28.5,13.49
-0.08,0.07,1.22,-5.68,-25.7,14.22
-0.13,0.06,1.14,-2.81,-16.24,15.44
-0.15,0.03,1.06,2.69,1.16,17.46
-0.15,0.02,1.04,5.98,11.54,18.43
-0.15,0.01,1.04,8.48,20.39,18.62
-0.11,0.01,1.05,10.38,27.65,18.43
-0.06,0.01,1.06,10.13,25.57,18.55
-0.04,0.02,1.07,8.61,18.68,19.1
-0.04,-0.01,1.04,5.13,6.77,19.65
-0.05,-0.03,1.01,2.38,1.4,20.32
-0.05,-0.05,0.98,-0.85,-1.83,21.12
-0.04,-0.08,0.96,-5.8,-3.66,20.81
-0.05,-0.09,0.96,-8.61,-3.91,19.71
-0.07,-0.09,0.95,-10.74,-3.66,18.07
-0.08,-0.08,0.93,-11.84,-1.89,16.6
-0.08,-0.07,0.91,-11.54,-0.37,16.78
-0.07,-0.06,0.88,-10.07,0.61,19.53
-0.07,-0.06,0.86,-9.03,0.18,21.42
-0.08,-0.08,0.84,-7.32,0.67,23.38
-0.07,-0.1,0.81,-5.62,1.95,23.5
-0.06,-0.11,0.8,-5.31,2.26,22.52
-0.05,-0.12,0.79,-5.25,2.93,22.03
-0.03,-0.14,0.78,-5.74,3.78,21.79
-0.02,-0.15,0.78,-6.65,4.09,21.67
-0.02,-0.17,0.79,-7.87,3.91,20.87
-0.01,-0.18,0.81,-8.85,4.03,19.78
-0.01,-0.19,0.82,-9.77,5.13,18.74
-0.02,-0.2,0.83,-10.19,11.35,16.3
-0.01,-0.2,0.84,-9.52,16.91,14.28
0.0,-0.22,0.87,-8.06,22.71,10.74
0.0,-0.23,0.9,-6.47,25.15,8.12
0.01,-0.24,0.93,-4.39,26.37,5.19
0.04,-0.26,0.96,-1.4,24.9,0.79
0.06,-0.27,0.98,0.49,22.4,-1.89
0.08,-0.26,1.03,3.23,15.93,-4.33
0.09,-0.25,1.07,5.0,9.89,-5.8
0.08,-0.24,1.1,6.77,5.8,-7.2
0.06,-0.21,1.14,11.47,7.57,-9.28
0.09,-0.19,1.16,15.44,8.97,-11.05
0.11,-0.18,1.17,18.98,8.61,-12.76
0.07,-0.18,1.15,24.29,9.22,-15.56
0.03,-0.19,1.12,28.26,11.66,-17.21
0.02,-0.22,1.1,31.8,14.47,-18.86
0.0,-0.25,1.1,34.79,19.96,-20.81
-0.0,-0.27,1.1,35.28,24.35,-20.87
0.04,-0.26,1.14,33.94,26.12,-20.51
0.08,-0.24,1.18,28.44,20.87,-18.98
0.1,-0.22,1.21,24.35,12.82,-17.7
0.13,-0.16,1.24,18.31,-3.42,-15.62
0.14,-0.1,1.24,15.38,-14.89,-14.22
0.11,-0.02,1.2,14.04,-24.9,-13.31
0.07,0.01,1.16,14.34,-33.08,-11.11
0.03,0.03,1.09,15.01,-31.56,-10.07
-0.03,0.03,1.02,15.69,-24.35,-8.91
-0.04,0.03,1.0,16.6,-6.84,-7.14
-0.03,0.03,1.01,16.54,4.82,-5.31
0.03,0.0,1.01,14.59,15.08,-1.71
0.06,-0.03,1.0,11.84,14.83,0.18
0.07,-0.03,0.98,9.77,12.7,1.28
0.12,-0.07,0.96,6.29,7.14,3.17
0.11,-0.08,0.95,2.93,0.06,3.23
0.12,-0.1,0.94,0.18,-5.86,2.44
0.08,-0.11,0.91,-3.78,-11.6,0.31
0.06,-0.11,0.91,-5.55,-11.96,-2.08
0.04,-0.11,0.9,-6.41,-9.28,-4.15
0.02,-0.11,0.89,-6.29,-2.62,-5.25
0.01,-0.11,0.87,-5.68,2.14,-4.82
0.03,-0.11,0.87,-4.46,6.59,-3.66
0.03,-0.12,0.87,-2.99,9.34,-1.65
0.02,-0.13,0.88,-1.71,10.44,-0.85
0.04,-0.12,0.88,-1.28,10.5,0.73
0.04,-0.15,0.86,-0.06,11.05,1.34
0.04,-0.16,0.84,0.61,10.8,2.32
0.04,-0.16,0.81,-0.12,10.31,5.8
0.04,-0.18,0.8,-0.55,10.86,7.2
0.06,-0.18,0.79,-1.71,9.83,8.73
0.08,-0.18,0.8,-3.42,7.32,10.56
0.09,-0.18,0.82,-6.16,0.98,12.51
0.08,-0.17,0.83,-7.93,-3.36,13.61
0.07,-0.17,0.84,-10.19,-8.3,14.89
0.07,-0.16,0.85,-11.11,-10.99,15.99
0.08,-0.15,0.87,-11.47,-14.77,16.85
0.06,-0.16,0.88,-10.74,-19.84,18.37
0.04,-0.17,0.89,-9.83,-21.12,18.98
0.03,-0.18,0.92,-8.97,-19.71,19.35
0.02,-0.18,0.95,-7.02,-12.08,20.08
0.04,-0.18,0.99,-5.13,-6.47,21.0
0.05,-0.18,1.04,-2.62,-2.5,21.91
0.05,-0.19,1.05,-0.55,-1.34,22.4
0.07,-0.19,1.06,1.77,-1.4,22.58
0.07,-0.2,1.05,4.09,-4.33,21.79
0.05,-0.21,1.05,5.19,-4.76,21.36
0.03,-0.22,1.06,6.53,-2.26,21.18
0.05,-0.22,1.06,8.36,2.81,19.65
0.07,-0.22,1.07,9.83,4.58,18.25
0.11,-0.21,1.1,10.99,3.91,16.48
0.14,-0.2,1.13,11.54,-2.69,14.77
0.17,-0.19,1.17,10.44,-10.68,14.53
0.15,-0.13,1.21,7.57,-16.6,15.01
0.13,-0.1,1.23,3.72,-19.17,16.54
0.13,-0.07,1.25,1.71,-18.19,17.88
0.11,-0.03,1.27,0.55,-16.48,19.41
0.05,-0.01,1.26,1.16,-9.16,20.51
0.0,0.01,1.22,3.72,0.98,20.2
-0.01,-0.01,1.12,8.73,22.28,17.4
-0.01,-0.01,1.06,12.39,38.33,14.59
0.01,-0.03,1.03,17.52,56.52,11.23
0.07,-0.04,1.06,21.67,61.22,7.08
0.09,-0.05,1.06,22.34,55.66,6.1
0.14,-0.04,1.07,22.64,47.18,5.74
0.17,-0.05,1.05,21.48,27.77,6.04
0.15,-0.06,1.03,19.29,16.6,7.45
0.11,-0.08,1.0,17.09,9.4,10.8
0.08,-0.11,0.97,14.59,8.48,12.94
0.05,-0.14,0.95,12.63,9.16,13.31
0.03,-0.17,0.92,10.86,12.21,14.89
0.03,-0.18,0.91,9.52,13.06,14.4
0.02,-0.18,0.9,9.28,14.71,14.77
0.04,-0.18,0.91,10.25,12.27,15.2
0.06,-0.18,0.91,10.25,2.93,15.99
0.03,-0.18,0.88,9.64,-7.51,16.85
0.0,-0.18,0.85,10.44,-14.59,17.4
0.01,-0.18,0.8,9.89,-13.85,17.7
0.02,-0.18,0.77,10.31,-5.43,18.49
0.03,-0.19,0.76,9.58,2.44,19.41
0.0,-0.21,0.77,8.3,12.02,20.32
0.03,-0.2,0.79,8.24,29.05,21.12
0.09,-0.21,0.82,8.0,32.1,20.57
0.1,-0.24,0.82,6.53,30.21,19.1
0.1,-0.24,0.81,6.04,30.82,16.6
0.11,-0.26,0.79,4.94,32.59,15.14
0.12,-0.27,0.79,4.27,35.64,13.92
0.12,-0.3,0.8,3.72,39.12,12.7
0.13,-0.32,0.81,3.66,39.31,11.17
0.15,-0.34,0.82,3.66,36.93,9.52
0.13,-0.36,0.85,3.48,34.3,7.75
0.11,-0.37,0.87,3.48,35.28,6.96
0.1,-0.38,0.88,3.97,39.31,6.53
0.18,-0.39,0.93,4.58,32.96,8.97
0.23,-0.42,0.92,3.6,16.48,10.86
0.2,-0.39,0.95,3.6,4.33,11.6
0.18,-0.36,0.98,3.85,-4.76,12.21
0.17,-0.34,0.99,4.27,-5.43,12.39
0.19,-0.32,0.99,5.25,-3.05,11.66
0.23,-0.3,1.01,7.2,-1.1,9.22
0.24,-0.3,1.04,8.54,-3.72,7.26
0.23,-0.3,1.05,9.4,-6.96,4.58
0.21,-0.32,1.03,10.25,-5.98,1.46
0.21,-0.34,1.03,9.7,-2.56,0.98
0.22,-0.34,1.04,8.42,2.32,0.37
0.22,-0.34,1.09,5.43,8.91,0.12
0.25,-0.34,1.12,3.72,11.11,0.85
0.29,-0.32,1.14,1.89,11.47,1.16
0.37,-0.29,1.18,0.55,4.94,0.85
0.39,-0.27,1.2,-0.24,-3.85,1.04
0.34,-0.22,1.17,0.18,-9.52,0.55
0.3,-0.2,1.13,2.56,-12.51,-0.98
0.22,-0.18,1.1,4.58,-9.34,-1.83
0.16,-0.17,1.07,7.57,-0.73,-3.23
0.16,-0.17,1.04,11.96,11.29,-5.0
0.2,-0.17,1.03,13.43,11.9,-5.25
0.22,-0.17,0.99,13.49,6.41,-5.98
0.23,-0.17,0.97,12.7,-7.45,-4.58
0.23,-0.16,0.96,10.86,-16.66,-2.38
0.22,-0.15,0.92,8.67,-22.28,-0.24
0.24,-0.14,0.91,4.88,-26.92,2.5
0.25,-0.14,0.89,1.89,-28.44,3.72
0.2,-0.14,0.87,-1.89,-23.56,4.39
0.19,-0.14,0.86,-4.46,-15.56,3.78
0.2,-0.15,0.86,-6.84,-6.96,3.23
0.26,-0.14,0.87,-10.44,0.31,1.71
0.27,-0.15,0.87,-11.6,2.99,0.12
0.23,-0.16,0.86,-12.88,2.14,-0.43
0.2,-0.16,0.85,-13.06,3.17,-0.12
0.18,-0.17,0.84,-12.63,4.94,1.22
0.15,-0.18,0.83,-11.54,6.84,2.93
0.16,-0.19,0.83,-10.07,6.23,4.76
0.15,-0.19,0.84,-8.73,5.49,5.98
0.18,-0.2,0.86,-7.51,2.81,6.84
0.16,-0.19,0.86,-6.23,-2.38,7.93
0.15,-0.2,0.86,-5.25,-1.59,8.85
0.16,-0.19,0.84,-4.09,2.14,11.17
0.16,-0.19,0.84,-2.81,8.97,12.63
0.18,-0.19,0.84,-2.5,10.44,14.95
0.21,-0.19,0.86,-2.44,9.22,15.93
0.23,-0.2,0.89,-2.32,5.62,16.78
0.23,-0.2,0.91,-2.2,2.62,15.99
0.23,-0.22,0.92,-1.04,0.98,15.32
0.22,-0.24,0.92,0.0,0.92,15.01
0.22,-0.25,0.91,1.22,1.83,15.01
0.22,-0.27,0.91,3.54,2.69,14.95
0.22,-0.27,0.93,4.88,0.24,15.26
0.22,-0.27,0.94,6.04,-3.17,15.93
0.2,-0.27,0.96,7.08,-5.31,17.7
0.21,-0.26,0.97,7.81,-3.42,21.12
0.22,-0.26,0.98,7.2,-2.62,19.65
0.25,-0.27,1.0,7.93,0.85,18.19
0.25,-0.27,1.02,8.54,-2.26,16.6
0.25,-0.26,1.02,9.58,-5.92,15.5
0.23,-0.25,1.01,10.62,-8.91,14.71
0.23,-0.23,1.02,13.43,-7.87,16.17
0.24,-0.21,1.05,14.83,-6.41,15.99
0.28,-0.23,1.12,17.64,-3.36,18.13
0.3,-0.2,1.17,19.53,-2.01,21.73
0.33,-0.18,1.2,21.55,-0.61,22.64
0.37,-0.18,1.2,23.44,-3.85,27.71
0.34,-0.15,1.2,24.96,-6.9,31.62
0.29,-0.14,1.17,27.22,-8.61,34.79
0.19,-0.15,1.07,30.58,-9.77,36.93
0.14,-0.17,1.0,31.01,-8.48,37.23
0.12,-0.19,0.94,30.58,-3.3,36.56
0.13,-0.2,0.93,27.59,7.51,33.63
0.17,-0.2,0.95,23.86,11.66,30.7
0.22,-0.18,0.99,15.26,5.37,26.25
0.23,-0.15,1.02,8.67,-2.69,23.86
0.24,-0.12,1.01,2.26,-10.62,22.64
0.19,-0.09,1.01,-5.86,-17.33,25.09
0.14,-0.08,1.0,-9.77,-16.36,28.63
0.11,-0.08,0.99,-12.02,-11.96,32.71
0.09,-0.09,0.96,-12.88,-2.14,39.92
0.11,-0.1,0.95,-12.27,1.59,42.66
0.11,-0.12,0.93,-11.9,2.08,44.43
0.07,-0.15,0.9,-9.83,5.55,47.42
0.08,-0.16,0.87,-8.67,9.28,48.89
0.09,-0.17,0.83,-7.93,12.88,50.23
0.08,-0.17,0.78,-7.26,17.76,52.61
0.09,-0.18,0.75,-7.63,14.47,54.32
0.05,-0.21,0.72,-9.34,6.96,57.56
0.03,-0.2,0.72,-11.47,1.46,59.57
0.08,-0.2,0.73,-12.63,-3.42,60.55
0.13,-0.19,0.77,-14.65,-10.99,62.07
0.18,-0.18,0.79,-16.85,-25.51,63.54
0.2,-0.19,0.81,-18.86,-37.23,64.51
0.2,-0.19,0.83,-21.36,-58.96,65.92
0.21,-0.2,0.84,-22.95,-77.33,66.77
0.19,-0.2,0.84,-24.78,-96.56,67.44
0.11,-0.21,0.83,-26.86,-118.96,67.93
0.08,-0.2,0.84,-26.92,-127.38,68.05
0.08,-0.19,0.89,-26.49,-132.69,67.26
0.05,-0.19,0.92,-26.86,-133.06,66.04
0.01,-0.18,0.94,-26.61,-124.63,65.25
-0.04,-0.17,0.95,-26.0,-109.92,64.15
-0.08,-0.16,0.96,-24.48,-79.1,63.42
-0.06,-0.14,0.99,-22.09,-57.37,62.81
0.01,-0.11,1.07,-17.46,-34.12,61.04
0.06,-0.1,1.13,-14.47,-29.42,59.51
0.09,-0.08,1.18,-11.96,-31.56,57.98
0.06,-0.08,1.18,-7.75,-35.03,54.57
0.04,-0.08,1.17,-3.66,-34.85,51.88
0.01,-0.1,1.14,0.98,-33.26,48.22
-0.04,-0.12,1.12,3.36,-25.57,45.78
-0.05,-0.13,1.11,5.62,-12.76,43.21
0.0,-0.15,1.15,5.8,3.72,40.59
0.05,-0.14,1.2,3.78,8.42,39.73
0.09,-0.13,1.26,1.28,7.45,39.06
0.1,-0.09,1.32,-1.59,-1.89,38.21
0.07,-0.07,1.31,-2.14,-7.26,37.72
0.03,-0.04,1.26,-0.85,-10.38,37.23
-0.02,-0.04,1.19,1.59,-8.3,36.68
-0.07,-0.05,1.12,4.03,-1.22,36.93
-0.08,-0.06,1.05,6.47,6.16,36.8
-0.07,-0.07,1.05,9.03,13.24,35.46
-0.06,-0.07,1.06,10.25,14.89,33.69
-0.03,-0.08,1.06,10.62,13.92,32.29
-0.01,-0.07,1.05,9.64,8.42,31.56
0.01,-0.07,1.03,8.36,3.54,31.98
0.06,-0.05,1.02,6.71,-2.69,32.35
0.07,-0.04,1.02,3.3,-12.63,32.35
0.08,-0.03,1.02,1.04,-18.68,31.92
0.06,-0.02,1.0,-2.56,-25.7,29.97
0.05,-0.01,0.98,-4.94,-28.02,28.38
0.03,0.0,0.96,-7.14,-27.71,26.86
0.02,0.01,0.94,-10.07,-23.86,25.63
0.01,0.01,0.93,-11.6,-19.17,25.33
-0.02,0.01,0.9,-12.33,-13.49,25.39
-0.04,0.0,0.88,-12.51,-5.19,25.45
-0.05,-0.01,0.85,-12.21,0.24,25.57
-0.06,-0.03,0.82,-11.66,5.13,25.94
-0.06,-0.04,0.8,-11.05,12.51,27.04
-0.06,-0.06,0.78,-10.68,17.09,28.2
-0.04,-0.07,0.77,-10.44,20.02,29.72
-0.02,-0.08,0.77,-10.44,20.81,32.35
-0.0,-0.09,0.77,-10.56,18.86,33.94
0.04,-0.1,0.79,-10.5,11.6,36.32
0.05,-0.1,0.81,-11.05,-1.04,39.79
0.04,-0.11,0.84,-11.54,-7.45,41.75
0.03,-0.11,0.86,-12.15,-15.69,44.8
0.01,-0.11,0.88,-12.02,-20.39,46.69
-0.01,-0.12,0.89,-11.66,-23.44,48.16
-0.03,-0.12,0.89,-10.8,-21.3,48.58
-0.03,-0.13,0.91,-8.73,-15.62,49.07
-0.02,-0.15,0.93,-7.81,-13.12,49.74
-0.02,-0.15,0.97,-7.32,-11.23,50.05
-0.01,-0.14,1.0,-7.32,-11.72,49.87
-0.0,-0.14,1.03,-7.51,-13.61,49.19
-0.01,-0.14,1.07,-7.63,-16.11,47.36
-0.01,-0.15,1.09,-7.2,-16.97,45.41
-0.02,-0.16,1.1,-6.9,-17.4,43.4
-0.04,-0.17,1.1,-5.55,-16.05,40.1
-0.05,-0.17,1.11,-4.33,-14.53,37.9
-0.04,-0.16,1.13,-2.26,-13.43,33.94
-0.04,-0.15,1.14,-1.28,-14.83,31.13
-0.04,-0.13,1.17,-1.1,-16.78,28.56
-0.04,-0.11,1.2,-2.56,-20.75,26.61
-0.06,-0.08,1.25,-4.52,-23.25,27.34
-0.08,-0.03,1.3,-8.18,-25.63,30.52
-0.08,0.0,1.34,-10.56,-27.28,33.02
-0.08,0.03,1.36,-12.88,-29.17,35.34
-0.1,0.06,1.35,-14.4,-29.17,38.39
-0.12,0.08,1.31,-13.37,-26.12,39.67
-0.15,0.12,1.23,-10.93,-20.57,40.71
-0.17,0.13,1.16,-4.76,-8.54,41.32
-0.19,0.13,1.08,0.24,1.28,40.95
-0.18,0.13,0.98,4.88,10.99,40.28
-0.15,0.12,0.95,10.62,22.83,39.18
-0.11,0.12,0.94,12.76,27.83,38.88
-0.05,0.13,0.93,13.61,30.33,38.82
-0.03,0.13,0.91,12.82,29.91,39.61
-0.02,0.12,0.9,11.23,28.93,40.53
-0.02,0.1,0.87,9.09,28.56,41.5
-0.01,0.05,0.84,5.25,27.53,43.4
0.01,0.02,0.83,2.32,25.39,44.98
0.02,-0.01,0.82,-0.73,22.22,46.57
0.04,-0.04,0.83,-4.03,17.88,47.97
0.05,-0.05,0.83,-8.61,7.75,49.26
0.05,-0.03,0.84,-12.39,-0.12,49.01
0.02,-0.02,0.84,-15.01,-5.13,47.91
0.01,-0.02,0.84,-16.78,-8.97,45.84
-0.01,-0.03,0.83,-18.01,-9.09,44.43
-0.05,-0.04,0.81,-18.31,-6.53,42.97
-0.06,-0.05,0.81,-18.49,0.37,40.65
-0.08,-0.07,0.82,-18.62,5.98,38.88
-0.06,-0.09,0.85,-17.94,11.11,37.35
-0.04,-0.11,0.87,-16.91,12.94,34.79
-0.04,-0.13,0.87,-16.3,11.29,33.57
-0.04,-0.15,0.88,-14.77,9.16,32.29
-0.03,-0.16,0.88,-13.73,6.9,31.98
-0.02,-0.18,0.89,-12.82,3.72,31.74
-0.03,-0.18,0.9,-10.8,-0.18,31.25
-0.04,-0.19,0.91,-8.61,-1.22,30.52
-0.04,-0.2,0.91,-6.47,-1.53,29.36
-0.04,-0.21,0.9,-3.48,-0.98,27.34
-0.04,-0.22,0.91,-1.34,-0.31,26.25
-0.03,-0.22,0.94,1.04,-0.67,24.11
-0.02,-0.21,0.97,2.26,-1.95,22.64
-0.01,-0.21,1.0,3.11,-3.78,20.81
0.01,-0.18,1.04,4.03,-7.63,18.01
0.01,-0.17,1.06,4.27,-10.25,16.6
0.01,-0.15,1.09,4.58,-12.45,15.62
0.01,-0.11,1.11,5.62,-15.2,14.28
0.01,-0.09,1.12,6.71,-16.05,13.18
-0.0,-0.08,1.13,8.06,-15.5,11.6
