ax,ay,az,gx,gy,gz
-0.5,-0.37,0.63,-5.92,5.19,16.54
-0.51,-0.38,0.64,-5.25,3.05,15.44
-0.52,-0.39,0.65,-4.52,1.95,14.53
-0.52,-0.4,0.66,-4.15,0.73,13.55
-0.54,-0.4,0.68,-3.6,0.06,12.94
-0.54,-0.41,0.69,-2.93,-0.73,11.54
-0.56,-0.41,0.71,-2.75,-0.55,11.23
-0.56,-0.42,0.73,-2.62,0.37,11.54
-0.55,-0.42,0.73,-2.38,0.49,11.54
-0.55,-0.42,0.75,-2.26,-0.43,12.08
-0.55,-0.42,0.77,-2.44,-4.33,11.96
-0.54,-0.42,0.79,-2.93,-8.18,11.23
-0.54,-0.41,0.8,-3.17,-14.4,8.85
-0.54,-0.41,0.82,-2.56,-18.49,6.71
-0.56,-0.41,0.83,-0.85,-21.42,3.42
-0.58,-0.42,0.82,0.55,-19.41,2.2
-0.59,-0.45,0.8,1.71,-13.06,2.99
-0.61,-0.46,0.8,1.71,-6.84,5.62
-0.62,-0.5,0.82,1.77,1.71,8.3
-0.6,-0.54,0.84,0.0,7.69,10.93
-0.59,-0.54,0.88,-1.53,9.4,13.12
-0.56,-0.53,0.92,-3.05,8.36,14.71
-0.57,-0.52,0.93,-5.92,-0.12,14.83
-0.58,-0.5,0.93,-8.06,-5.07,13.18
-0.56,-0.49,0.92,-10.99,-12.02,9.03
-0.55,-0.48,0.9,-12.76,-15.08,6.65
-0.53,-0.45,0.87,-14.71,-15.56,5.86
-0.51,-0.44,0.86,-15.32,-15.2,6.29
-0.48,-0.44,0.83,-14.83,-13.24,8.0
-0.46,-0.44,0.81,-14.34,-11.54,10.44
-0.44,-0.44,0.77,-14.22,-10.62,12.51
-0.43,-0.44,0.75,-13.37,-8.91,13.73
-0.43,-0.44,0.7,-13.0,-6.65,14.47
-0.41,-0.44,0.69,-13.06,-2.14,15.32
-0.4,-0.43,0.68,-12.88,-0.79,15.81
-0.41,-0.42,0.68,-12.7,-1.28,16.54
-0.42,-0.4,0.68,-12.88,-1.65,17.52
-0.42,-0.39,0.68,-13.06,-3.17,17.21
-0.43,-0.38,0.67,-13.06,-3.23,16.66
-0.42,-0.37,0.65,-13.67,-2.81,16.42
-0.42,-0.38,0.64,-15.69,-5.74,14.89
-0.44,-0.37,0.63,-15.93,-6.16,13.85
-0.43,-0.37,0.63,-16.66,-5.31,15.5
-0.44,-0.37,0.63,-17.76,-5.98,16.54
-0.45,-0.38,0.63,-17.58,-4.64,17.21
-0.44,-0.38,0.63,-17.64,-3.72,17.94
-0.43,-0.39,0.63,-17.76,-3.85,19.1
-0.42,-0.39,0.64,-17.82,-7.57,21.48
-0.45,-0.39,0.66,-17.64,-11.47,23.01
-0.47,-0.39,0.66,-17.03,-11.11,24.72
-0.48,-0.4,0.67,-16.85,-10.19,25.76
-0.48,-0.41,0.69,-16.6,-10.19,26.06
-0.49,-0.41,0.72,-16.36,-11.54,25.88
-0.49,-0.42,0.73,-16.3,-13.73,26.06
-0.5,-0.43,0.74,-16.24,-15.69,26.61
-0.51,-0.45,0.74,-16.05,-16.6,27.53
-0.51,-0.47,0.75,-16.3,-17.27,27.59
-0.5,-0.47,0.76,-16.78,-19.9,27.4
-0.51,-0.46,0.79,-17.03,-21.73,27.53
-0.51,-0.46,0.8,-17.21,-24.72,26.43
-0.5,-0.46,0.81,-17.52,-27.71,25.39
-0.51,-0.45,0.81,-18.07,-30.88,24.6
-0.52,-0.45,0.82,-18.25,-33.39,24.84
-0.53,-0.45,0.82,-18.62,-33.63,25.88
-0.54,-0.46,0.83,-19.59,-28.93,29.48
-0.53,-0.46,0.84,-20.87,-23.44,32.59
-0.56,-0.46,0.87,-21.18,-13.85,35.71
-0.59,-0.48,0.89,-21.55,-8.67,37.84
-0.61,-0.48,0.91,-22.52,-4.58,39.61
-0.6,-0.48,0.92,-24.48,-4.21,37.66
-0.6,-0.48,0.92,-26.49,-9.46,33.69
-0.59,-0.46,0.89,-28.44,-15.08,29.11
-0.56,-0.45,0.87,-31.62,-23.86,24.17
-0.54,-0.42,0.86,-33.63,-29.3,22.34
-0.51,-0.38,0.83,-35.4,-32.35,22.58
-0.49,-0.37,0.8,-35.16,-32.1,24.11
-0.47,-0.34,0.78,-33.81,-28.38,27.59
-0.45,-0.34,0.76,-31.68,-22.52,33.08
-0.45,-0.34,0.75,-29.97,-18.13,35.1
-0.44,-0.35,0.74,-27.1,-11.78,36.07
-0.43,-0.36,0.73,-25.63,-8.73,35.64
-0.44,-0.38,0.73,-24.72,-7.32,34.91
-0.46,-0.38,0.73,-23.68,-6.84,33.57
-0.48,-0.38,0.73,-22.77,-5.86,32.84
-0.49,-0.37,0.71,-21.85,-4.94,32.23
-0.49,-0.37,0.7,-21.61,-5.55,31.25
-0.49,-0.37,0.69,-21.06,-6.1,29.48
-0.48,-0.36,0.66,-20.75,-6.65,28.14
-0.48,-0.35,0.64,-21.06,-8.36,27.28
-0.49,-0.35,0.62,-21.18,-8.42,25.94
-0.49,-0.34,0.61,-21.06,-7.87,25.82
-0.49,-0.35,0.6,-21.12,-7.39,26.12
-0.48,-0.36,0.6,-20.57,-6.59,27.1
-0.48,-0.37,0.6,-20.39,-6.53,27.77
-0.48,-0.37,0.61,-20.08,-6.65,28.02
-0.48,-0.38,0.61,-18.98,-7.08,27.59
-0.48,-0.38,0.61,-18.07,-7.08,27.34
-0.49,-0.38,0.61,-16.91,-6.84,26.79
-0.49,-0.39,0.61,-16.42,-7.08,26.0
-0.49,-0.4,0.62,-15.81,-7.39,24.78
-0.48,-0.41,0.64,-14.65,-7.87,21.85
-0.48,-0.41,0.65,-13.73,-8.54,20.08
-0.48,-0.41,0.68,-11.84,-9.4,18.55
-0.48,-0.41,0.69,-10.62,-10.93,18.13
-0.5,-0.41,0.7,-8.97,-11.23,18.07
-0.51,-0.41,0.71,-6.29,-9.03,18.49
-0.52,-0.41,0.72,-4.76,-7.39,18.8
-0.52,-0.41,0.76,-1.83,-6.41,18.25
-0.51,-0.42,0.79,-0.55,-8.06,17.15
-0.52,-0.43,0.81,0.49,-10.8,15.5
-0.52,-0.43,0.83,1.95,-15.81,12.33
-0.55,-0.43,0.84,3.11,-17.7,10.8
-0.58,-0.45,0.83,3.78,-16.66,9.46
-0.58,-0.45,0.82,4.46,-9.58,10.07
-0.58,-0.44,0.83,5.31,-3.78,12.63
-0.6,-0.46,0.86,5.92,3.97,17.88
-0.59,-0.48,0.87,5.19,7.69,21.18
-0.57,-0.51,0.9,3.66,8.24,23.32
-0.55,-0.52,0.95,0.55,4.15,23.86
-0.55,-0.53,0.97,-2.08,-0.85,22.16
-0.56,-0.53,0.97,-4.7,-7.02,18.37
-0.49,-0.54,0.97,-8.73,-23.8,10.5
-0.52,-0.54,0.94,-13.12,-39.55,0.61
-0.55,-0.46,0.87,-9.7,-26.61,-1.83
-0.55,-0.48,0.84,-9.16,-10.62,-0.67
-0.46,-0.47,0.83,-10.56,-7.08,5.0
-0.47,-0.48,0.82,-12.88,-15.08,-2.14
-0.45,-0.43,0.79,-9.09,-6.84,-8.0
-0.36,-0.45,0.75,-8.67,-5.07,-5.13
-0.35,-0.44,0.72,-10.31,-11.05,2.5
-0.37,-0.43,0.7,-9.83,-11.66,3.48
-0.38,-0.43,0.68,-8.91,-8.91,1.83
-0.38,-0.43,0.69,-8.97,-7.51,3.48
-0.39,-0.4,0.69,-8.85,-5.55,6.29
-0.41,-0.4,0.68,-7.45,-1.34,7.75
-0.42,-0.39,0.67,-7.26,0.18,7.32
-0.43,-0.39,0.66,-7.51,2.26,5.68
-0.43,-0.39,0.66,-8.3,2.44,4.39
-0.43,-0.4,0.67,-9.52,0.43,2.69
-0.43,-0.39,0.68,-10.5,-3.05,0.79
-0.43,-0.38,0.68,-11.11,-6.1,1.04
-0.46,-0.37,0.66,-11.66,-8.97,2.32
-0.47,-0.37,0.65,-10.93,-7.87,3.48
-0.47,-0.37,0.64,-10.31,-6.23,4.94
-0.47,-0.38,0.65,-9.28,-3.85,7.14
-0.46,-0.39,0.65,-8.3,-3.48,8.3
-0.45,-0.39,0.66,-7.45,-4.88,9.83
-0.45,-0.39,0.66,-6.16,-8.91,12.15
-0.46,-0.39,0.66,-5.13,-10.86,13.61
-0.48,-0.39,0.65,-4.15,-10.68,14.83
-0.47,-0.4,0.66,-2.62,-8.79,16.24
-0.48,-0.43,0.68,-2.08,-7.63,16.72
-0.47,-0.44,0.7,-1.28,-7.39,16.91
-0.48,-0.45,0.7,-1.16,-7.81,17.15
-0.51,-0.45,0.72,-0.73,-9.34,17.52
-0.53,-0.47,0.52,-7.02,-11.23,18.86
-0.8,-0.38,0.4,-12.76,4.76,30.03
-0.49,-0.34,0.54,-20.2,20.2,21.48
-0.35,-0.41,0.65,-31.07,-8.73,19.04
-0.41,-0.37,0.8,-37.78,-34.48,18.25
-0.41,-0.35,0.89,-38.21,-57.19,17.52
-0.44,-0.39,0.94,-39.06,-73.06,17.82
-0.62,-0.42,0.98,-36.74,-70.07,21.91
-0.68,-0.41,1.0,-32.17,-49.26,25.27
-0.73,-0.41,1.04,-26.92,-24.29,28.02
-0.74,-0.41,1.04,-20.45,10.31,30.64
-0.73,-0.44,1.02,-18.8,27.16,31.19
-0.49,-0.5,1.08,-23.99,13.18,28.81
-0.66,-0.45,1.05,-28.26,-7.45,23.13
-0.69,-0.39,1.03,-23.86,-5.74,22.71
-0.65,-0.43,1.0,-25.33,-24.9,18.19
-0.7,-0.37,0.95,-22.83,-21.3,18.92
-0.66,-0.39,0.87,-25.39,-31.86,20.75
-0.69,-0.34,0.81,-25.02,-22.64,24.17
-0.58,-0.34,0.79,-24.05,-14.89,27.65
-0.53,-0.3,0.76,-20.81,-5.49,31.01
-0.37,-0.32,0.78,-22.22,-14.95,31.62
-0.45,-0.3,0.76,-22.09,-21.24,29.97
-0.43,-0.29,0.73,-18.07,-14.1,32.9
-0.41,-0.32,0.71,-17.33,-13.24,36.38
-0.43,-0.32,0.68,-17.03,-12.94,37.66
-0.44,-0.33,0.67,-15.26,-9.16,35.4
-0.44,-0.34,0.66,-14.95,-7.2,33.94
-0.44,-0.35,0.66,-14.53,-5.55,33.63
-0.44,-0.34,0.66,-14.77,-4.09,31.68
-0.44,-0.34,0.65,-14.59,-4.03,30.15
-0.43,-0.34,0.63,-14.89,-4.7,26.67
-0.44,-0.33,0.61,-15.32,-3.78,24.96
-0.44,-0.33,0.6,-15.62,-2.01,23.68
-0.44,-0.33,0.6,-16.11,0.12,22.52
-0.45,-0.32,0.61,-16.24,1.4,21.73
-0.46,-0.33,0.61,-16.17,3.78,20.39
-0.46,-0.33,0.61,-15.75,5.92,19.35
-0.47,-0.34,0.62,-15.2,7.39,18.49
-0.48,-0.35,0.63,-14.34,6.77,17.09
-0.5,-0.35,0.65,-13.55,5.92,15.99
-0.51,-0.36,0.67,-12.94,4.09,14.47
-0.51,-0.36,0.68,-11.6,3.54,11.72
-0.51,-0.36,0.69,-9.89,3.17,9.58
-0.52,-0.37,0.7,-8.06,1.16,8.3
-0.54,-0.37,0.7,-5.25,-0.18,7.93
-0.54,-0.39,0.7,-3.42,-1.4,7.81
-0.55,-0.39,0.7,-0.43,-3.17,8.3
-0.55,-0.39,0.7,1.53,-4.09,8.97
-0.53,-0.4,0.72,3.23,-5.37,10.07
-0.52,-0.4,0.74,5.07,-7.69,11.29
-0.52,-0.4,0.76,6.29,-9.46,11.41
-0.52,-0.39,0.8,8.42,-12.63,11.11
-0.52,-0.39,0.82,9.58,-15.32,9.95
-0.54,-0.39,0.83,10.8,-16.85,8.06
-0.52,-0.38,0.82,12.82,-16.11,4.88
-0.53,-0.41,0.81,13.43,-14.71,3.05
-0.54,-0.43,0.82,13.43,-10.68,2.38
-0.53,-0.45,0.84,13.67,-4.09,3.91
-0.55,-0.45,0.86,13.12,1.77,7.02
-0.57,-0.46,0.9,12.51,6.77,9.7
-0.59,-0.47,0.92,10.93,10.13,12.39
-0.59,-0.48,0.94,9.03,10.38,12.63
-0.6,-0.47,0.96,7.14,8.67,11.9
-0.6,-0.46,0.95,4.09,3.42,8.61
-0.6,-0.47,0.92,1.59,-2.01,3.36
-0.61,-0.48,0.87,-1.28,-7.32,-1.95
-0.57,-0.48,0.83,-5.92,-10.44,-6.16
-0.5,-0.47,0.79,-8.36,-9.83,-5.31
-0.47,-0.46,0.77,-8.85,-8.85,-3.11
-0.44,-0.46,0.74,-8.79,-7.75,-0.06
-0.41,-0.45,0.72,-8.48,-6.65,2.75
-0.38,-0.44,0.69,-7.69,-6.84,4.15
-0.38,-0.44,0.65,-6.71,-4.76,6.77
-0.39,-0.45,0.63,-6.04,-0.24,8.91
-0.37,-0.44,0.62,-5.49,4.64,10.8
-0.38,-0.44,0.64,-4.94,9.03,12.33
-0.4,-0.44,0.67,-4.58,10.93,13.06
-0.41,-0.43,0.68,-5.07,11.72,13.49
-0.41,-0.44,0.67,-5.86,10.31,12.08
-0.43,-0.43,0.64,-7.51,9.28,9.34
-0.42,-0.43,0.64,-9.46,6.71,8.06
-0.43,-0.43,0.64,-11.54,4.33,5.98
-0.43,-0.41,0.67,-12.63,3.91,4.21
-0.42,-0.41,0.68,-13.55,1.89,4.7
-0.44,-0.41,0.67,-13.92,-0.06,5.07
-0.44,-0.41,0.66,-13.12,0.55,5.25
-0.43,-0.4,0.66,-12.57,0.98,5.68
-0.42,-0.4,0.65,-12.08,1.16,6.16
-0.42,-0.4,0.66,-11.41,1.34,7.26
-0.43,-0.4,0.67,-10.8,1.4,7.87
-0.43,-0.41,0.68,-10.31,0.79,8.3
-0.43,-0.41,0.67,-9.4,-0.49,8.36
-0.44,-0.42,0.67,-8.48,-0.67,8.42
-0.44,-0.43,0.68,-8.12,-1.95,8.73
-0.44,-0.44,0.69,-7.75,-2.56,8.97
-0.45,-0.45,0.72,-7.39,-3.78,9.22
-0.45,-0.46,0.72,-7.45,-5.19,9.22
-0.47,-0.46,0.73,-7.2,-4.76,9.4
-0.48,-0.48,0.74,-6.71,-4.03,9.89
-0.49,-0.48,0.74,-6.47,-4.46,10.5
-0.49,-0.5,0.77,-6.29,-5.62,10.31
-0.49,-0.5,0.79,-5.62,-8.18,9.64
-0.48,-0.5,0.81,-5.74,-10.93,8.67
-0.5,-0.52,0.82,-5.86,-14.16,7.08
-0.51,-0.51,0.85,-5.25,-17.76,5.8
-0.51,-0.51,0.87,-5.13,-19.59,5.19
-0.51,-0.52,0.87,-5.8,-20.45,6.35
-0.51,-0.51,0.89,-6.1,-19.1,8.79
-0.53,-0.5,0.91,-6.23,-16.72,11.29
-0.55,-0.5,0.92,-6.16,-11.17,14.4
-0.58,-0.49,0.92,-6.29,-5.43,16.05
-0.58,-0.48,0.94,-6.65,-0.92,16.48
-0.56,-0.48,0.94,-8.18,-1.71,13.49
-0.54,-0.47,0.94,-9.58,-6.23,9.89
-0.48,-0.44,0.92,-12.45,-15.81,5.31
-0.47,-0.41,0.9,-14.1,-21.79,4.27
-0.46,-0.37,0.87,-14.95,-26.67,3.91
-0.48,-0.34,0.83,-13.79,-26.31,6.23
-0.47,-0.33,0.8,-12.39,-20.2,10.13
-0.48,-0.32,0.78,-10.99,-12.27,13.92
-0.47,-0.33,0.76,-8.67,0.49,16.91
-0.46,-0.35,0.74,-8.12,5.43,17.33
-0.46,-0.38,0.74,-8.91,8.12,15.69
-0.45,-0.39,0.74,-9.95,8.0,14.16
-0.46,-0.4,0.75,-10.93,6.71,13.55
-0.49,-0.4,0.76,-12.82,5.19,13.61
-0.51,-0.4,0.75,-13.85,3.78,12.82
-0.49,-0.39,0.73,-14.71,0.98,11.17
-0.48,-0.37,0.71,-15.5,-3.36,9.22
-0.46,-0.37,0.69,-15.62,-5.92,8.12
-0.45,-0.34,0.66,-15.26,-8.3,7.69
-0.44,-0.33,0.65,-14.16,-8.91,8.42
-0.43,-0.32,0.63,-13.37,-8.12,8.91
-0.41,-0.32,0.61,-11.41,-5.0,10.31
-0.4,-0.32,0.6,-9.7,-2.32,11.84
-0.39,-0.33,0.59,-8.36,-0.73,13.06
-0.39,-0.35,0.6,-6.59,0.31,14.34
-0.4,-0.36,0.61,-5.37,1.65,14.22
-0.4,-0.36,0.62,-3.85,2.2,14.04
-0.41,-0.37,0.62,-1.89,2.38,13.98
-0.43,-0.38,0.63,-1.28,2.14,13.24
-0.45,-0.4,0.64,-0.98,2.08,10.38
-0.45,-0.41,0.64,-1.22,0.73,7.63
-0.48,-0.42,0.65,-1.22,0.98,6.04
-0.49,-0.42,0.68,-1.34,0.73,5.07
-0.51,-0.43,0.69,-1.34,-0.18,4.27
-0.51,-0.44,0.72,-1.04,-1.22,3.42
-0.52,-0.45,0.73,-0.79,-3.66,2.44
-0.53,-0.45,0.75,-0.24,-4.15,2.26
-0.54,-0.45,0.77,0.37,-4.7,1.65
-0.53,-0.44,0.78,0.92,-5.07,0.37
-0.52,-0.43,0.81,1.89,-6.53,-0.73
-0.51,-0.42,0.83,3.54,-12.45,-2.08
-0.51,-0.4,0.86,6.84,-18.43,-3.17
-0.55,-0.43,0.82,11.23,-20.87,-5.43
-0.57,-0.42,0.81,13.31,-10.99,-4.09
-0.59,-0.42,0.83,15.2,-0.98,-2.14
-0.59,-0.45,0.84,16.36,12.63,2.14
-0.56,-0.49,0.86,15.62,16.72,4.82
-0.51,-0.51,0.92,13.92,16.17,7.63
-0.5,-0.51,0.96,10.99,7.14,9.28
-0.52,-0.51,0.97,9.03,0.31,8.85
-0.53,-0.51,0.96,6.04,-7.63,4.52
-0.51,-0.5,0.96,4.52,-12.02,0.0
-0.51,-0.48,0.95,2.87,-14.89,-2.56
-0.52,-0.46,0.92,2.2,-12.27,-4.21
-0.5,-0.46,0.85,1.65,-7.26,-5.55
-0.49,-0.47,0.82,1.1,1.16,-7.32
-0.43,-0.47,0.81,1.59,8.12,-8.06
-0.38,-0.47,0.81,1.04,10.13,-8.3
-0.36,-0.47,0.8,0.49,6.71,-8.79
-0.35,-0.46,0.77,-0.31,2.01,-9.4
-0.35,-0.44,0.75,-0.61,0.0,-9.09
-0.38,-0.4,0.73,-0.55,0.24,-8.0
-0.39,-0.39,0.71,-0.12,2.56,-7.69
-0.39,-0.38,0.7,0.37,4.82,-7.87
-0.39,-0.36,0.7,-0.31,7.45,-8.54
-0.38,-0.36,0.69,-1.16,8.48,-9.95
-0.38,-0.37,0.68,-2.69,7.32,-12.33
-0.37,-0.37,0.67,-3.3,5.86,-13.43
-0.37,-0.37,0.67,-4.76,2.56,-13.0
-0.38,-0.36,0.66,-5.49,0.37,-12.15
-0.39,-0.35,0.65,-5.98,-1.59,-9.77
-0.4,-0.34,0.64,-5.37,-2.26,-8.06
-0.4,-0.35,0.63,-5.0,-5.31,-6.1
-0.44,-0.34,0.63,-5.0,-6.71,-3.54
-0.47,-0.33,0.64,-3.78,-1.83,-2.14
-0.46,-0.34,0.65,-2.56,6.04,0.31
-0.44,-0.34,0.68,-2.01,8.24,1.95
-0.43,-0.35,0.71,-1.46,6.16,3.85
-0.44,-0.36,0.72,-2.14,2.5,4.33
-0.72,-0.3,0.33,-13.85,11.9,12.88
-0.61,-0.41,0.48,-12.45,33.87,14.77
-0.26,-0.37,0.56,-23.74,10.74,7.08
-0.37,-0.42,0.62,-36.99,-32.35,10.13
-0.46,-0.32,0.73,-35.34,-34.18,11.05
-0.39,-0.34,0.87,-30.7,-44.8,10.8
-0.46,-0.37,0.95,-28.02,-54.02,13.37
-0.58,-0.38,1.02,-17.58,-40.28,14.95
-0.62,-0.41,1.03,-10.19,-22.77,16.05
-0.62,-0.44,1.05,-0.43,3.36,16.17
-0.6,-0.47,1.05,2.87,15.5,16.78
-0.59,-0.49,1.05,5.31,23.68,16.78
-0.56,-0.47,1.05,8.12,24.9,18.19
-0.58,-0.46,1.04,10.13,20.57,18.62
-0.64,-0.5,0.98,10.44,15.44,18.49
-0.65,-0.52,0.96,8.24,9.28,20.14
-0.64,-0.51,0.97,5.43,3.42,20.32
-0.63,-0.5,0.97,1.34,-5.31,18.13
-0.62,-0.47,0.96,-4.39,-18.31,14.16
-0.6,-0.42,0.93,-7.63,-24.54,11.66
-0.54,-0.37,0.86,-11.78,-31.92,9.7
-0.54,-0.33,0.82,-12.57,-33.94,11.78
-0.5,-0.27,0.78,-12.88,-32.1,17.15
-0.48,-0.25,0.77,-12.57,-24.78,23.68
-0.46,-0.23,0.75,-11.41,-18.62,26.0
-0.43,-0.25,0.72,-10.74,-11.11,27.89
-0.41,-0.26,0.69,-10.74,-6.65,28.75
-0.41,-0.29,0.66,-11.47,-2.81,29.36
-0.41,-0.3,0.65,-13.49,1.65,27.77
-0.41,-0.31,0.64,-15.26,3.17,26.06
-0.42,-0.32,0.63,-17.58,5.13,24.17
-0.41,-0.32,0.63,-19.04,5.98,23.07
-0.41,-0.32,0.62,-20.51,6.1,22.16
-0.39,-0.31,0.62,-23.01,2.14,20.51
-0.4,-0.3,0.62,-24.41,-0.85,18.92
-0.41,-0.28,0.61,-25.09,-1.95,17.88
-0.41,-0.28,0.6,-25.63,-2.81,18.62
-0.43,-0.28,0.6,-25.7,-2.62,19.65
-0.44,-0.29,0.6,-25.09,-1.16,21.73
-0.45,-0.29,0.6,-24.72,0.85,22.83
-0.45,-0.29,0.62,-23.74,3.72,23.32
-0.44,-0.31,0.64,-22.58,5.49,22.71
-0.44,-0.31,0.67,-21.73,4.33,21.48
-0.45,-0.32,0.71,-20.51,1.59,20.14
-0.47,-0.33,0.72,-18.86,-2.2,18.13
-0.48,-0.33,0.72,-17.52,-3.6,17.15
-0.5,-0.34,0.72,-15.38,-3.85,16.36
-0.51,-0.35,0.73,-13.85,-4.64,16.3
-0.53,-0.37,0.77,-11.54,-5.31,16.11
-0.54,-0.38,0.83,-7.51,-5.49,14.34
-0.53,-0.38,0.85,-5.49,-5.92,13.55
-0.53,-0.39,0.87,-2.26,-8.12,12.88
-0.53,-0.4,0.88,-0.31,-10.68,12.21
-0.54,-0.41,0.9,1.59,-14.28,11.11
-0.53,-0.41,0.92,4.21,-21.36,8.12
-0.53,-0.41,0.93,5.8,-26.79,5.8
-0.53,-0.41,0.93,8.42,-31.86,4.09
-0.53,-0.42,0.92,8.67,-31.56,4.7
-0.54,-0.4,0.92,9.7,-25.82,7.32
-0.57,-0.4,0.92,12.51,-11.96,12.02
-0.6,-0.42,0.92,13.55,-1.71,14.83
-0.61,-0.44,0.93,13.49,8.06,17.76
-0.53,-0.44,0.98,11.6,9.46,17.03
-0.5,-0.45,0.99,8.73,0.67,13.0
-0.51,-0.45,0.95,5.8,-9.22,8.18
-0.53,-0.44,0.91,1.22,-19.23,1.71
-0.54,-0.42,0.87,-1.59,-19.78,-0.73
-0.52,-0.41,0.82,-4.03,-14.59,-2.01
-0.51,-0.4,0.8,-4.46,-8.36,1.1
-0.46,-0.4,0.79,-4.88,-2.38,5.68
-0.41,-0.4,0.78,-5.37,-0.31,10.07
-0.4,-0.4,0.76,-5.43,-1.95,11.72
-0.38,-0.4,0.71,-5.37,-3.17,13.12
-0.38,-0.41,0.7,-5.62,-2.38,13.98
-0.38,-0.41,0.7,-5.74,-0.61,14.4
-0.39,-0.39,0.7,-6.16,2.93,14.28
-0.4,-0.39,0.7,-6.77,5.92,13.85
-0.39,-0.39,0.71,-7.51,8.12,13.24
-0.38,-0.4,0.71,-8.85,7.26,11.29
-0.4,-0.39,0.7,-10.25,6.29,10.07
-0.37,-0.4,0.69,-13.67,0.43,5.43
-0.4,-0.39,0.68,-15.26,-2.75,1.89
-0.41,-0.38,0.67,-16.17,-3.05,-0.24
-0.4,-0.38,0.66,-17.27,-5.13,-0.85
-0.41,-0.37,0.65,-17.03,-5.19,0.24
-0.41,-0.37,0.66,-16.66,-5.37,1.95
-0.42,-0.36,0.67,-15.01,-5.0,4.21
-0.41,-0.36,0.67,-13.55,-4.94,5.86
-0.43,-0.35,0.67,-11.84,-4.58,8.0
-0.44,-0.34,0.68,-9.09,-3.05,11.41
-0.44,-0.33,0.68,-7.39,-1.83,13.43
-0.45,-0.35,0.68,-4.88,-0.98,15.93
-0.46,-0.35,0.68,-3.91,-0.31,17.21
-0.46,-0.37,0.68,-3.48,-0.37,17.46
-0.47,-0.37,0.68,-2.5,-0.06,16.54
-0.47,-0.39,0.68,-2.5,-0.73,16.36
-0.47,-0.41,0.69,-3.6,-3.48,16.54
-0.47,-0.41,0.7,-4.52,-5.49,16.66
-0.46,-0.43,0.73,-5.37,-8.0,16.6
-0.46,-0.45,0.74,-6.9,-12.08,16.48
-0.48,-0.45,0.77,-7.45,-14.59,16.6
-0.51,-0.45,0.8,-7.75,-17.15,17.09
-0.52,-0.45,0.83,-7.2,-18.43,17.52
-0.55,-0.45,0.85,-6.59,-20.08,17.76
-0.56,-0.45,0.86,-5.62,-22.77,17.03
-0.57,-0.45,0.86,-4.88,-23.99,16.05
-0.58,-0.46,0.88,-4.15,-24.41,15.75
-0.57,-0.47,0.9,-3.66,-24.66,16.6
-0.58,-0.47,0.91,-3.48,-23.56,17.88
-0.61,-0.47,0.9,-2.2,-17.33,21.3
-0.64,-0.48,0.88,-1.46,-10.8,23.68
-0.66,-0.51,0.87,-1.4,-2.99,25.76
-0.64,-0.52,0.89,-2.32,7.51,27.22
-0.59,-0.52,0.92,-4.21,8.42,26.25
-0.53,-0.49,0.98,-6.35,3.17,24.29
-0.51,-0.46,1.0,-10.5,-12.82,21.79
-0.5,-0.41,1.0,-12.63,-23.62,21.0
-0.5,-0.33,0.98,-13.73,-35.22,20.32
-0.5,-0.28,0.94,-14.04,-37.29,20.14
-0.49,-0.25,0.88,-14.04,-34.67,20.02
-0.49,-0.23,0.85,-11.78,-21.97,22.09
-0.47,-0.22,0.82,-10.56,-11.11,24.84
-0.44,-0.25,0.78,-9.77,1.4,27.22
-0.42,-0.26,0.75,-10.01,6.47,27.95
-0.4,-0.28,0.73,-10.86,9.09,28.44
-0.41,-0.31,0.72,-12.88,10.74,29.72
-0.42,-0.32,0.71,-14.65,10.19,29.36
-0.43,-0.34,0.7,-16.48,8.73,27.65
-0.44,-0.35,0.67,-18.98,6.1,24.9
-0.44,-0.36,0.65,-21.0,4.58,23.56
-0.44,-0.36,0.65,-23.32,1.65,23.25
-0.42,-0.36,0.65,-25.09,-2.26,23.07
-0.42,-0.35,0.64,-26.67,-5.8,23.13
-0.43,-0.33,0.64,-27.47,-8.3,23.74
-0.43,-0.33,0.65,-27.53,-8.36,24.17
-0.41,-0.31,0.65,-26.67,-7.26,24.9
-0.41,-0.31,0.65,-24.23,-4.39,25.57
-0.42,-0.32,0.67,-22.89,-2.32,26.0
-0.43,-0.33,0.68,-21.0,0.55,25.94
-0.45,-0.34,0.71,-19.53,1.89,25.15
-0.46,-0.35,0.72,-17.21,2.75,23.19
-0.46,-0.36,0.73,-15.81,2.26,21.42
-0.47,-0.37,0.73,-13.73,-0.49,17.82
-0.48,-0.38,0.73,-12.39,-3.11,15.01
-0.49,-0.39,0.73,-10.99,-5.98,12.39
-0.5,-0.38,0.75,-8.36,-9.58,9.83
-0.51,-0.38,0.75,-6.47,-11.35,8.73
-0.51,-0.38,0.74,-4.27,-11.41,8.24
-0.52,-0.39,0.74,-1.1,-10.13,8.73
-0.51,-0.41,0.75,0.79,-9.46,10.01
-0.5,-0.4,0.78,3.3,-10.13,12.08
-0.5,-0.39,0.8,4.94,-11.35,13.18
-0.49,-0.39,0.82,6.53,-14.34,13.37
-0.5,-0.38,0.84,8.18,-20.57,12.39
-0.49,-0.38,0.85,8.97,-24.41,10.31
-0.47,-0.39,0.85,9.46,-28.87,6.96
-0.48,-0.4,0.85,10.01,-34.55,1.77
-0.51,-0.42,0.83,9.89,-32.9,-0.06
-0.51,-0.45,0.81,8.85,-23.5,0.43
