ax,ay,az,gx,gy,gz
0.02,-0.18,0.8,21.73,7.26,14.71
0.03,-0.19,0.81,20.75,9.95,16.42
0.04,-0.19,0.83,17.64,17.15,18.55
0.06,-0.19,0.85,15.26,21.12,19.47
0.07,-0.21,0.87,12.15,20.08,19.59
0.05,-0.22,0.91,7.26,11.05,18.01
0.02,-0.23,0.96,4.33,3.54,16.17
-0.03,-0.25,1.04,0.37,-6.96,13.55
-0.06,-0.25,1.09,-2.69,-12.82,12.21
-0.09,-0.23,1.15,-6.65,-15.87,10.99
-0.1,-0.21,1.17,-12.39,-16.24,10.5
-0.12,-0.19,1.21,-16.42,-16.48,11.78
-0.13,-0.18,1.24,-22.03,-16.66,17.09
-0.12,-0.16,1.29,-24.84,-18.43,21.55
-0.09,-0.15,1.32,-29.11,-25.76,27.22
-0.09,-0.15,1.3,-31.49,-31.98,29.66
-0.08,-0.13,1.25,-35.64,-39.92,31.13
-0.1,-0.1,1.2,-37.23,-42.54,30.46
-0.14,-0.06,1.15,-38.33,-40.77,27.71
-0.18,-0.03,1.09,-37.41,-35.71,25.57
-0.2,-0.0,1.0,-34.67,-28.5,24.48
-0.2,0.02,0.94,-29.79,-22.16,23.19
-0.17,0.03,0.87,-28.63,-24.29,22.89
-0.13,0.04,0.82,-32.59,-27.83,27.28
-0.13,0.03,0.81,-34.79,-24.29,31.8
-0.21,0.02,0.78,-34.12,-18.62,33.51
-0.22,-0.0,0.74,-33.94,-11.29,33.87
-0.19,-0.03,0.69,-36.25,-11.66,34.61
-0.13,-0.08,0.67,-44.01,-25.21,36.19
-0.1,-0.09,0.7,-50.6,-38.7,35.95
-0.08,-0.12,0.77,-60.0,-58.35,33.81
-0.1,-0.12,0.84,-64.94,-65.31,31.74
-0.14,-0.11,0.9,-69.34,-69.82,27.4
-0.23,-0.08,0.92,-70.43,-68.54,25.51
-0.32,-0.02,0.97,-69.52,-63.17,24.29
-0.32,0.03,1.02,-64.39,-49.68,22.03
-0.29,0.05,1.07,-59.02,-41.5,21.79
-0.27,0.08,1.1,-50.05,-29.97,23.25
-0.28,0.09,1.1,-42.72,-19.47,25.09
-0.28,0.09,1.11,-34.73,-6.59,27.95
-0.27,0.07,1.1,-21.91,15.99,31.07
-0.24,0.05,1.09,-13.73,29.97,32.23
-0.2,-0.0,1.06,-1.95,43.33,33.51
-0.18,-0.04,1.04,5.86,50.11,33.81
-0.14,-0.1,1.01,13.12,54.87,33.2
-0.14,-0.14,0.98,22.22,59.63,30.82
-0.12,-0.17,0.95,27.1,62.87,28.44
-0.07,-0.23,0.91,32.78,65.8,23.93
-0.05,-0.24,0.88,35.64,64.58,17.4
-0.04,-0.25,0.87,35.83,62.68,13.85
-0.01,-0.25,0.86,36.07,58.78,9.95
0.02,-0.25,0.86,35.83,47.24,3.66
0.01,-0.24,0.86,35.22,38.09,0.06
0.01,-0.23,0.88,34.42,26.98,-4.52
0.01,-0.22,0.89,33.63,19.53,-7.08
0.0,-0.19,0.91,32.53,10.99,-8.97
-0.03,-0.16,0.94,31.07,1.04,-11.35
-0.06,-0.14,0.97,30.88,-1.28,-12.21
-0.09,-0.13,1.03,31.98,-0.43,-13.73
-0.1,-0.13,1.06,33.08,2.38,-15.2
-0.11,-0.12,1.09,35.03,6.9,-16.78
-0.11,-0.14,1.08,38.09,13.61,-19.1
-0.11,-0.17,1.08,38.7,17.33,-20.08
-0.06,-0.2,1.07,36.07,17.94,-20.69
-0.04,-0.21,1.07,31.49,16.24,-19.78
-0.02,-0.2,1.11,26.43,14.53,-18.62
-0.02,-0.2,1.14,19.59,11.66,-16.78
-0.04,-0.19,1.17,15.99,10.74,-15.62
-0.06,-0.18,1.21,13.06,11.41,-15.38
-0.08,-0.16,1.23,12.57,13.49,-15.32
-0.09,-0.12,1.23,14.59,19.35,-15.5
-0.1,-0.1,1.2,16.85,23.32,-16.11
-0.11,-0.09,1.14,19.29,26.86,-17.33
-0.12,-0.09,1.04,21.97,31.13,-20.51
-0.13,-0.09,0.98,23.19,33.81,-22.4
-0.11,-0.11,0.92,24.23,36.5,-24.29
-0.07,-0.11,0.9,24.05,35.52,-25.27
-0.03,-0.13,0.89,22.77,32.23,-24.78
0.0,-0.12,0.88,19.41,23.44,-22.77
0.03,-0.12,0.89,16.3,15.81,-21.48
0.06,-0.12,0.89,12.02,3.3,-20.63
0.08,-0.11,0.9,9.16,-6.16,-20.63
0.07,-0.1,0.9,6.16,-14.28,-20.32
0.05,-0.1,0.9,1.22,-22.64,-19.23
0.03,-0.1,0.9,-2.56,-26.43,-17.94
-0.01,-0.09,0.91,-8.54,-28.87,-16.17
-0.03,-0.08,0.93,-11.72,-27.28,-15.14
-0.06,-0.08,0.96,-14.04,-23.68,-14.47
-0.08,-0.09,0.98,-15.75,-14.59,-12.63
-0.09,-0.09,1.0,-14.89,-6.77,-11.17
-0.1,-0.09,1.0,-11.54,5.07,-8.0
-0.11,-0.11,0.98,-8.48,12.63,-4.88
-0.09,-0.13,0.94,-4.15,20.69,-0.31
-0.07,-0.14,0.9,-1.71,23.13,2.2
-0.03,-0.15,0.86,-0.18,23.19,4.76
-0.01,-0.15,0.84,-0.24,20.57,6.1
0.01,-0.16,0.83,-0.67,14.95,6.77
0.02,-0.16,0.84,-0.98,10.56,6.9
0.0,-0.18,0.84,-1.46,6.96,7.2
-0.01,-0.17,0.84,-2.26,4.03,7.81
-0.02,-0.17,0.83,-2.44,3.48,8.06
-0.02,-0.17,0.81,-3.36,3.85,8.48
-0.02,-0.18,0.8,-4.7,4.27,8.54
-0.01,-0.18,0.77,-6.9,4.52,8.85
0.01,-0.18,0.77,-8.73,3.85,8.79
0.03,-0.18,0.78,-10.74,2.2,8.61
0.04,-0.19,0.8,-13.31,-0.79,8.79
0.03,-0.19,0.81,-15.2,-1.89,9.52
0.01,-0.21,0.84,-17.52,-0.18,11.11
-0.0,-0.22,0.88,-18.74,2.69,11.6
0.01,-0.22,0.93,-19.53,6.23,10.99
0.03,-0.23,1.01,-20.26,11.72,9.95
0.02,-0.24,1.07,-20.2,14.95,9.22
0.02,-0.25,1.14,-18.98,17.4,6.29
0.01,-0.26,1.16,-17.4,17.88,4.21
0.01,-0.26,1.17,-15.69,16.85,1.71
0.02,-0.25,1.18,-13.37,14.34,-1.4
0.06,-0.24,1.23,-11.84,11.9,-3.17
0.11,-0.22,1.33,-9.95,4.88,-4.27
0.11,-0.19,1.4,-8.18,-1.1,-3.54
0.09,-0.16,1.46,-5.92,-6.59,-1.83
0.07,-0.14,1.49,-2.44,-11.11,2.38
0.06,-0.1,1.5,0.12,-11.05,6.1
0.04,-0.07,1.48,5.13,-6.77,12.27
0.03,-0.05,1.42,8.85,-1.22,15.2
-0.0,-0.04,1.3,14.89,6.59,17.21
-0.02,-0.04,1.2,18.92,11.54,17.03
-0.06,-0.04,1.04,25.21,21.06,14.59
-0.08,-0.04,0.93,28.99,29.72,12.76
-0.06,-0.04,0.8,32.04,38.82,10.68
-0.01,-0.04,0.75,34.24,49.26,7.32
0.04,-0.04,0.71,33.87,51.64,5.62
0.12,-0.03,0.69,31.19,45.96,4.94
0.15,-0.03,0.7,28.32,37.29,5.62
0.18,-0.03,0.72,22.77,24.35,7.32
0.16,-0.06,0.73,13.61,10.44,9.95
0.12,-0.1,0.74,4.88,1.65,11.72
0.11,-0.12,0.75,-1.16,-3.17,12.7
0.12,-0.16,0.78,-8.24,-8.0,12.82
0.13,-0.18,0.8,-19.41,-9.4,10.13
0.15,-0.19,0.84,-24.35,-7.14,7.32
0.19,-0.21,0.95,-28.44,-11.9,2.5
0.16,-0.22,1.04,-29.3,-20.26,-2.08
0.14,-0.22,1.16,-27.47,-35.1,-6.65
0.1,-0.21,1.18,-25.39,-43.27,-7.63
0.04,-0.2,1.14,-22.22,-47.24,-8.36
0.02,-0.2,1.05,-17.76,-48.03,-8.36
0.01,-0.16,0.93,-15.56,-49.44,-3.42
0.03,-0.16,0.94,-9.34,-52.19,1.4
-0.02,-0.21,1.0,-6.65,-52.0,-1.22
-0.1,-0.22,1.09,-0.24,-48.4,-5.07
-0.12,-0.21,1.14,5.43,-47.85,-4.58
-0.16,-0.2,1.09,10.93,-42.97,-4.94
-0.19,-0.21,0.98,13.0,-35.83,-6.71
-0.21,-0.22,0.81,15.32,-22.46,-9.52
-0.15,-0.22,0.7,15.93,-22.34,-9.58
-0.02,-0.23,0.63,14.71,-35.64,-6.71
-0.01,-0.24,0.65,8.36,-59.75,-4.39
-0.09,-0.22,0.73,4.76,-63.9,-5.19
-0.11,-0.2,0.78,3.78,-52.73,-8.48
-0.11,-0.21,0.8,3.54,-43.82,-10.68
-0.11,-0.21,0.81,1.4,-33.87,-10.93
-0.11,-0.22,0.83,-0.31,-26.55,-10.31
-0.09,-0.19,0.9,-0.49,-12.15,-11.6
-0.06,-0.18,0.95,0.37,-3.23,-13.55
-0.0,-0.17,1.05,2.08,3.85,-15.08
-0.02,-0.16,1.09,3.66,4.27,-15.56
-0.09,-0.16,1.12,5.55,4.7,-15.56
-0.13,-0.17,1.12,9.22,8.48,-13.92
-0.14,-0.19,1.14,11.11,12.45,-12.39
-0.11,-0.21,1.21,11.54,16.91,-11.23
-0.08,-0.21,1.27,11.11,22.95,-10.01
-0.06,-0.21,1.32,10.38,25.21,-9.4
-0.05,-0.22,1.37,9.46,24.66,-8.97
-0.06,-0.22,1.39,9.64,21.97,-9.09
-0.07,-0.21,1.4,10.86,20.32,-9.46
-0.1,-0.18,1.37,13.06,18.86,-10.62
-0.13,-0.17,1.3,15.87,17.58,-13.85
-0.14,-0.17,1.21,18.07,16.72,-16.3
-0.16,-0.17,1.06,20.87,16.78,-21.73
-0.15,-0.17,0.99,22.77,18.13,-25.15
-0.15,-0.16,0.95,24.23,21.0,-27.71
-0.12,-0.15,0.92,24.96,24.11,-30.46
-0.09,-0.14,0.92,24.05,23.5,-31.43
-0.02,-0.12,0.91,22.83,20.02,-31.74
-0.0,-0.1,0.9,20.2,11.47,-31.31
0.02,-0.09,0.89,18.49,5.98,-30.64
0.02,-0.09,0.85,16.54,0.73,-29.79
0.03,-0.09,0.83,12.76,-4.39,-27.89
0.03,-0.09,0.8,9.09,-5.8,-26.12
0.05,-0.08,0.79,4.94,-6.23,-24.6
0.06,-0.07,0.81,-1.65,-7.32,-23.07
0.05,-0.07,0.83,-5.74,-7.08,-22.34
0.04,-0.06,0.87,-10.13,-7.45,-21.67
0.02,-0.06,0.9,-12.15,-8.61,-21.36
0.0,-0.07,0.9,-13.79,-10.31,-20.63
-0.01,-0.07,0.89,-15.08,-11.05,-19.84
-0.03,-0.08,0.87,-15.93,-9.46,-19.53
-0.04,-0.08,0.84,-16.85,-6.96,-19.17
-0.04,-0.08,0.83,-17.09,-6.23,-19.1
-0.05,-0.08,0.84,-17.15,-5.31,-18.98
-0.08,-0.08,0.87,-16.78,-1.83,-17.4
-0.1,-0.08,0.88,-15.69,1.77,-16.54
-0.11,-0.09,0.87,-14.53,5.68,-15.56
-0.1,-0.1,0.86,-13.12,9.83,-13.61
-0.09,-0.11,0.85,-12.57,10.38,-11.6
-0.09,-0.11,0.84,-11.96,8.67,-7.57
-0.08,-0.11,0.84,-11.11,6.77,-4.64
-0.08,-0.11,0.85,-10.25,3.78,-1.53
-0.08,-0.12,0.85,-9.77,-0.43,3.85
-0.08,-0.12,0.85,-8.97,-1.65,7.2
-0.09,-0.13,0.88,-8.0,-2.14,10.01
-0.1,-0.13,0.91,-6.65,-0.79,13.73
-0.11,-0.14,0.95,-5.8,0.98,15.62
-0.11,-0.14,1.02,-5.37,3.48,17.09
-0.1,-0.13,1.04,-4.21,6.77,19.04
-0.1,-0.13,1.05,-3.54,6.29,19.96
-0.12,-0.15,1.09,-2.87,5.25,20.81
-0.13,-0.16,1.13,-0.79,5.19,21.0
-0.13,-0.18,1.16,1.04,5.13,20.02
-0.14,-0.2,1.22,2.75,4.46,19.35
-0.12,-0.21,1.26,4.39,-0.06,19.41
-0.08,-0.18,1.34,3.3,-10.01,21.42
-0.1,-0.13,1.38,0.67,-16.42,25.33
-0.09,-0.08,1.43,-0.67,-18.07,28.87
-0.09,-0.05,1.45,-1.95,-20.02,33.45
-0.11,-0.02,1.44,-1.83,-19.47,35.77
-0.15,0.0,1.37,-0.24,-14.95,36.8
-0.18,0.01,1.3,1.59,-9.64,36.62
-0.21,0.01,1.23,4.21,-2.62,36.13
-0.23,0.02,1.11,9.03,8.97,33.63
-0.25,0.03,1.02,12.51,18.68,32.29
-0.24,0.03,0.93,16.17,28.32,31.74
-0.19,0.04,0.83,19.17,35.28,31.49
-0.14,0.05,0.79,21.48,36.99,32.1
-0.09,0.05,0.77,21.3,32.35,33.33
-0.05,0.06,0.75,18.8,21.3,36.68
-0.05,0.05,0.74,16.54,13.24,39.0
-0.04,0.05,0.73,14.16,5.92,41.69
-0.02,0.03,0.72,9.28,-3.17,45.65
-0.02,0.01,0.72,4.82,-8.24,48.52
-0.02,-0.02,0.72,-0.24,-11.6,50.96
-0.04,-0.05,0.74,-8.3,-12.76,53.71
-0.04,-0.06,0.77,-13.31,-13.73,53.89
-0.05,-0.08,0.83,-20.69,-17.52,52.92
-0.06,-0.09,0.86,-24.9,-20.94,52.37
-0.05,-0.09,0.9,-28.63,-25.39,51.88
-0.05,-0.1,0.92,-33.75,-30.27,51.57
-0.05,-0.09,0.92,-35.71,-32.41,51.51
-0.07,-0.1,0.95,-36.74,-34.12,51.39
-0.09,-0.1,0.97,-36.62,-34.61,50.6
-0.14,-0.11,1.0,-35.58,-33.26,50.11
-0.21,-0.13,1.03,-32.53,-25.88,49.01
-0.24,-0.13,1.03,-29.3,-17.4,48.34
-0.27,-0.15,1.01,-25.57,-6.84,47.85
-0.26,-0.15,0.99,-18.19,8.73,47.55
-0.25,-0.17,0.97,-13.31,16.42,47.85
-0.23,-0.19,0.93,-6.77,25.27,49.68
-0.2,-0.21,0.9,-2.56,28.44,50.96
-0.16,-0.22,0.88,1.16,28.38,51.94
-0.11,-0.24,0.86,5.37,22.46,52.61
-0.09,-0.25,0.85,7.32,15.14,52.67
-0.07,-0.25,0.84,8.36,6.77,52.37
-0.06,-0.24,0.83,9.09,-4.27,51.82
-0.06,-0.24,0.82,9.28,-8.85,51.21
-0.05,-0.23,0.82,9.28,-11.11,50.23
-0.04,-0.23,0.82,8.79,-11.41,47.49
-0.02,-0.22,0.85,8.42,-11.66,45.59
-0.01,-0.19,0.9,7.69,-12.76,43.95
-0.01,-0.17,0.94,6.65,-14.53,41.38
-0.01,-0.15,0.99,6.65,-16.66,39.98
-0.04,-0.13,1.06,7.2,-18.68,38.76
-0.07,-0.13,1.08,9.09,-18.49,37.54
-0.13,-0.14,1.07,10.68,-13.37,37.17
-0.19,-0.18,1.05,13.18,3.23,37.05
-0.17,-0.22,1.07,14.22,15.62,37.48
-0.12,-0.24,1.13,13.49,23.5,38.57
-0.05,-0.24,1.23,8.85,23.74,42.42
-0.02,-0.23,1.29,6.29,18.62,45.84
0.02,-0.2,1.36,4.27,10.8,48.77
0.03,-0.18,1.37,2.62,-4.27,51.27
0.01,-0.16,1.35,2.44,-12.63,52.25
-0.08,-0.14,1.29,3.72,-16.78,52.49
-0.16,-0.13,1.21,7.14,-11.54,50.66
-0.22,-0.13,1.13,10.13,1.28,47.73
-0.24,-0.14,1.01,15.81,26.25,41.32
-0.21,-0.16,0.95,18.74,41.32,36.19
-0.18,-0.18,0.92,21.0,53.59,31.37
-0.08,-0.19,0.91,23.32,60.18,26.37
-0.01,-0.18,0.91,23.62,54.32,24.05
0.03,-0.18,0.91,22.71,41.87,22.46
0.08,-0.17,0.89,19.17,17.15,21.67
0.11,-0.16,0.88,16.42,-0.06,21.85
0.14,-0.15,0.86,12.76,-16.17,22.16
0.14,-0.13,0.86,6.23,-34.36,22.77
0.14,-0.12,0.86,1.34,-41.99,23.07
0.14,-0.1,0.87,-3.6,-46.63,22.95
0.13,-0.08,0.91,-10.93,-51.33,21.61
0.12,-0.05,0.94,-15.56,-51.94,19.9
0.07,-0.03,0.95,-19.96,-49.8,18.01
0.02,-0.02,0.94,-25.57,-38.64,15.87
-0.02,-0.02,0.92,-28.14,-26.0,15.2
-0.05,-0.02,0.89,-29.79,-2.44,14.59
-0.06,-0.04,0.88,-29.72,12.21,14.28
-0.05,-0.07,0.87,-30.09,22.64,14.47
-0.04,-0.09,0.88,-30.7,29.85,14.77
-0.03,-0.1,0.89,-30.52,30.21,14.77
-0.03,-0.11,0.91,-29.36,24.41,14.53
-0.04,-0.12,0.92,-28.87,18.25,14.95
-0.07,-0.12,0.94,-27.89,11.54,16.6
-0.1,-0.13,0.95,-25.88,3.72,20.02
-0.11,-0.12,0.95,-22.95,1.77,25.63
-0.1,-0.13,0.98,-19.78,1.34,30.21
-0.09,-0.11,0.97,-15.56,2.14,34.91
-0.08,-0.13,0.97,-12.51,2.5,38.51
-0.05,-0.12,0.97,-8.12,1.65,44.43
-0.05,-0.13,0.96,-4.58,2.32,46.51
-0.0,-0.14,0.98,-2.44,0.0,49.44
0.01,-0.14,0.99,-0.85,-7.02,53.47
0.01,-0.13,1.0,0.55,-10.56,54.69
-0.0,-0.12,1.0,1.95,-14.22,55.85
-0.03,-0.12,0.99,2.62,-12.88,56.64
-0.04,-0.12,0.98,3.72,-5.55,57.01
-0.03,-0.12,0.97,4.21,-0.06,56.7
-0.02,-0.13,0.97,4.58,3.42,55.91
-0.02,-0.15,0.98,4.09,3.91,55.18
-0.03,-0.15,0.98,3.42,2.44,54.75
-0.03,-0.15,0.99,2.81,1.04,54.2
-0.03,-0.15,1.0,1.89,-0.12,52.73
-0.03,-0.14,1.0,1.46,-1.53,52.06
-0.01,-0.12,1.02,0.43,-6.41,51.88
0.01,-0.1,1.05,-0.73,-12.15,52.31
0.02,-0.07,1.09,-3.6,-18.98,54.93
0.01,-0.03,1.12,-5.55,-21.12,57.8
0.04,0.01,1.17,-7.87,-22.28,60.79
0.08,0.04,1.24,-12.33,-26.61,65.98
0.11,0.08,1.32,-15.26,-32.23,69.34
0.1,0.13,1.37,-17.7,-39.0,73.36
0.06,0.14,1.35,-18.25,-40.53,74.83
-0.03,0.17,1.29,-17.58,-37.96,75.01
-0.11,0.18,1.24,-13.92,-24.6,74.22
-0.18,0.19,1.19,-9.77,-8.79,73.55
-0.22,0.21,1.1,-1.71,18.13,72.81
-0.23,0.2,1.04,2.93,35.03,72.45
-0.2,0.18,0.97,8.54,56.7,73.61
-0.15,0.16,0.94,10.99,65.0,76.78
-0.11,0.17,0.91,13.12,68.66,78.12
0.0,0.13,0.9,13.73,59.45,84.05
0.03,0.12,0.9,12.27,45.04,88.01
0.07,0.1,0.9,10.56,29.48,90.82
0.08,0.08,0.9,5.0,0.92,94.54
0.07,0.07,0.9,0.37,-17.27,96.37
0.03,0.05,0.89,-4.7,-30.82,97.84
-0.0,0.03,0.88,-11.41,-42.72,98.57
-0.03,0.01,0.88,-15.5,-44.74,97.9
-0.04,-0.02,0.91,-20.75,-42.42,95.58
-0.05,-0.03,0.93,-23.68,-38.51,94.12
-0.05,-0.03,0.95,-26.06,-31.19,93.02
-0.03,-0.02,0.97,-26.61,-28.26,92.41
-0.02,-0.01,0.97,-26.67,-26.31,92.04
-0.01,-0.0,0.96,-25.57,-26.06,92.41
-0.01,-0.0,0.96,-24.41,-26.43,93.14
-0.03,-0.01,0.97,-21.91,-24.23,94.18
-0.04,-0.02,0.98,-19.65,-21.36,94.36
-0.06,-0.04,0.99,-17.09,-17.58,94.12
-0.08,-0.05,0.99,-12.57,-9.64,94.06
-0.08,-0.08,0.98,-9.58,-4.33,94.67
-0.07,-0.09,0.96,-5.0,0.85,95.34
-0.07,-0.11,0.95,-2.44,2.62,95.64
-0.06,-0.14,0.93,0.85,3.97,95.7
-0.06,-0.16,0.93,2.69,3.97,95.15
-0.05,-0.18,0.91,4.58,3.11,94.18
-0.04,-0.19,0.9,7.26,-0.12,91.86
-0.04,-0.19,0.88,8.79,-2.14,89.9
-0.04,-0.19,0.86,10.93,-4.39,86.79
-0.04,-0.18,0.84,11.96,-5.37,84.66
-0.03,-0.16,0.83,13.31,-6.71,80.87
-0.03,-0.15,0.84,13.73,-8.18,78.37
-0.03,-0.13,0.84,14.1,-8.48,76.17
-0.04,-0.11,0.85,14.53,-8.36,73.43
-0.04,-0.1,0.84,14.22,-7.51,71.96
-0.05,-0.1,0.83,13.67,-5.49,70.8
-0.05,-0.1,0.83,12.7,-0.98,68.97
-0.06,-0.1,0.85,11.84,2.14,68.05
-0.08,-0.11,0.9,10.5,6.84,66.83
-0.08,-0.12,0.93,9.28,9.64,66.28
-0.07,-0.15,0.98,7.45,12.08,65.73
-0.04,-0.15,1.03,2.62,13.61,66.16
-0.01,-0.11,1.15,-0.98,12.08,67.14
0.0,-0.1,1.24,-2.38,4.64,69.76
-0.0,-0.06,1.29,-2.38,-1.89,71.9
-0.04,-0.07,1.29,-1.34,-10.56,74.46
-0.06,-0.08,1.27,-0.12,-11.29,76.48
-0.09,-0.1,1.26,1.71,-5.62,77.51
-0.09,-0.1,1.27,2.69,-0.12,77.64
-0.09,-0.1,1.28,3.3,4.46,76.42
-0.11,-0.1,1.28,6.96,13.12,70.68
-0.1,-0.09,1.2,11.23,18.01,64.21
-0.08,-0.08,1.12,13.92,20.45,60.36
-0.08,-0.08,1.03,17.82,23.25,56.4
-0.09,-0.08,0.99,19.23,25.45,54.87
-0.03,-0.07,0.95,20.14,26.98,54.32
0.03,-0.06,0.94,19.65,22.58,54.75
0.08,-0.05,0.93,18.25,14.47,55.85
0.14,-0.04,0.93,15.44,-3.97,58.59
0.16,-0.03,0.92,12.27,-17.52,60.85
0.14,-0.01,0.91,8.85,-28.26,63.54
0.12,0.01,0.91,4.03,-38.02,66.53
0.1,0.02,0.89,1.16,-39.98,68.12
0.07,0.04,0.88,-3.3,-36.44,68.85
0.04,0.04,0.87,-5.92,-29.11,68.66
0.03,0.04,0.88,-7.93,-19.04,67.99
0.03,0.03,0.88,-10.44,-3.78,67.5
0.05,0.02,0.88,-11.47,3.42,67.14
0.06,-0.01,0.88,-12.88,7.57,66.28
0.07,-0.02,0.88,-13.98,6.77,66.59
0.06,-0.04,0.88,-14.65,4.88,67.75
0.06,-0.06,0.89,-15.99,0.37,67.5
0.04,-0.07,0.9,-16.72,-1.83,68.48
0.02,-0.08,0.91,-17.15,-2.08,69.7
-0.0,-0.09,0.92,-16.97,-0.85,71.17
-0.03,-0.11,0.92,-16.54,2.01,73.12
-0.02,-0.12,0.92,-15.62,7.39,75.38
-0.02,-0.14,0.93,-14.83,9.22,76.84
0.0,-0.15,0.94,-13.67,8.67,77.76
0.01,-0.17,0.96,-12.63,5.98,77.82
-0.0,-0.18,0.98,-11.41,2.38,77.82
-0.0,-0.18,0.99,-9.77,-3.23,76.97
-0.01,-0.17,0.99,-9.09,-6.53,75.93
-0.02,-0.16,0.99,-8.18,-9.95,74.22
-0.02,-0.16,1.0,-7.32,-11.35,73.3
-0.03,-0.14,1.03,-6.77,-12.94,70.92
-0.04,-0.14,1.03,-6.04,-13.0,69.89
-0.03,-0.14,1.03,-5.25,-13.24,67.99
-0.01,-0.15,1.04,-4.94,-14.34,67.08
0.0,-0.15,1.07,-4.64,-16.42,65.86
0.01,-0.15,1.09,-3.78,-19.9,63.9
0.01,-0.14,1.11,-2.93,-22.58,62.56
0.0,-0.13,1.11,-1.59,-25.88,60.79
-0.01,-0.12,1.1,-0.85,-26.55,60.42
-0.01,-0.11,1.1,-0.43,-25.09,60.06
0.01,-0.09,1.13,-1.95,-23.8,60.12
0.02,-0.05,1.2,-5.31,-22.22,60.79
0.02,-0.02,1.27,-10.38,-19.41,63.72
0.05,0.02,1.37,-13.12,-20.08,64.39
0.07,0.04,1.39,-16.17,-23.07,64.03
0.07,0.07,1.39,-16.42,-26.86,63.6
0.02,0.09,1.33,-14.83,-29.79,61.89
-0.03,0.11,1.27,-12.82,-29.17,60.67
-0.12,0.16,1.19,-9.77,-24.41,59.94
-0.18,0.15,1.12,-1.22,-6.84,59.81
-0.18,0.16,1.04,4.09,5.92,59.02
-0.16,0.15,0.96,11.47,26.73,60.97
-0.15,0.17,0.92,15.32,38.7,62.01
-0.07,0.13,0.89,20.81,46.87,63.6
-0.03,0.13,0.88,22.83,42.72,66.22
-0.01,0.11,0.86,24.11,35.03,67.93
0.0,0.08,0.83,24.17,20.39,69.76
0.01,0.06,0.8,23.32,10.25,72.08
0.02,0.03,0.77,20.75,0.67,74.04
0.03,0.0,0.77,14.83,-11.05,77.7
0.01,-0.01,0.77,10.38,-15.75,79.47
-0.02,-0.04,0.79,4.27,-17.4,79.28
-0.04,-0.06,0.79,0.12,-15.62,77.09
-0.06,-0.08,0.8,-5.31,-10.86,74.77
-0.05,-0.1,0.8,-8.18,-7.75,72.81
-0.02,-0.1,0.83,-10.62,-5.68,70.92
-0.01,-0.11,0.84,-13.49,-5.07,66.83
-0.01,-0.11,0.87,-14.1,-5.43,64.27
-0.02,-0.1,0.9,-14.4,-6.96,61.1
-0.02,-0.11,0.93,-13.73,-8.12,59.57
-0.03,-0.11,0.94,-12.82,-9.77,58.35
-0.05,-0.12,0.93,-12.08,-9.64,57.43
-0.09,-0.14,0.91,-10.5,-5.37,55.66
-0.11,-0.15,0.9,-8.67,0.73,54.02
-0.11,-0.17,0.89,-6.41,7.39,52.06
-0.12,-0.19,0.89,-2.93,15.38,48.71
-0.13,-0.2,0.88,-0.67,19.71,47.24
-0.1,-0.23,0.88,2.87,22.4,44.92
-0.08,-0.24,0.87,4.58,20.2,43.21
-0.06,-0.25,0.87,5.68,15.99,41.87
-0.05,-0.25,0.86,6.65,7.32,40.53
-0.04,-0.26,0.87,6.77,-1.46,39.37
-0.04,-0.24,0.91,7.63,-7.93,37.29
-0.03,-0.22,0.94,8.06,-10.56,36.13
-0.04,-0.2,0.96,8.0,-11.6,34.42
-0.03,-0.17,0.99,8.85,-10.56,32.9
0.0,-0.14,1.04,10.62,-11.47,29.3
0.01,-0.12,1.07,11.84,-13.49,27.1
-0.01,-0.1,1.09,13.06,-15.2,25.39
-0.03,-0.1,1.09,14.71,-13.55,23.07
-0.05,-0.11,1.08,15.08,-8.79,21.36
-0.06,-0.13,1.1,14.28,2.69,19.65
-0.02,-0.14,1.15,12.02,8.97,18.62
0.03,-0.14,1.23,7.87,11.05,18.13
0.06,-0.12,1.29,1.16,6.59,18.74
0.07,-0.09,1.34,-2.87,0.06,18.37
0.08,-0.07,1.36,-5.74,-8.3,17.09
0.06,-0.06,1.34,-8.54,-17.52,13.98
0.02,-0.04,1.3,-8.73,-18.37,10.93
-0.08,-0.02,1.22,-7.81,-12.51,6.04
-0.13,-0.01,1.17,-6.59,-2.26,2.5
-0.18,-0.01,1.08,-1.22,23.25,-1.89
-0.15,-0.04,1.04,1.28,37.84,-5.07
-0.11,-0.04,0.99,4.52,53.83,-10.19
-0.05,-0.05,0.96,6.53,57.68,-10.86
0.02,-0.06,0.95,7.69,53.83,-10.19
0.04,-0.06,0.95,8.36,37.54,-7.32
0.07,-0.04,0.94,8.67,23.44,-8.36
0.13,-0.04,0.91,8.79,-2.2,-5.98
0.14,-0.03,0.9,7.81,-18.49,-3.6
0.12,-0.01,0.89,6.23,-31.13,-0.67
0.09,0.0,0.89,4.39,-41.32,4.46
0.06,0.02,0.9,2.99,-41.81,7.08
0.03,0.04,0.91,1.53,-34.73,9.64
0.02,0.04,0.92,1.46,-25.82,10.31
0.02,0.04,0.94,1.16,-16.11,10.93
0.01,0.03,0.94,0.0,-4.94,10.5
0.01,0.01,0.94,-0.49,0.12,10.13
0.01,-0.01,0.94,-1.34,3.42,10.07
0.01,-0.03,0.94,-1.34,4.03,10.44
