ax,ay,az,gx,gy,gz
-0.33,-0.19,0.74,-0.18,7.2,21.42
-0.33,-0.2,0.74,0.0,7.02,19.84
-0.32,-0.21,0.74,-0.24,6.16,18.31
-0.32,-0.21,0.74,-1.53,4.27,15.99
-0.33,-0.23,0.73,-2.99,3.3,14.22
-0.34,-0.24,0.73,-5.49,1.77,11.6
-0.34,-0.24,0.74,-7.02,0.12,9.89
-0.35,-0.23,0.78,-7.87,-2.01,8.79
-0.36,-0.22,0.78,-7.75,-3.23,7.26
-0.38,-0.23,0.78,-6.47,-2.14,6.29
-0.38,-0.23,0.79,-3.97,1.77,4.76
-0.39,-0.24,0.81,-2.08,3.36,4.21
-0.39,-0.24,0.86,0.92,4.09,3.23
-0.39,-0.24,0.89,2.75,4.03,2.81
-0.39,-0.24,0.92,5.37,2.08,2.2
-0.4,-0.24,0.93,7.08,0.43,2.14
-0.41,-0.25,0.95,8.91,-0.24,1.83
-0.41,-0.24,0.97,11.17,-0.49,1.22
-0.41,-0.24,0.98,12.33,-1.71,0.55
-0.42,-0.23,0.99,13.43,-2.87,-0.43
-0.42,-0.23,0.98,14.4,-3.11,-1.22
-0.43,-0.24,0.99,14.28,-3.17,-1.89
-0.44,-0.26,0.99,14.16,-2.14,-2.5
-0.45,-0.27,0.98,13.73,-0.24,-2.08
-0.46,-0.27,1.01,12.33,1.53,-1.59
-0.46,-0.28,1.03,10.56,1.83,-0.85
-0.47,-0.31,1.05,6.53,2.08,0.12
-0.45,-0.33,1.07,2.81,1.1,0.43
-0.44,-0.34,1.09,-1.4,-0.92,0.31
-0.43,-0.34,1.11,-6.9,-4.39,-0.12
-0.42,-0.34,1.14,-10.31,-7.87,-1.1
-0.38,-0.31,1.15,-13.85,-14.34,-3.11
-0.36,-0.3,1.13,-14.71,-18.74,-3.91
-0.34,-0.28,1.08,-14.04,-22.16,-3.48
-0.33,-0.26,1.03,-12.45,-20.39,-2.99
-0.31,-0.23,0.97,-10.31,-16.91,-2.44
-0.3,-0.22,0.95,-6.59,-11.78,-1.59
-0.28,-0.21,0.9,-4.15,-8.0,-1.16
-0.26,-0.22,0.86,-0.92,-2.56,-0.37
-0.25,-0.22,0.83,0.85,0.49,0.67
-0.25,-0.24,0.8,3.05,4.58,2.08
-0.25,-0.25,0.78,3.91,7.69,3.42
-0.24,-0.25,0.76,4.58,10.31,5.55
-0.23,-0.24,0.76,4.52,10.19,7.02
-0.25,-0.24,0.76,4.27,9.34,7.93
-0.26,-0.24,0.76,2.99,8.61,8.67
-0.26,-0.25,0.76,1.4,8.3,8.36
-0.28,-0.24,0.79,-1.28,7.39,6.65
-0.28,-0.23,0.81,-6.1,6.1,4.88
-0.29,-0.21,0.83,-9.22,3.91,3.23
-0.31,-0.21,0.83,-13.24,-0.24,0.98
-0.31,-0.2,0.83,-14.95,-2.5,0.31
-0.33,-0.21,0.81,-16.3,-5.0,0.31
-0.35,-0.21,0.81,-16.11,-5.31,1.16
-0.36,-0.21,0.81,-15.26,-5.13,2.44
-0.37,-0.2,0.81,-12.82,-2.5,4.64
-0.37,-0.2,0.8,-10.68,0.37,6.23
-0.35,-0.2,0.8,-7.08,3.78,8.54
-0.35,-0.2,0.79,-5.07,4.46,9.7
-0.34,-0.21,0.77,-1.34,4.64,11.78
-0.34,-0.21,0.77,-0.06,4.58,11.96
-0.34,-0.22,0.79,1.16,4.94,12.82
-0.34,-0.23,0.79,1.59,4.15,12.82
-0.34,-0.24,0.79,0.98,3.3,12.51
-0.33,-0.26,0.79,-0.85,1.1,12.39
-0.32,-0.27,0.79,-2.44,-1.4,11.96
-0.33,-0.27,0.82,-5.07,-5.86,11.29
-0.36,-0.26,0.85,-7.32,-8.97,10.25
-0.36,-0.27,0.86,-7.93,-8.97,10.01
-0.36,-0.29,0.88,-8.12,-8.36,9.77
-0.36,-0.3,0.9,-8.24,-9.09,8.79
-0.38,-0.3,0.94,-8.42,-10.19,8.06
-0.39,-0.31,0.97,-8.18,-11.72,6.65
-0.41,-0.31,0.98,-8.54,-12.63,5.43
-0.44,-0.3,1.01,-8.79,-13.98,3.36
-0.44,-0.3,1.02,-9.28,-14.4,2.44
-0.44,-0.3,1.02,-8.97,-14.89,2.5
-0.45,-0.29,1.03,-7.45,-14.95,4.21
-0.46,-0.27,1.05,-5.98,-14.16,5.43
-0.48,-0.27,1.07,-3.85,-10.8,6.23
-0.49,-0.29,1.08,-2.87,-7.75,7.2
-0.46,-0.28,1.09,-2.44,-3.78,9.09
-0.43,-0.24,1.12,-2.44,-4.94,9.52
-0.42,-0.22,1.14,-3.48,-10.56,9.34
-0.41,-0.2,1.14,-4.39,-14.04,9.09
-0.36,-0.17,1.14,-5.62,-20.81,8.73
-0.37,-0.15,1.11,-5.92,-23.99,8.61
-0.37,-0.14,1.07,-5.37,-24.66,8.67
-0.36,-0.15,0.96,-2.08,-20.32,10.38
-0.35,-0.15,0.91,0.49,-16.6,11.29
-0.36,-0.15,0.84,4.7,-8.24,12.76
-0.35,-0.16,0.81,7.02,-2.32,13.55
-0.32,-0.18,0.78,8.54,1.22,14.1
-0.31,-0.19,0.76,9.46,4.03,14.53
-0.32,-0.2,0.73,9.46,6.16,14.4
-0.31,-0.21,0.72,8.06,7.51,13.79
-0.32,-0.22,0.72,6.23,6.96,13.37
-0.33,-0.23,0.74,1.65,5.43,12.21
-0.34,-0.23,0.75,-2.32,4.39,11.41
-0.33,-0.22,0.75,-7.81,2.44,10.93
-0.33,-0.22,0.75,-11.29,0.49,10.56
-0.36,-0.19,0.76,-13.98,-1.53,10.13
-0.38,-0.18,0.77,-15.99,-1.28,10.31
-0.38,-0.16,0.79,-16.17,0.43,10.62
-0.38,-0.14,0.79,-14.95,1.71,11.9
-0.38,-0.13,0.78,-13.55,2.69,12.82
-0.38,-0.13,0.8,-10.38,4.15,14.16
-0.4,-0.13,0.84,-8.3,6.59,14.65
-0.42,-0.2,0.47,-9.22,10.07,14.53
-0.59,-0.02,0.39,-14.16,25.88,14.71
-0.37,-0.13,0.54,-26.18,24.96,14.65
-0.33,-0.14,0.72,-35.16,9.77,18.62
-0.27,-0.21,0.92,-37.17,-6.41,18.86
-0.34,-0.15,1.13,-31.43,-29.91,17.7
-0.36,-0.15,1.18,-23.86,-43.82,17.88
-0.52,-0.17,1.18,-14.65,-44.43,17.76
-0.5,-0.15,1.14,0.24,-27.89,14.34
-0.53,-0.23,1.1,8.97,-14.4,14.53
-0.53,-0.22,1.12,20.26,8.67,14.34
-0.49,-0.26,1.1,25.33,18.86,13.92
-0.41,-0.29,1.04,29.85,23.19,12.33
-0.35,-0.3,1.01,30.94,15.08,11.72
-0.33,-0.3,0.98,31.31,5.98,10.68
-0.33,-0.31,0.94,30.33,-6.1,8.06
-0.33,-0.32,0.91,28.69,-12.45,6.41
-0.35,-0.33,0.86,26.37,-13.79,4.52
-0.35,-0.33,0.84,24.66,-11.9,3.6
-0.37,-0.3,0.81,22.16,-8.91,2.44
-0.39,-0.29,0.82,17.21,-1.65,-0.79
-0.41,-0.31,0.84,12.08,2.2,-3.42
-0.38,-0.32,0.89,1.34,3.23,-7.57
-0.37,-0.32,0.93,-5.98,0.49,-10.74
-0.38,-0.31,0.94,-14.65,-5.62,-13.18
-0.4,-0.32,0.93,-18.92,-8.61,-13.55
-0.4,-0.3,0.91,-22.83,-8.85,-12.15
-0.39,-0.28,0.9,-22.95,-7.81,-9.58
-0.38,-0.27,0.89,-20.51,-5.92,-5.07
-0.38,-0.26,0.86,-17.76,-3.36,-2.32
-0.37,-0.26,0.83,-14.95,-0.12,-0.31
-0.36,-0.26,0.83,-11.29,5.31,1.77
-0.34,-0.26,0.83,-8.42,8.79,2.56
-0.34,-0.25,0.84,-4.76,11.84,2.01
-0.35,-0.26,0.84,-3.48,12.63,1.34
-0.34,-0.27,0.83,-2.69,12.45,0.79
-0.33,-0.27,0.83,-3.3,10.44,0.31
-0.33,-0.26,0.81,-5.19,7.63,-0.73
-0.33,-0.25,0.79,-6.53,5.55,-1.1
-0.33,-0.26,0.78,-8.0,3.23,-1.4
-0.33,-0.26,0.77,-8.36,1.95,-1.46
-0.33,-0.26,0.75,-8.12,1.16,-1.53
-0.34,-0.25,0.75,-6.9,1.83,-1.28
-0.34,-0.25,0.74,-4.33,3.91,-0.92
-0.33,-0.25,0.72,-0.67,7.02,-0.18
-0.33,-0.25,0.72,1.28,8.36,0.06
-0.33,-0.24,0.74,3.54,8.73,-0.12
-0.33,-0.25,0.75,4.21,8.61,-0.79
-0.34,-0.25,0.76,4.15,7.93,-1.59
-0.35,-0.26,0.76,2.99,7.2,-2.81
-0.35,-0.26,0.77,1.89,6.35,-3.11
-0.35,-0.27,0.78,0.0,5.37,-2.99
-0.35,-0.27,0.81,-1.28,2.93,-2.69
-0.39,-0.27,0.85,-3.54,0.43,-2.08
-0.4,-0.27,0.87,-4.15,0.73,-1.77
-0.41,-0.27,0.89,-4.15,1.46,-1.65
-0.42,-0.28,0.91,-4.15,3.17,-1.53
-0.42,-0.28,0.93,-4.15,4.27,-1.59
-0.4,-0.28,0.99,-4.88,0.79,-1.4
-0.39,-0.28,1.03,-5.0,-4.52,-0.79
-0.38,-0.27,1.06,-4.58,-13.73,0.92
-0.39,-0.26,1.06,-3.78,-18.13,2.81
-0.42,-0.26,1.06,-2.26,-18.37,5.25
-0.43,-0.25,1.05,0.55,-11.66,8.3
-0.45,-0.24,1.06,1.65,-5.74,9.28
-0.47,-0.25,1.08,1.65,2.75,9.16
-0.44,-0.26,1.1,-0.06,4.27,8.12
-0.41,-0.26,1.12,-2.93,0.79,6.53
-0.4,-0.25,1.12,-7.93,-8.42,4.82
-0.39,-0.23,1.09,-10.62,-13.31,4.52
-0.39,-0.22,1.05,-12.51,-16.3,5.13
-0.4,-0.17,0.99,-12.45,-14.47,7.39
-0.4,-0.16,0.95,-10.44,-9.58,10.07
-0.38,-0.15,0.89,-7.63,-3.05,12.51
-0.35,-0.15,0.86,-2.81,6.16,15.75
-0.34,-0.16,0.84,-0.12,10.56,17.21
-0.31,-0.18,0.84,2.62,13.98,16.91
-0.29,-0.19,0.84,3.17,14.04,15.87
-0.3,-0.2,0.84,2.75,13.85,14.53
-0.32,-0.22,0.84,0.79,15.08,12.21
-0.33,-0.23,0.85,-1.22,15.87,10.74
-0.33,-0.23,0.87,-3.91,15.08,9.16
-0.33,-0.23,0.88,-8.3,11.05,7.02
-0.33,-0.22,0.88,-10.44,7.45,6.23
-0.35,-0.21,0.86,-12.15,4.33,5.8
-0.35,-0.2,0.84,-13.43,1.95,5.43
-0.36,-0.18,0.82,-13.24,1.89,5.74
-0.35,-0.16,0.81,-12.33,2.32,5.86
-0.34,-0.15,0.8,-10.86,2.38,6.41
-0.34,-0.14,0.79,-8.3,1.89,6.96
-0.34,-0.14,0.78,-4.21,2.32,7.87
-0.34,-0.15,0.76,-1.28,3.23,8.24
-0.34,-0.15,0.74,1.4,4.27,8.42
-0.34,-0.17,0.73,4.27,6.16,8.24
-0.34,-0.17,0.72,5.43,6.59,7.75
-0.34,-0.19,0.73,6.04,5.8,6.96
-0.34,-0.2,0.74,5.8,3.48,5.98
-0.34,-0.2,0.75,5.68,1.89,5.37
-0.34,-0.21,0.74,5.31,0.67,4.76
-0.34,-0.21,0.74,4.7,-0.67,4.39
-0.34,-0.21,0.78,4.64,-2.08,4.39
-0.33,-0.2,0.85,5.07,-5.0,3.97
-0.33,-0.2,0.9,6.96,-13.18,3.23
-0.36,-0.19,0.93,8.85,-17.76,3.11
-0.41,-0.21,0.92,11.6,-17.09,2.38
-0.43,-0.23,0.91,12.76,-12.27,1.71
-0.45,-0.24,0.93,13.37,-6.04,1.1
-0.44,-0.26,0.99,13.79,-0.55,-0.49
-0.41,-0.27,1.02,13.49,-3.3,-1.65
-0.4,-0.27,1.04,12.88,-8.54,-2.81
-0.4,-0.27,1.03,11.47,-17.4,-4.88
-0.43,-0.28,1.02,10.56,-21.3,-6.1
-0.45,-0.29,1.02,10.25,-22.09,-7.02
-0.45,-0.28,1.03,12.33,-18.25,-6.77
-0.46,-0.27,1.04,14.22,-14.1,-6.23
-0.49,-0.29,1.03,15.56,-6.23,-4.46
-0.49,-0.31,1.02,15.01,-0.31,-2.62
-0.47,-0.31,1.05,13.73,3.72,-0.73
-0.45,-0.31,1.09,9.77,3.17,0.37
-0.44,-0.31,1.1,6.04,-0.12,-0.12
-0.44,-0.32,1.09,1.77,-4.46,-1.28
-0.41,-0.33,1.06,-5.31,-12.57,-3.72
-0.4,-0.32,1.04,-9.16,-17.15,-4.7
-0.37,-0.3,0.99,-11.54,-19.84,-5.13
-0.37,-0.29,0.94,-12.76,-21.73,-3.91
-0.37,-0.29,0.88,-12.15,-19.23,-2.87
-0.37,-0.29,0.81,-10.19,-10.13,-1.1
-0.35,-0.28,0.78,-8.42,-2.93,0.24
-0.33,-0.28,0.78,-6.59,3.48,1.34
-0.28,-0.27,0.77,-3.54,8.48,2.38
-0.26,-0.28,0.76,-2.01,8.67,2.75
-0.25,-0.27,0.74,-0.79,7.81,2.99
-0.29,-0.25,0.75,-0.43,8.42,2.44
-0.3,-0.25,0.76,-0.37,11.66,0.92
-0.3,-0.25,0.77,-1.04,12.88,-0.24
-0.31,-0.26,0.79,-3.36,12.57,-2.44
-0.3,-0.24,0.81,-5.43,10.31,-2.99
-0.32,-0.25,0.81,-6.96,7.14,-4.15
-0.33,-0.22,0.82,-8.91,3.48,-4.52
-0.35,-0.22,0.82,-9.28,1.71,-3.72
-0.37,-0.22,0.81,-8.79,1.89,-2.93
-0.37,-0.22,0.8,-7.51,3.97,-0.73
-0.36,-0.22,0.78,-6.53,5.43,0.18
-0.35,-0.22,0.78,-4.46,5.49,1.65
-0.35,-0.22,0.79,-3.54,4.52,2.56
-0.34,-0.22,0.8,-2.81,3.23,3.36
-0.34,-0.22,0.79,-1.83,0.24,4.09
-0.35,-0.22,0.78,-1.77,-1.04,4.58
-0.36,-0.23,0.76,-1.83,-1.34,5.62
-0.36,-0.24,0.75,-2.38,-0.37,6.35
-0.35,-0.24,0.77,-3.11,0.31,6.9
-0.34,-0.25,0.8,-4.7,-2.44,7.39
-0.37,-0.24,0.87,-5.37,-5.55,7.39
-0.37,-0.24,0.9,-5.31,-10.13,7.81
-0.39,-0.24,0.91,-4.58,-11.54,8.3
-0.42,-0.24,0.91,-4.39,-9.52,9.09
-0.43,-0.24,0.92,-4.58,-7.26,9.16
-0.42,-0.24,0.96,-5.0,-6.84,8.67
-0.41,-0.24,0.99,-5.49,-8.36,8.36
-0.4,-0.23,1.02,-5.49,-11.9,8.42
-0.41,-0.22,1.03,-4.82,-14.59,9.46
-0.43,-0.21,1.02,-3.66,-16.24,11.29
-0.46,-0.2,1.01,-0.67,-12.02,14.22
-0.49,-0.2,1.0,1.16,-6.96,15.38
-0.51,-0.22,1.02,2.2,1.34,15.87
-0.49,-0.24,1.04,1.28,6.77,16.72
-0.42,-0.24,1.09,-2.08,7.2,18.25
-0.42,-0.23,1.11,-5.86,2.14,19.17
-0.42,-0.23,1.12,-9.77,-4.46,20.39
-0.39,-0.2,1.12,-13.98,-13.43,22.16
-0.39,-0.17,1.12,-15.01,-17.88,23.44
-0.4,-0.13,1.12,-12.7,-18.19,26.12
-0.39,-0.1,1.08,-9.03,-14.16,28.08
-0.32,-0.14,0.81,-7.75,-4.7,28.5
-0.51,-0.06,0.63,-7.45,15.75,27.71
-0.26,-0.15,0.68,-10.93,32.9,23.68
-0.28,-0.11,0.65,-17.64,28.87,26.37
-0.29,-0.16,0.7,-19.29,28.32,25.39
-0.23,-0.17,0.83,-19.96,16.42,25.02
-0.27,-0.18,0.85,-19.53,4.09,25.7
-0.36,-0.2,0.89,-16.91,-1.77,25.57
-0.38,-0.2,0.92,-14.65,-2.87,26.0
-0.41,-0.2,0.93,-12.15,-1.71,26.98
-0.41,-0.19,0.92,-8.3,4.15,27.53
-0.4,-0.2,0.9,-7.02,6.9,28.87
-0.35,-0.18,0.88,-5.49,5.62,29.91
-0.34,-0.17,0.86,-4.64,2.14,31.07
-0.32,-0.16,0.8,-3.54,-0.85,31.62
-0.31,-0.16,0.77,-2.5,-4.09,31.86
-0.32,-0.16,0.74,-2.32,-2.93,31.37
-0.31,-0.15,0.72,-2.5,0.61,29.79
-0.3,-0.14,0.73,-2.93,0.79,28.26
-0.3,-0.14,0.75,-4.03,-0.06,25.33
-0.3,-0.14,0.75,-4.64,-2.2,23.38
-0.31,-0.15,0.76,-5.8,-4.27,20.39
-0.33,-0.16,0.79,-5.98,-5.86,18.68
-0.35,-0.15,0.81,-5.86,-6.9,17.4
-0.36,-0.17,0.82,-5.19,-7.81,15.62
-0.37,-0.17,0.82,-4.76,-8.12,15.44
-0.38,-0.18,0.84,-3.85,-8.48,14.95
-0.39,-0.18,0.86,-2.56,-8.54,15.14
-0.39,-0.17,0.89,-0.12,-8.61,15.99
-0.38,-0.18,0.9,1.53,-9.16,16.85
-0.37,-0.18,0.92,2.69,-9.7,17.33
-0.37,-0.19,0.94,4.46,-11.23,17.52
-0.36,-0.2,0.98,5.31,-13.67,16.91
-0.37,-0.21,1.03,6.04,-17.27,15.01
-0.37,-0.22,1.06,6.65,-19.1,13.67
-0.39,-0.24,1.07,7.2,-19.29,12.45
-0.4,-0.26,1.06,8.48,-14.53,11.66
-0.42,-0.27,1.05,8.85,-9.83,12.15
-0.44,-0.28,1.05,7.75,-3.3,11.96
-0.45,-0.3,1.07,5.49,-0.67,11.29
-0.43,-0.34,1.12,-1.04,-1.46,9.89
-0.41,-0.33,1.13,-6.47,-6.16,9.09
-0.41,-0.33,1.11,-11.84,-12.39,8.61
-0.42,-0.32,1.06,-19.65,-20.14,8.67
-0.42,-0.31,1.0,-25.09,-22.64,9.89
-0.41,-0.29,0.95,-27.53,-20.45,12.08
-0.4,-0.28,0.89,-26.86,-12.82,14.53
-0.37,-0.27,0.86,-25.7,-8.18,16.3
-0.33,-0.26,0.85,-23.5,-5.68,17.46
-0.3,-0.25,0.85,-18.86,-5.37,18.8
-0.29,-0.26,0.81,-15.62,-5.31,19.53
-0.29,-0.25,0.79,-11.11,-2.56,20.51
-0.3,-0.24,0.78,-8.48,1.46,20.63
-0.31,-0.23,0.77,-5.62,8.18,20.08
-0.29,-0.23,0.79,-4.39,10.68,18.98
-0.27,-0.22,0.8,-4.27,10.19,17.94
-0.27,-0.22,0.79,-5.55,7.81,16.54
-0.28,-0.22,0.79,-7.08,6.04,15.38
-0.3,-0.22,0.8,-9.4,3.85,14.1
-0.31,-0.22,0.8,-10.25,2.5,13.67
-0.33,-0.21,0.8,-11.17,1.53,13.92
-0.33,-0.2,0.81,-10.86,0.18,15.56
-0.34,-0.2,0.8,-9.52,-0.73,16.91
-0.35,-0.19,0.77,-7.32,1.46,18.49
-0.36,-0.2,0.76,-6.04,3.36,19.47
-0.36,-0.2,0.77,-4.39,5.07,20.2
-0.35,-0.2,0.78,-2.38,5.86,21.79
-0.34,-0.21,0.8,-1.71,4.94,22.46
-0.34,-0.22,0.8,-1.46,3.17,23.25
-0.35,-0.22,0.79,-2.2,0.73,23.93
-0.34,-0.23,0.79,-3.05,-0.12,24.48
-0.33,-0.23,0.79,-4.33,-0.55,24.78
-0.33,-0.22,0.81,-6.41,-2.14,24.9
-0.34,-0.22,0.84,-7.81,-3.72,24.9
-0.35,-0.22,0.85,-9.28,-5.49,25.02
-0.36,-0.23,0.85,-10.56,-6.53,24.84
-0.36,-0.23,0.86,-11.84,-6.71,24.78
-0.37,-0.23,0.89,-13.24,-7.39,24.17
-0.37,-0.22,0.91,-14.16,-8.73,23.8
-0.37,-0.22,0.95,-14.71,-10.07,23.62
-0.38,-0.23,0.96,-14.53,-12.21,23.93
-0.38,-0.23,0.97,-14.04,-13.43,24.35
-0.38,-0.25,1.0,-13.49,-15.2,24.96
-0.38,-0.25,1.02,-12.51,-17.76,26.86
-0.38,-0.25,1.04,-11.66,-19.41,28.56
-0.38,-0.23,1.07,-9.64,-21.24,32.23
-0.39,-0.22,1.08,-7.93,-20.14,34.18
-0.4,-0.22,1.11,-6.59,-18.25,36.13
-0.39,-0.21,1.15,-6.9,-14.77,38.39
-0.39,-0.19,1.18,-8.36,-13.24,38.45
-0.39,-0.19,1.21,-10.99,-14.22,37.48
-0.41,-0.19,1.2,-16.36,-16.91,35.46
-0.39,-0.2,1.16,-20.02,-19.53,34.36
-0.38,-0.2,1.1,-25.27,-24.84,34.61
-0.39,-0.2,1.05,-27.59,-25.88,36.13
-0.38,-0.19,1.0,-28.32,-25.15,38.82
-0.36,-0.17,0.95,-26.67,-22.77,43.33
-0.36,-0.16,0.91,-24.17,-19.23,46.63
-0.35,-0.16,0.88,-21.0,-15.14,49.07
-0.32,-0.15,0.86,-16.42,-9.7,51.76
-0.3,-0.16,0.84,-14.04,-6.9,52.37
-0.29,-0.18,0.82,-12.76,-5.31,52.25
-0.29,-0.19,0.82,-12.7,-3.36,50.9
-0.29,-0.2,0.82,-13.49,-3.6,49.62
-0.32,-0.21,0.82,-15.87,-4.7,47.49
-0.32,-0.22,0.83,-17.76,-5.55,46.14
-0.33,-0.21,0.82,-19.47,-6.71,44.92
-0.33,-0.21,0.81,-22.34,-8.97,43.58
-0.34,-0.2,0.79,-23.62,-10.19,42.85
-0.35,-0.19,0.78,-24.05,-11.05,41.87
-0.35,-0.18,0.77,-23.62,-11.35,41.08
-0.37,-0.17,0.75,-22.4,-10.8,40.71
-0.37,-0.17,0.74,-19.59,-8.48,40.28
-0.36,-0.17,0.74,-17.33,-7.26,40.04
-0.36,-0.17,0.72,-14.95,-5.25,39.43
-0.36,-0.19,0.71,-11.11,-2.26,37.96
-0.36,-0.18,0.7,-9.58,-0.37,36.68
-0.36,-0.2,0.72,-8.18,0.98,35.58
-0.35,-0.21,0.74,-7.51,0.37,32.78
-0.35,-0.21,0.75,-7.45,-1.22,31.37
-0.35,-0.22,0.75,-7.51,-3.05,29.05
-0.35,-0.22,0.76,-7.63,-4.52,27.47
-0.36,-0.22,0.78,-7.69,-5.8,26.12
-0.36,-0.21,0.82,-6.77,-8.54,24.23
-0.36,-0.2,0.87,-5.31,-12.27,22.95
-0.39,-0.2,0.89,-2.38,-16.66,21.3
-0.4,-0.2,0.89,-0.49,-18.25,20.32
-0.43,-0.22,0.89,1.28,-19.17,19.71
-0.46,-0.23,0.91,3.48,-13.85,18.68
-0.46,-0.24,0.93,4.33,-8.54,17.76
-0.43,-0.25,0.96,4.82,-6.53,16.72
-0.41,-0.26,0.97,4.33,-9.58,15.26
-0.4,-0.26,0.96,3.36,-13.24,14.22
-0.41,-0.26,0.94,0.24,-19.47,12.02
-0.43,-0.25,0.96,-0.98,-19.29,11.23
-0.44,-0.25,0.96,-1.46,-15.5,11.78
-0.44,-0.23,0.97,-1.53,-13.0,12.33
-0.49,-0.24,1.0,-1.59,-10.99,12.76
-0.48,-0.25,1.02,-2.32,-7.69,14.65
-0.47,-0.26,1.04,-3.66,-6.47,16.05
-0.48,-0.27,1.07,-6.04,-7.26,16.54
-0.5,-0.28,1.1,-10.74,-9.4,16.24
-0.49,-0.3,1.09,-16.17,-10.86,15.2
-0.47,-0.31,1.07,-19.53,-11.72,14.71
-0.46,-0.31,1.03,-24.35,-12.27,15.26
-0.44,-0.3,1.01,-26.43,-11.9,15.81
-0.41,-0.29,0.99,-27.77,-13.06,15.99
-0.37,-0.28,0.95,-27.65,-15.99,16.24
-0.34,-0.28,0.91,-26.25,-16.24,16.17
-0.32,-0.27,0.85,-22.58,-14.89,16.66
-0.31,-0.28,0.82,-19.23,-11.35,17.33
-0.3,-0.26,0.8,-15.75,-7.45,17.64
-0.29,-0.27,0.79,-10.74,-2.69,18.37
-0.28,-0.26,0.77,-7.81,0.61,19.17
-0.27,-0.25,0.76,-4.33,3.78,20.08
-0.29,-0.24,0.75,-2.87,6.29,19.84
-0.3,-0.22,0.76,-2.01,9.4,18.86
-0.31,-0.22,0.76,-2.81,12.88,16.42
-0.31,-0.22,0.78,-4.82,12.88,14.71
-0.33,-0.23,0.8,-7.51,10.68,12.21
-0.34,-0.22,0.8,-11.84,7.39,10.68
-0.35,-0.23,0.8,-14.59,5.31,10.31
-0.38,-0.22,0.8,-16.72,4.15,10.19
-0.39,-0.21,0.83,-17.76,2.5,12.15
-0.39,-0.2,0.84,-17.4,1.22,13.85
-0.39,-0.2,0.82,-15.38,0.98,16.66
-0.38,-0.2,0.8,-13.85,1.46,18.37
-0.38,-0.19,0.79,-11.96,2.62,19.71
-0.37,-0.19,0.79,-9.09,4.88,21.36
-0.35,-0.19,0.8,-7.51,5.13,21.91
-0.34,-0.21,0.8,-6.41,4.03,22.22
-0.33,-0.21,0.8,-5.43,0.85,22.34
-0.33,-0.22,0.79,-5.37,-1.4,22.03
-0.34,-0.22,0.78,-5.19,-3.42,21.97
-0.34,-0.23,0.79,-5.43,-4.21,21.61
-0.35,-0.23,0.8,-5.86,-4.33,21.36
-0.36,-0.23,0.83,-6.29,-4.64,21.06
-0.36,-0.25,0.85,-6.35,-5.43,20.51
-0.38,-0.26,0.9,-6.41,-7.39,20.14
-0.4,-0.26,0.93,-6.23,-10.38,19.23
-0.42,-0.25,0.94,-5.55,-11.17,18.68
-0.44,-0.25,0.95,-4.88,-9.95,18.25
-0.43,-0.26,0.96,-4.09,-8.48,17.76
-0.43,-0.26,0.97,-4.09,-9.34,17.88
-0.42,-0.26,0.98,-4.03,-11.11,18.25
-0.4,-0.25,1.01,-3.6,-15.38,19.65
-0.4,-0.24,1.02,-2.99,-18.25,21.61
-0.43,-0.22,1.02,-1.1,-17.7,25.57
-0.45,-0.21,1.02,0.12,-13.79,28.02
-0.46,-0.22,1.01,0.85,-7.39,29.24
-0.46,-0.23,1.04,-0.31,2.08,30.88
-0.46,-0.26,1.09,-2.26,4.94,29.6
-0.42,-0.25,1.15,-6.16,4.21,29.42
-0.4,-0.25,1.16,-13.31,-4.15,28.08
-0.4,-0.24,1.14,-17.94,-10.93,27.65
-0.4,-0.22,1.09,-23.5,-17.15,28.44
-0.4,-0.21,1.05,-25.39,-18.07,29.91
-0.39,-0.19,1.01,-25.7,-16.66,31.98
-0.36,-0.16,0.96,-22.64,-11.78,36.13
-0.34,-0.14,0.93,-19.17,-8.79,38.94
-0.31,-0.13,0.9,-15.32,-5.92,41.08
-0.29,-0.13,0.87,-9.4,-1.89,42.79
-0.29,-0.14,0.85,-6.35,1.16,42.72
-0.28,-0.18,0.82,-4.27,4.46,42.05
-0.28,-0.19,0.81,-3.3,8.42,40.1
-0.28,-0.21,0.8,-3.6,9.52,38.21
-0.3,-0.22,0.81,-5.92,7.93,35.83
-0.31,-0.23,0.82,-8.06,6.47,34.42
-0.31,-0.23,0.82,-10.38,4.52,33.45
-0.32,-0.23,0.81,-14.34,2.14,32.41
-0.33,-0.22,0.8,-16.42,0.67,32.17
-0.33,-0.2,0.8,-18.13,-0.85,31.98
-0.33,-0.2,0.79,-19.96,-3.11,31.49
-0.33,-0.18,0.8,-20.2,-4.64,31.19
-0.33,-0.16,0.82,-19.41,-5.98,30.94
-0.33,-0.15,0.82,-16.85,-7.02,30.46
-0.34,-0.14,0.81,-14.83,-6.1,29.97
-0.34,-0.14,0.79,-11.05,-2.93,29.3
-0.34,-0.15,0.78,-8.91,-0.85,28.56
-0.34,-0.15,0.78,-6.96,0.37,28.14
-0.34,-0.16,0.8,-4.94,-0.43,26.12
-0.34,-0.17,0.81,-4.33,-2.38,25.27
-0.35,-0.2,0.81,-4.76,-6.23,23.13
-0.36,-0.21,0.81,-5.68,-8.3,20.69
-0.37,-0.22,0.82,-6.53,-9.64,19.29
-0.38,-0.21,0.85,-7.02,-11.84,17.64
-0.39,-0.21,0.88,-7.02,-16.36,16.17
