ax,ay,az,gx,gy,gz
-0.37,-0.31,1.02,-3.54,-9.03,0.61
-0.38,-0.31,1.03,-3.11,-9.83,-0.18
-0.4,-0.34,1.03,-2.38,-9.22,-0.98
-0.4,-0.36,1.03,-1.53,-6.29,-1.59
-0.4,-0.37,1.07,-1.22,-4.39,-2.44
-0.39,-0.37,1.11,-1.77,-4.7,-2.5
-0.37,-0.36,1.13,-3.23,-7.02,-2.26
-0.36,-0.35,1.13,-4.58,-10.56,-2.08
-0.36,-0.35,1.12,-7.02,-16.6,-2.2
-0.36,-0.36,1.1,-8.61,-19.17,-2.62
-0.36,-0.38,1.09,-9.83,-20.69,-2.87
-0.34,-0.35,1.08,-10.93,-19.65,-3.42
-0.32,-0.33,1.04,-10.56,-18.92,-3.91
-0.31,-0.29,0.97,-8.97,-18.25,-3.42
-0.31,-0.27,0.93,-5.07,-16.6,-3.97
-0.32,-0.26,0.88,-2.08,-13.49,-4.58
-0.32,-0.28,0.83,1.83,-4.88,-3.97
-0.32,-0.29,0.81,3.91,-0.06,-4.09
-0.32,-0.31,0.76,5.13,3.66,-3.72
-0.3,-0.32,0.74,6.47,7.57,-2.01
-0.29,-0.31,0.73,7.57,8.73,-0.49
-0.27,-0.3,0.71,8.36,9.03,1.16
-0.29,-0.3,0.69,8.3,9.09,3.54
-0.29,-0.3,0.68,6.96,9.83,4.64
-0.28,-0.3,0.68,5.43,11.47,5.43
-0.28,-0.3,0.7,0.55,12.51,5.49
-0.27,-0.29,0.72,-2.75,11.66,4.94
-0.26,-0.28,0.75,-7.39,8.48,3.36
-0.26,-0.28,0.75,-9.77,6.47,3.3
-0.27,-0.27,0.75,-11.6,5.07,2.99
-0.27,-0.27,0.76,-13.85,4.21,2.56
-0.27,-0.26,0.77,-14.28,3.91,2.62
-0.27,-0.24,0.78,-14.22,3.97,3.05
-0.26,-0.22,0.81,-12.39,1.89,3.97
-0.28,-0.22,0.82,-10.13,-0.31,3.72
-0.3,-0.23,0.82,-7.08,0.37,4.39
-0.3,-0.24,0.79,-2.62,4.09,6.04
-0.31,-0.25,0.77,-0.18,7.51,6.41
-0.3,-0.26,0.79,1.77,10.99,7.69
-0.29,-0.27,0.82,2.14,11.05,7.93
-0.29,-0.29,0.89,2.38,9.83,7.81
-0.28,-0.29,0.91,2.5,6.1,7.93
-0.28,-0.3,0.9,2.81,3.17,7.75
-0.3,-0.3,0.89,3.3,2.69,7.45
-0.23,-0.33,0.72,-0.79,9.52,3.97
-0.33,-0.24,0.4,-8.67,12.08,1.16
-0.39,-0.26,0.79,-14.22,34.97,2.87
-0.12,-0.3,1.02,-22.03,16.78,0.0
-0.21,-0.36,1.04,-25.7,-13.24,2.2
-0.32,-0.34,1.11,-22.77,-27.22,0.43
-0.36,-0.36,1.17,-20.69,-37.54,2.26
-0.46,-0.36,1.18,-17.09,-40.89,4.09
-0.5,-0.3,1.15,-9.77,-35.22,4.76
-0.53,-0.3,1.11,-4.58,-25.88,7.14
-0.55,-0.28,1.12,-0.12,-14.1,12.27
-0.48,-0.28,1.16,6.1,-2.2,14.83
-0.46,-0.3,1.16,8.48,0.55,17.21
-0.41,-0.31,1.12,9.64,2.01,19.1
-0.4,-0.31,1.08,7.63,-1.1,19.84
-0.4,-0.32,1.05,3.91,-4.7,19.35
-0.38,-0.34,1.02,-0.49,-7.57,18.43
-0.35,-0.31,1.0,-7.08,-10.56,17.46
-0.34,-0.29,0.97,-10.5,-11.23,17.52
-0.31,-0.25,0.92,-13.06,-9.95,19.41
-0.29,-0.23,0.89,-12.63,-8.42,21.24
-0.27,-0.2,0.84,-11.11,-6.47,22.71
-0.26,-0.19,0.82,-8.36,-2.26,25.02
-0.25,-0.18,0.81,-6.16,1.46,26.25
-0.23,-0.2,0.81,-3.42,4.94,25.63
-0.23,-0.2,0.82,-1.95,6.71,24.23
-0.22,-0.21,0.83,-1.16,7.51,22.64
-0.23,-0.22,0.82,-0.92,8.18,19.53
-0.24,-0.22,0.82,-1.59,9.22,17.58
-0.27,-0.24,0.82,-3.6,10.25,15.44
-0.28,-0.24,0.83,-5.37,10.99,14.34
-0.28,-0.24,0.84,-7.14,10.31,13.61
-0.27,-0.24,0.84,-9.22,6.71,12.82
-0.28,-0.24,0.83,-10.38,4.82,12.76
-0.29,-0.23,0.81,-10.93,2.93,12.94
-0.3,-0.22,0.8,-10.93,0.49,13.67
-0.32,-0.21,0.79,-10.44,1.1,14.04
-0.32,-0.21,0.78,-9.22,4.21,14.47
-0.31,-0.22,0.79,-7.2,5.98,14.71
-0.32,-0.23,0.8,-5.55,5.25,14.04
-0.32,-0.23,0.8,-4.09,5.0,13.67
-0.32,-0.23,0.79,-3.72,5.25,13.06
-0.32,-0.24,0.81,-3.85,3.6,11.6
-0.31,-0.25,0.83,-4.33,0.98,10.62
-0.31,-0.25,0.85,-4.58,-2.32,9.34
-0.31,-0.24,0.85,-4.09,-6.04,7.57
-0.32,-0.24,0.85,-3.54,-7.39,7.02
-0.34,-0.24,0.86,-1.53,-7.14,5.55
-0.34,-0.24,0.9,0.85,-6.59,4.7
-0.34,-0.25,0.92,4.33,-6.23,4.03
-0.34,-0.26,0.91,6.16,-5.31,3.91
-0.34,-0.27,0.9,7.57,-3.66,3.66
-0.34,-0.28,0.91,8.48,-1.46,3.23
-0.33,-0.28,0.93,8.54,-0.43,2.81
-0.31,-0.28,0.95,8.0,-0.79,2.56
-0.3,-0.27,0.99,7.26,-4.52,2.26
-0.3,-0.27,1.0,6.77,-7.26,1.83
-0.32,-0.29,1.0,6.47,-8.18,1.59
-0.34,-0.29,1.0,6.16,-4.39,1.71
-0.37,-0.29,1.02,5.37,0.55,1.46
-0.37,-0.32,1.07,3.97,4.7,1.53
-0.34,-0.33,1.11,0.92,6.23,3.11
-0.32,-0.34,1.14,-1.34,3.05,3.85
-0.34,-0.35,1.17,-6.41,-5.0,3.48
-0.36,-0.36,1.17,-10.01,-8.97,2.93
-0.36,-0.36,1.16,-13.43,-11.41,2.08
-0.34,-0.35,1.11,-16.91,-12.45,0.92
-0.33,-0.33,1.08,-17.82,-12.21,0.85
-0.31,-0.3,1.03,-17.58,-11.72,1.34
-0.31,-0.3,0.98,-15.69,-10.8,1.4
-0.26,-0.31,0.93,-13.12,-9.46,2.69
-0.25,-0.32,0.89,-8.79,-7.87,2.38
-0.24,-0.31,0.86,-5.62,-5.07,2.56
-0.22,-0.32,0.82,-1.22,-1.1,4.39
-0.22,-0.32,0.79,1.46,1.77,4.7
-0.2,-0.31,0.77,3.54,4.27,5.43
-0.21,-0.29,0.77,5.37,7.14,6.71
-0.22,-0.28,0.77,5.86,9.09,6.71
-0.24,-0.29,0.77,6.84,12.39,5.92
-0.22,-0.28,0.77,3.78,15.38,4.52
-0.22,-0.29,0.78,2.14,15.08,2.62
-0.23,-0.28,0.81,-0.61,13.43,1.1
-0.24,-0.28,0.83,-5.25,9.83,-0.61
-0.25,-0.27,0.83,-7.63,7.02,-1.53
-0.26,-0.26,0.83,-10.5,3.3,-0.92
-0.27,-0.25,0.82,-11.11,1.59,0.06
-0.27,-0.24,0.83,-10.62,-0.06,1.34
-0.27,-0.24,0.82,-8.91,-2.44,3.66
-0.27,-0.23,0.81,-7.57,-2.93,4.76
-0.3,-0.23,0.8,-5.19,0.06,6.04
-0.3,-0.23,0.8,-3.48,3.23,6.84
-0.29,-0.23,0.81,-1.89,5.13,7.39
-0.27,-0.23,0.83,-0.67,4.64,8.12
-0.27,-0.25,0.82,-0.37,2.99,8.73
-0.28,-0.26,0.81,-1.28,1.34,8.73
-0.28,-0.28,0.83,-3.3,0.55,9.22
-0.27,-0.28,0.84,-5.8,-1.83,9.46
-0.28,-0.28,0.89,-9.22,-6.59,8.67
-0.28,-0.27,0.9,-10.86,-8.67,9.52
-0.27,-0.28,0.9,-11.78,-9.03,10.07
-0.26,-0.28,0.92,-12.94,-10.62,10.86
-0.27,-0.27,0.94,-13.43,-10.74,11.23
-0.25,-0.26,0.98,-13.12,-11.29,10.62
-0.24,-0.24,1.0,-11.54,-15.01,9.83
-0.26,-0.23,1.01,-10.25,-18.01,8.91
-0.3,-0.22,1.01,-7.87,-21.3,7.87
-0.31,-0.22,1.01,-6.16,-22.22,7.87
-0.33,-0.23,1.01,-4.46,-21.97,8.42
-0.36,-0.23,1.02,-1.53,-20.69,10.62
-0.39,-0.23,1.02,0.31,-18.31,12.82
-0.42,-0.24,1.04,1.83,-15.56,14.89
-0.43,-0.26,1.05,3.36,-9.77,18.19
-0.42,-0.27,1.07,3.11,-6.96,21.06
-0.41,-0.26,1.09,1.83,-6.65,22.09
-0.42,-0.27,1.1,-1.28,-8.3,21.67
-0.41,-0.27,1.1,-3.66,-10.25,21.73
-0.38,-0.25,1.08,-6.41,-13.0,22.09
-0.37,-0.24,1.05,-7.69,-14.1,23.07
-0.34,-0.22,1.01,-8.18,-14.22,24.9
-0.33,-0.2,0.98,-6.84,-12.7,28.02
-0.31,-0.18,0.94,-4.27,-10.19,30.46
-0.28,-0.18,0.92,0.43,-5.62,34.06
-0.27,-0.18,0.9,2.99,-2.75,33.63
-0.25,-0.18,0.87,5.62,2.69,34.61
-0.24,-0.2,0.86,6.35,5.43,33.94
-0.23,-0.21,0.85,6.35,7.2,32.17
-0.22,-0.22,0.83,4.46,8.61,30.15
-0.24,-0.25,0.84,0.98,7.63,27.77
-0.26,-0.26,0.82,-3.78,5.8,24.66
-0.25,-0.27,0.82,-6.9,4.27,23.62
-0.25,-0.26,0.81,-10.13,1.1,23.01
-0.26,-0.25,0.8,-13.79,-3.17,21.97
-0.27,-0.24,0.79,-15.08,-5.74,21.61
-0.29,-0.21,0.8,-15.5,-7.81,21.48
-0.3,-0.19,0.79,-14.59,-8.12,20.87
-0.31,-0.18,0.78,-13.31,-6.04,21.48
-0.32,-0.17,0.77,-10.86,0.79,21.3
-0.31,-0.18,0.78,-9.16,4.64,21.3
-0.3,-0.19,0.79,-7.75,6.23,21.18
-0.3,-0.2,0.8,-6.1,5.92,19.9
-0.3,-0.22,0.8,-5.8,4.46,18.92
-0.3,-0.22,0.82,-5.49,2.26,18.01
-0.31,-0.21,0.82,-4.7,-0.49,16.97
-0.32,-0.21,0.81,-3.97,-0.67,16.36
-0.33,-0.23,0.79,-3.48,0.31,15.2
-0.32,-0.24,0.82,-3.42,0.67,14.16
-0.3,-0.25,0.86,-3.17,-0.12,13.12
-0.3,-0.24,0.9,-1.59,-3.05,11.23
-0.3,-0.23,0.91,-0.06,-4.88,10.31
-0.31,-0.24,0.9,2.5,-5.8,9.95
-0.32,-0.25,0.9,4.03,-4.64,10.13
-0.32,-0.26,0.9,5.07,-3.17,10.19
-0.31,-0.27,0.93,6.29,-1.77,9.95
-0.3,-0.26,0.98,7.39,-2.26,9.58
-0.29,-0.26,1.03,8.48,-4.46,9.22
-0.3,-0.26,1.03,9.03,-8.3,8.61
-0.31,-0.27,1.03,9.09,-8.06,8.12
-0.34,-0.28,1.03,9.03,-2.5,8.3
-0.35,-0.28,1.03,8.36,2.38,8.42
-0.36,-0.3,1.05,7.02,6.71,8.42
-0.35,-0.33,1.09,2.81,9.03,9.16
-0.33,-0.35,1.13,-1.1,6.96,8.97
-0.32,-0.35,1.16,-5.92,2.62,8.73
-0.33,-0.35,1.18,-13.49,-6.84,7.63
-0.34,-0.36,1.17,-17.94,-12.94,6.29
-0.33,-0.35,1.14,-21.79,-17.33,4.88
-0.32,-0.34,1.1,-25.02,-20.14,4.15
-0.31,-0.32,1.06,-25.76,-20.75,4.33
-0.31,-0.28,1.02,-24.9,-20.02,4.94
-0.3,-0.26,1.0,-21.0,-16.66,5.55
-0.26,-0.25,0.98,-16.91,-15.44,6.77
-0.24,-0.26,0.91,-9.83,-12.45,7.87
-0.22,-0.26,0.86,-5.31,-9.28,9.7
-0.22,-0.26,0.82,-0.92,-6.1,11.54
-0.21,-0.26,0.81,4.7,-2.08,13.43
-0.21,-0.26,0.79,7.69,1.04,14.83
-0.19,-0.25,0.77,12.33,4.88,16.36
-0.18,-0.24,0.75,13.61,7.32,17.52
-0.18,-0.26,0.74,13.61,9.22,16.78
-0.2,-0.27,0.72,12.7,13.55,15.08
-0.2,-0.28,0.73,9.58,15.2,13.92
-0.21,-0.29,0.78,5.98,14.71,12.02
-0.21,-0.28,0.82,0.18,9.52,9.58
-0.22,-0.28,0.83,-3.91,4.27,8.61
-0.24,-0.28,0.83,-7.14,-0.37,7.93
-0.25,-0.27,0.83,-10.74,-5.92,8.42
-0.27,-0.26,0.82,-12.08,-7.39,9.28
-0.3,-0.25,0.82,-12.82,-5.07,10.44
-0.31,-0.25,0.83,-12.88,-2.62,11.29
-0.31,-0.24,0.85,-12.15,-0.67,12.15
-0.3,-0.24,0.86,-10.44,-0.55,13.61
-0.29,-0.24,0.86,-8.97,-1.59,14.59
-0.3,-0.25,0.85,-7.75,-3.11,15.69
-0.3,-0.25,0.84,-6.29,-5.13,17.58
-0.3,-0.26,0.84,-5.49,-5.55,19.17
-0.3,-0.26,0.85,-5.13,-5.68,21.36
-0.28,-0.26,0.87,-4.58,-5.98,23.62
-0.28,-0.25,0.87,-4.58,-7.51,25.27
-0.28,-0.26,0.87,-4.09,-8.73,26.31
-0.28,-0.26,0.87,-3.97,-8.36,27.71
-0.27,-0.26,0.89,-3.85,-7.75,27.95
-0.26,-0.25,0.92,-4.27,-9.22,28.08
-0.26,-0.25,0.94,-4.94,-11.23,28.32
-0.25,-0.26,0.96,-6.71,-15.62,28.08
-0.27,-0.26,0.96,-7.45,-18.01,28.2
-0.28,-0.28,0.98,-7.93,-19.53,28.56
-0.29,-0.27,0.99,-8.24,-22.52,29.97
-0.29,-0.26,1.01,-8.18,-24.41,31.49
-0.31,-0.26,1.01,-7.51,-25.09,35.46
-0.32,-0.26,1.01,-6.84,-24.05,38.57
-0.34,-0.26,1.02,-6.04,-19.96,42.79
-0.37,-0.27,1.03,-5.68,-14.04,44.19
-0.38,-0.28,1.05,-7.2,-6.1,44.43
-0.38,-0.3,1.08,-10.19,-3.36,43.03
-0.36,-0.31,1.11,-14.04,-3.36,41.14
-0.31,-0.32,1.14,-21.61,-15.2,39.49
-0.3,-0.28,1.11,-24.54,-21.61,39.43
-0.31,-0.25,1.08,-26.49,-27.59,40.71
-0.32,-0.23,1.05,-25.15,-28.81,41.93
-0.31,-0.18,0.98,-20.81,-26.12,46.08
-0.29,-0.17,0.93,-17.7,-21.79,46.45
-0.26,-0.17,0.89,-14.4,-16.17,46.39
-0.25,-0.18,0.88,-9.28,-9.95,46.51
-0.26,-0.2,0.88,-6.23,-5.25,45.23
-0.27,-0.21,0.89,-3.36,0.67,44.19
-0.27,-0.23,0.89,-3.3,2.08,43.33
-0.28,-0.25,0.87,-5.07,1.53,42.18
-0.28,-0.26,0.84,-7.51,0.85,41.32
-0.28,-0.27,0.82,-12.39,-1.46,41.63
-0.28,-0.26,0.81,-15.44,-2.26,40.71
-0.27,-0.24,0.82,-19.59,-6.35,39.67
-0.28,-0.23,0.81,-21.73,-8.42,39.43
-0.28,-0.21,0.81,-23.07,-10.5,38.94
-0.29,-0.19,0.8,-23.74,-13.12,38.02
-0.32,-0.19,0.79,-22.95,-12.21,37.48
-0.33,-0.19,0.75,-21.73,-9.46,37.48
-0.33,-0.19,0.74,-19.17,-4.33,37.17
-0.31,-0.19,0.75,-17.88,-0.85,36.8
-0.3,-0.19,0.77,-16.17,1.95,36.38
-0.28,-0.19,0.8,-15.5,1.22,36.07
-0.29,-0.2,0.83,-14.95,-0.31,35.58
-0.29,-0.2,0.84,-14.22,-1.71,34.42
-0.29,-0.21,0.85,-13.92,-3.17,33.2
-0.3,-0.21,0.88,-13.37,-6.23,30.76
-0.3,-0.21,0.89,-12.94,-8.24,28.99
-0.31,-0.2,0.88,-12.45,-8.79,27.59
-0.32,-0.2,0.87,-11.05,-7.93,26.18
-0.34,-0.19,0.89,-9.34,-7.08,25.76
-0.34,-0.2,0.91,-6.65,-5.19,25.94
-0.34,-0.2,0.91,-5.07,-4.21,26.43
-0.33,-0.21,0.92,-3.97,-3.85,26.86
-0.33,-0.22,0.93,-3.72,-4.03,27.1
-0.32,-0.23,0.93,-3.72,-4.64,26.43
-0.32,-0.23,0.94,-4.76,-6.41,24.72
-0.32,-0.24,0.96,-5.68,-7.81,23.5
-0.32,-0.25,0.97,-7.32,-10.8,21.48
-0.32,-0.26,0.99,-8.06,-12.88,20.75
-0.32,-0.26,1.0,-8.18,-14.53,20.02
-0.32,-0.26,1.02,-7.02,-15.93,20.08
-0.33,-0.25,1.04,-5.68,-15.44,20.75
-0.35,-0.24,1.05,-3.97,-13.98,20.94
-0.35,-0.25,1.05,-2.32,-9.22,22.46
-0.35,-0.27,1.05,-2.26,-5.86,23.32
-0.32,-0.28,1.07,-4.7,-3.66,24.6
-0.31,-0.29,1.1,-7.14,-5.0,25.15
-0.3,-0.31,1.13,-9.95,-8.67,24.96
-0.29,-0.31,1.12,-13.67,-15.14,24.05
-0.29,-0.31,1.1,-15.87,-18.37,23.5
-0.31,-0.29,1.04,-17.15,-18.8,22.83
-0.31,-0.29,0.99,-17.76,-15.01,22.46
-0.3,-0.29,0.94,-17.21,-11.6,23.38
-0.26,-0.29,0.89,-16.05,-8.0,23.93
-0.25,-0.29,0.88,-14.71,-6.59,23.8
-0.24,-0.27,0.88,-13.12,-6.53,25.09
-0.24,-0.27,0.85,-10.56,-6.53,25.7
-0.23,-0.27,0.82,-8.67,-5.07,26.37
-0.23,-0.26,0.78,-5.98,-1.71,28.5
-0.24,-0.26,0.76,-5.07,1.71,28.99
-0.23,-0.28,0.76,-4.94,4.7,28.99
-0.22,-0.28,0.78,-6.1,6.65,28.56
-0.2,-0.27,0.81,-8.0,5.43,27.28
-0.2,-0.26,0.84,-9.34,2.38,25.57
-0.22,-0.25,0.84,-11.47,-1.77,23.38
-0.23,-0.24,0.83,-12.15,-3.23,22.34
-0.24,-0.25,0.82,-12.15,-3.36,21.61
-0.26,-0.24,0.84,-11.23,-2.08,21.42
-0.27,-0.23,0.87,-9.64,-2.14,21.55
-0.28,-0.23,0.87,-6.77,-1.71,22.34
-0.26,-0.24,0.86,-4.88,-1.65,23.01
-0.28,-0.24,0.85,-1.89,-1.34,22.95
-0.28,-0.24,0.85,0.18,0.0,23.93
-0.27,-0.24,0.87,2.08,0.18,24.29
-0.27,-0.23,0.88,3.91,-1.1,23.56
-0.26,-0.23,0.9,4.88,-2.01,23.32
-0.24,-0.3,0.78,6.1,-3.36,22.71
-0.4,-0.21,0.35,-8.12,-10.62,24.72
-0.47,-0.31,0.56,-10.5,3.85,27.59
-0.22,-0.23,0.81,-23.8,-12.45,28.02
-0.27,-0.28,0.84,-28.63,-26.25,32.23
-0.29,-0.25,0.98,-29.42,-32.9,34.06
-0.32,-0.26,1.05,-27.77,-35.46,35.89
-0.33,-0.26,1.08,-24.23,-30.76,35.77
-0.35,-0.25,1.08,-17.4,-17.33,34.55
-0.34,-0.25,1.12,-9.95,-1.71,32.84
-0.23,-0.26,1.18,-4.7,-6.35,30.15
-0.25,-0.27,1.15,-1.95,-12.7,29.11
-0.25,-0.28,1.1,1.28,-24.29,29.42
-0.28,-0.3,1.03,2.56,-28.02,30.21
-0.32,-0.29,0.94,4.27,-22.64,31.56
-0.35,-0.28,0.92,4.58,-15.62,32.29
-0.38,-0.28,0.92,3.78,-7.45,31.86
-0.39,-0.3,0.94,0.18,4.15,30.03
-0.33,-0.31,0.99,-5.74,4.88,30.03
-0.31,-0.31,1.02,-10.01,-1.89,28.81
-0.31,-0.29,1.03,-15.08,-13.73,29.11
-0.33,-0.27,0.99,-17.7,-17.52,30.76
-0.33,-0.23,0.97,-19.17,-17.15,32.41
-0.32,-0.21,0.97,-19.41,-15.81,35.28
-0.32,-0.19,0.96,-18.43,-13.92,37.78
-0.29,-0.15,0.96,-14.65,-8.54,39.98
-0.26,-0.14,0.95,-12.08,-6.29,40.41
-0.27,-0.15,0.93,-9.77,-3.66,39.37
-0.26,-0.16,0.92,-6.35,2.75,37.78
-0.25,-0.18,0.92,-5.07,6.29,36.99
-0.25,-0.2,0.91,-4.52,8.97,35.71
-0.26,-0.21,0.9,-5.19,9.22,35.28
-0.26,-0.23,0.89,-6.16,8.12,35.16
-0.25,-0.23,0.88,-8.48,4.88,35.46
-0.25,-0.23,0.87,-9.64,2.56,35.58
-0.24,-0.22,0.84,-11.11,-1.4,35.95
-0.24,-0.21,0.83,-12.08,-3.78,35.71
-0.24,-0.19,0.81,-12.33,-4.7,35.58
-0.24,-0.19,0.81,-11.96,-4.94,35.58
-0.24,-0.17,0.81,-10.86,-5.13,34.97
-0.24,-0.17,0.79,-9.34,-3.48,34.48
-0.25,-0.17,0.78,-8.3,-1.34,34.06
-0.26,-0.17,0.78,-7.2,1.46,33.2
-0.27,-0.18,0.8,-6.96,2.14,32.41
-0.27,-0.19,0.83,-6.9,0.98,30.94
-0.28,-0.2,0.83,-7.14,-0.73,29.97
-0.29,-0.21,0.84,-7.69,-2.5,29.36
-0.31,-0.22,0.86,-8.73,-5.07,27.65
-0.32,-0.21,0.89,-9.16,-6.04,26.12
-0.33,-0.22,0.91,-9.52,-7.81,23.8
-0.33,-0.23,0.91,-9.7,-8.61,22.64
-0.33,-0.25,0.91,-9.09,-10.31,21.61
-0.33,-0.25,0.92,-8.3,-11.54,21.67
-0.32,-0.26,0.94,-6.84,-12.02,21.97
-0.31,-0.25,0.95,-3.72,-11.66,22.52
-0.29,-0.25,0.95,-1.53,-11.54,23.01
-0.28,-0.24,0.99,1.89,-12.02,22.22
-0.26,-0.24,1.02,3.78,-13.85,20.94
-0.24,-0.25,1.03,5.62,-17.21,16.85
-0.24,-0.26,1.04,5.98,-19.84,13.18
-0.26,-0.29,1.03,5.92,-21.61,9.09
-0.26,-0.3,1.04,5.62,-23.99,2.69
-0.27,-0.31,1.04,5.55,-25.39,-0.92
-0.3,-0.31,1.05,6.29,-26.61,-4.21
-0.33,-0.31,1.05,7.39,-26.43,-5.13
-0.37,-0.33,1.02,8.36,-24.6,-4.46
-0.39,-0.32,1.01,8.67,-18.07,-1.46
-0.39,-0.32,0.99,7.32,-13.49,1.28
-0.4,-0.33,0.99,3.85,-8.79,4.7
-0.38,-0.34,1.0,0.61,-7.51,8.12
-0.33,-0.32,1.0,-4.52,-11.47,13.31
-0.32,-0.32,0.99,-7.75,-14.53,16.24
-0.33,-0.32,0.93,-10.44,-15.08,18.92
-0.31,-0.31,0.9,-13.37,-11.9,22.58
-0.29,-0.3,0.88,-14.77,-8.67,23.8
-0.25,-0.28,0.89,-14.95,-5.0,22.95
-0.23,-0.27,0.89,-14.71,-4.46,21.97
-0.23,-0.28,0.87,-13.98,-4.52,20.14
-0.23,-0.29,0.85,-12.51,-3.66,17.76
-0.24,-0.29,0.84,-11.54,-1.77,16.36
-0.26,-0.29,0.82,-9.64,1.77,14.95
-0.28,-0.3,0.82,-7.81,3.6,14.16
-0.26,-0.3,0.82,-7.75,5.49,14.65
-0.26,-0.31,0.81,-7.75,4.46,14.53
-0.27,-0.3,0.8,-7.45,3.85,15.01
-0.26,-0.3,0.79,-7.93,3.85,16.11
-0.26,-0.3,0.78,-7.57,3.78,16.17
-0.24,-0.29,0.79,-7.69,2.38,16.66
-0.24,-0.29,0.79,-7.93,1.4,16.17
-0.24,-0.28,0.8,-7.69,1.34,16.05
-0.25,-0.28,0.8,-7.26,1.46,16.11
-0.26,-0.28,0.79,-6.71,2.81,15.2
-0.27,-0.29,0.77,-5.43,6.16,14.53
-0.29,-0.3,0.77,-5.37,8.85,13.49
-0.28,-0.31,0.81,-5.49,10.01,12.15
-0.28,-0.32,0.85,-7.26,2.99,10.38
-0.29,-0.3,0.86,-9.22,-2.81,10.38
-0.31,-0.29,0.86,-10.5,-6.04,10.86
-0.32,-0.27,0.87,-11.23,-7.14,11.17
-0.31,-0.26,0.89,-11.47,-8.73,12.88
-0.3,-0.25,0.91,-10.8,-9.52,14.34
-0.29,-0.23,0.92,-8.97,-10.99,16.05
-0.3,-0.22,0.93,-7.63,-11.11,17.09
-0.3,-0.23,0.93,-5.25,-8.42,18.07
-0.28,-0.25,0.94,-4.27,-6.9,18.37
-0.27,-0.26,0.95,-4.21,-7.2,18.37
-0.27,-0.26,0.97,-4.64,-9.95,17.94
-0.28,-0.27,0.98,-5.13,-12.45,17.64
-0.3,-0.27,0.99,-6.65,-15.93,17.09
-0.31,-0.27,0.99,-7.45,-15.75,17.76
-0.33,-0.27,0.99,-8.36,-12.76,20.32
-0.35,-0.27,0.98,-8.97,-9.77,22.28
-0.37,-0.28,1.01,-10.38,-4.7,25.51
-0.37,-0.29,1.04,-11.84,-2.99,27.59
-0.35,-0.29,1.1,-14.16,-2.62,28.56
-0.32,-0.28,1.14,-18.74,-7.81,30.09
-0.32,-0.26,1.17,-21.55,-13.12,30.58
-0.32,-0.23,1.16,-24.05,-19.65,31.25
-0.31,-0.2,1.13,-24.41,-22.58,32.41
-0.3,-0.17,1.07,-22.52,-23.5,35.03
-0.31,-0.15,1.03,-19.9,-20.26,37.11
-0.29,-0.14,0.99,-14.34,-10.56,40.28
-0.26,-0.14,0.98,-10.5,-4.21,41.87
-0.23,-0.16,0.96,-7.2,-0.49,41.44
-0.22,-0.17,0.93,-3.54,2.93,40.47
-0.2,-0.2,0.9,-2.2,3.72,39.43
-0.21,-0.22,0.88,-1.83,2.75,37.54
-0.22,-0.22,0.86,-2.44,2.5,36.38
-0.25,-0.24,0.85,-4.58,0.67,34.36
-0.26,-0.25,0.83,-6.47,-0.24,33.51
-0.26,-0.26,0.83,-8.54,-1.65,32.9
-0.26,-0.26,0.82,-11.41,-5.92,32.47
-0.26,-0.25,0.8,-12.63,-8.12,32.47
-0.26,-0.23,0.79,-13.61,-10.44,32.78
-0.27,-0.21,0.78,-13.61,-9.83,32.65
-0.27,-0.2,0.79,-12.51,-7.87,32.04
-0.26,-0.19,0.79,-11.72,-7.2,31.68
-0.26,-0.19,0.78,-10.25,-6.53,30.82
-0.25,-0.2,0.79,-7.69,-4.46,28.87
-0.25,-0.2,0.8,-6.23,-3.85,27.22
-0.27,-0.2,0.82,-4.82,-4.33,24.41
-0.29,-0.21,0.82,-4.39,-5.37,22.58
-0.3,-0.22,0.83,-4.52,-7.75,20.02
-0.3,-0.23,0.83,-4.64,-9.28,18.62
-0.32,-0.24,0.82,-5.0,-10.5,17.4
-0.33,-0.25,0.82,-5.68,-11.17,15.5
-0.34,-0.26,0.84,-5.86,-11.29,14.16
-0.34,-0.26,0.86,-5.49,-11.84,12.76
-0.34,-0.26,0.87,-4.94,-12.27,12.27
-0.33,-0.27,0.88,-3.05,-11.66,12.15
-0.34,-0.27,0.87,-1.77,-9.89,11.96
-0.33,-0.28,0.88,-0.12,-6.1,11.29
-0.32,-0.27,0.92,0.61,-4.46,10.19
-0.29,-0.27,0.97,0.92,-5.31,9.16
-0.29,-0.27,0.99,1.71,-8.61,7.39
-0.3,-0.27,1.0,2.14,-10.25,6.1
-0.33,-0.27,1.0,2.38,-7.14,5.55
-0.35,-0.27,1.0,2.38,-1.83,5.43
-0.38,-0.29,1.02,1.65,3.48,5.43
-0.39,-0.3,1.05,-0.98,9.28,5.68
-0.38,-0.33,1.08,-3.85,10.38,5.74
-0.34,-0.33,1.14,-9.4,5.92,5.68
-0.33,-0.33,1.16,-13.18,-0.12,5.55
-0.33,-0.32,1.14,-16.3,-5.49,5.74
-0.32,-0.31,1.12,-19.35,-10.07,6.47
-0.3,-0.28,1.09,-19.84,-11.29,7.51
-0.29,-0.27,1.06,-17.76,-10.13,10.07
-0.26,-0.26,1.03,-14.83,-7.08,11.9
-0.21,-0.25,0.98,-8.97,-3.42,14.1
