ax,ay,az,gx,gy,gz
-0.19,-0.25,0.94,1.04,-0.18,0.92
-0.19,-0.25,0.94,0.98,0.73,0.55
-0.19,-0.25,0.94,0.98,1.16,0.49
-0.19,-0.25,0.93,0.92,1.4,0.24
-0.19,-0.25,0.93,0.79,1.34,0.0
-0.19,-0.25,0.93,0.49,0.73,0.06
-0.2,-0.25,0.93,0.12,0.67,-0.12
-0.2,-0.25,0.93,-0.24,0.85,-0.06
-0.2,-0.25,0.93,-0.31,0.67,-0.06
-0.21,-0.25,0.93,-0.43,0.37,-0.12
-0.21,-0.25,0.93,-0.55,0.43,0.43
-0.2,-0.25,0.94,-0.61,0.0,0.98
-0.2,-0.25,0.94,-0.73,-0.31,0.98
-0.2,-0.25,0.94,-0.61,-0.92,0.43
-0.2,-0.25,0.94,-0.55,-0.98,0.61
-0.2,-0.25,0.94,-0.37,-0.67,0.67
-0.2,-0.25,0.95,-0.06,-0.31,0.73
-0.21,-0.25,0.95,0.31,0.37,0.85
-0.2,-0.25,0.94,0.55,0.73,0.49
-0.2,-0.25,0.94,0.61,0.85,0.37
-0.2,-0.25,0.94,0.73,1.1,0.18
-0.2,-0.25,0.93,0.85,1.16,0.12
-0.2,-0.25,0.94,0.73,0.85,0.18
-0.2,-0.25,0.94,0.73,0.43,0.18
-0.2,-0.25,0.94,0.43,-0.55,0.06
-0.2,-0.25,0.94,0.31,-0.73,0.0
-0.21,-0.25,0.93,0.18,-0.37,0.12
-0.2,-0.25,0.93,0.18,0.31,0.31
-0.2,-0.25,0.93,0.18,0.43,0.37
-0.2,-0.25,0.94,0.18,0.24,0.31
-0.2,-0.25,0.94,0.18,0.0,0.37
-0.2,-0.25,0.94,0.18,-0.24,0.24
-0.2,-0.25,0.94,0.06,-0.49,0.06
-0.2,-0.25,0.94,0.18,-0.43,-0.12
-0.2,-0.24,0.94,0.18,-0.18,-0.12
-0.2,-0.24,0.94,0.24,0.37,-0.18
-0.21,-0.24,0.94,0.43,0.61,0.0
-0.21,-0.25,0.94,0.79,1.04,0.06
-0.21,-0.25,0.94,0.79,1.46,0.12
-0.2,-0.25,0.94,1.04,1.53,0.18
-0.2,-0.26,0.94,1.1,0.67,0.12
-0.2,-0.26,0.94,1.1,0.37,-0.06
-0.2,-0.26,0.94,1.28,-0.06,-0.06
-0.2,-0.26,0.94,1.34,-0.55,-0.18
-0.2,-0.25,0.94,1.46,-0.73,-0.18
-0.19,-0.25,0.94,1.59,-0.92,-0.24
-0.2,-0.25,0.95,1.83,-0.85,-0.18
-0.2,-0.26,0.95,2.26,-0.49,-0.61
-0.17,-0.27,0.83,-0.43,-3.3,-0.49
-0.25,-0.27,0.82,-2.69,-2.99,2.44
-0.14,-0.22,0.87,-7.02,-3.05,-2.32
-0.19,-0.25,0.85,-9.34,-9.28,0.0
-0.18,-0.21,0.92,-10.68,-11.78,-0.98
-0.2,-0.21,0.95,-10.5,-9.16,-3.11
-0.21,-0.21,0.98,-8.67,-6.96,-2.38
-0.25,-0.22,1.02,-4.7,0.37,-1.89
-0.25,-0.23,1.01,-2.01,6.77,-1.28
-0.22,-0.25,0.99,0.37,11.35,-0.85
-0.21,-0.26,0.98,2.26,12.21,0.06
-0.21,-0.27,0.97,2.87,9.46,0.85
-0.21,-0.27,0.96,3.72,6.65,1.34
-0.21,-0.27,0.95,4.52,3.85,1.16
-0.21,-0.27,0.94,4.58,2.62,1.28
-0.2,-0.27,0.93,4.46,1.22,1.71
-0.2,-0.26,0.92,4.03,0.31,1.77
-0.2,-0.26,0.92,3.42,-0.55,1.83
-0.2,-0.25,0.92,2.87,-0.92,1.71
-0.2,-0.25,0.93,2.62,-0.85,1.28
-0.2,-0.24,0.93,2.38,-1.28,0.67
-0.2,-0.24,0.93,1.89,-0.73,0.24
-0.2,-0.24,0.93,1.46,-0.12,0.12
-0.19,-0.24,0.93,1.16,0.61,0.06
-0.19,-0.24,0.93,0.92,0.49,-0.06
-0.2,-0.24,0.94,0.67,0.37,-0.24
-0.2,-0.24,0.94,0.37,0.0,-0.06
-0.2,-0.25,0.94,0.37,-0.43,-0.12
-0.2,-0.24,0.94,0.18,-1.04,-0.18
-0.2,-0.24,0.93,0.06,-0.61,-0.24
-0.2,-0.24,0.93,0.12,-0.06,-0.06
-0.2,-0.24,0.93,0.24,0.85,0.24
-0.2,-0.25,0.94,0.31,1.16,0.31
-0.2,-0.25,0.94,0.31,0.98,0.31
-0.2,-0.25,0.94,0.37,0.43,0.06
-0.2,-0.25,0.94,0.37,0.18,0.12
-0.2,-0.25,0.93,0.31,0.0,0.06
-0.2,-0.25,0.93,0.12,0.12,0.24
-0.2,-0.25,0.94,0.18,0.06,0.37
-0.2,-0.25,0.94,0.31,-0.06,0.24
-0.2,-0.25,0.95,0.31,-0.37,0.24
-0.2,-0.25,0.95,0.43,-0.55,0.06
-0.21,-0.25,0.94,0.49,-0.31,-0.18
-0.21,-0.25,0.94,0.55,0.18,0.06
-0.21,-0.25,0.94,0.73,1.28,0.31
-0.2,-0.25,0.94,0.92,1.71,0.49
-0.2,-0.25,0.94,1.04,1.53,0.55
-0.2,-0.25,0.94,0.92,0.98,0.55
-0.2,-0.25,0.93,0.85,0.37,0.43
-0.2,-0.25,0.93,0.73,-0.31,0.31
-0.2,-0.25,0.94,0.73,-0.79,0.37
-0.2,-0.25,0.93,0.24,-1.4,0.98
-0.2,-0.25,0.93,0.37,-0.85,0.98
-0.2,-0.25,0.93,0.61,0.43,0.49
-0.19,-0.25,0.93,0.49,0.18,0.55
-0.2,-0.25,0.94,0.31,-0.06,0.24
-0.2,-0.25,0.94,0.37,0.55,0.73
-0.2,-0.25,0.94,0.37,0.31,0.67
-0.2,-0.25,0.94,0.24,0.0,0.37
-0.2,-0.25,0.93,0.12,0.24,0.24
-0.2,-0.25,0.93,0.06,0.85,0.37
-0.2,-0.25,0.93,-0.12,0.85,0.18
-0.2,-0.25,0.93,-0.31,0.67,0.18
-0.2,-0.25,0.94,-0.49,-0.12,0.12
-0.2,-0.25,0.94,-0.49,-0.61,-0.12
-0.21,-0.25,0.94,-0.55,-0.85,0.0
-0.21,-0.25,0.93,-0.61,-0.49,-0.12
-0.21,-0.25,0.93,-0.61,0.37,0.0
-0.21,-0.24,0.94,-0.49,0.43,0.18
-0.21,-0.25,0.95,-0.49,0.49,0.37
-0.2,-0.24,0.95,-0.18,0.37,0.37
-0.2,-0.25,0.94,0.06,-0.18,0.43
-0.2,-0.25,0.94,0.24,0.0,0.37
-0.2,-0.25,0.94,0.49,0.24,0.43
-0.2,-0.25,0.94,0.49,0.85,0.24
-0.2,-0.25,0.94,0.55,1.1,0.24
-0.19,-0.25,0.94,0.43,0.67,0.24
-0.2,-0.25,0.94,0.37,-0.24,0.12
-0.2,-0.25,0.93,0.24,-0.67,0.06
-0.2,-0.25,0.94,0.31,-0.31,0.31
-0.2,-0.25,0.94,0.37,0.12,0.49
-0.2,-0.25,0.94,0.37,0.43,0.49
-0.2,-0.25,0.94,0.24,0.55,0.61
-0.2,-0.25,0.94,0.37,0.37,0.49
-0.2,-0.25,0.94,0.31,0.12,0.31
-0.19,-0.25,0.94,0.43,0.0,0.43
-0.2,-0.25,0.94,0.43,0.31,0.37
-0.2,-0.25,0.93,0.55,0.67,0.49
-0.2,-0.25,0.94,0.49,0.98,0.37
-0.2,-0.25,0.94,0.61,0.98,0.12
-0.2,-0.25,0.94,0.49,0.92,0.18
-0.2,-0.25,0.93,0.49,0.92,0.12
-0.2,-0.25,0.94,0.55,0.55,0.37
-0.2,-0.25,0.94,0.43,0.12,0.49
-0.2,-0.25,0.94,0.61,-0.18,0.55
-0.2,-0.25,0.94,0.73,-0.55,0.49
-0.2,-0.25,0.94,0.73,-0.06,0.43
-0.19,-0.25,0.95,1.04,0.37,0.0
-0.2,-0.25,0.95,1.28,0.24,-0.18
-0.19,-0.25,0.96,1.71,0.06,-0.31
-0.18,-0.25,0.97,2.62,-1.65,-0.92
-0.19,-0.25,0.97,2.81,-3.17,-0.98
-0.2,-0.25,0.96,3.36,-3.05,-0.49
-0.21,-0.26,0.95,3.97,-0.31,-1.04
-0.24,-0.28,0.79,0.73,2.56,-0.49
-0.24,-0.27,0.82,-0.79,5.0,2.62
-0.16,-0.24,0.84,-5.07,-0.79,-2.38
-0.2,-0.25,0.82,-8.79,-10.99,0.55
-0.2,-0.2,0.9,-10.86,-14.28,0.0
-0.21,-0.2,0.95,-10.38,-10.8,-1.71
-0.23,-0.21,1.04,-7.93,-7.08,-1.1
-0.26,-0.21,1.05,-3.11,3.17,0.06
-0.24,-0.23,1.03,0.43,10.07,0.55
-0.22,-0.25,1.0,3.48,15.26,2.26
-0.2,-0.26,0.98,4.39,14.1,2.69
-0.19,-0.27,0.97,5.49,11.72,2.26
-0.2,-0.27,0.96,6.23,7.2,2.5
-0.2,-0.27,0.94,6.23,5.19,2.14
-0.2,-0.27,0.93,5.68,3.72,3.11
-0.19,-0.28,0.92,4.88,1.95,3.72
-0.19,-0.27,0.91,3.91,0.24,4.03
-0.18,-0.26,0.91,2.99,-1.59,3.42
-0.19,-0.26,0.91,2.44,-2.56,2.5
-0.19,-0.25,0.91,1.65,-2.93,1.65
-0.2,-0.24,0.91,1.46,-1.46,1.34
-0.19,-0.24,0.93,0.73,-0.24,1.28
-0.19,-0.24,0.93,0.49,0.49,1.04
-0.19,-0.24,0.94,0.49,1.1,1.1
-0.19,-0.24,0.94,0.31,1.04,0.55
-0.19,-0.24,0.94,0.31,0.61,0.18
-0.19,-0.25,0.94,-0.12,0.67,0.12
-0.2,-0.25,0.94,-0.24,1.16,-0.06
-0.21,-0.25,0.93,-0.37,1.59,0.0
-0.2,-0.25,0.93,-0.49,2.08,-0.12
-0.2,-0.25,0.94,-0.61,2.01,0.06
-0.2,-0.26,0.94,-0.73,1.34,0.24
-0.2,-0.26,0.94,-0.67,0.73,0.43
-0.2,-0.26,0.94,-0.61,0.18,0.67
-0.2,-0.26,0.94,-0.73,-0.12,0.61
-0.19,-0.26,0.94,-0.67,-0.37,0.55
-0.2,-0.26,0.94,-0.61,-0.49,0.43
-0.2,-0.26,0.94,-0.37,-0.37,0.49
-0.19,-0.26,0.95,-0.06,-0.37,0.24
-0.19,-0.26,0.95,0.0,-0.43,0.06
-0.19,-0.25,0.96,0.18,-0.67,-0.12
-0.19,-0.25,0.96,0.73,-0.24,-0.55
-0.19,-0.25,0.95,1.22,0.31,-0.92
-0.19,-0.25,0.95,1.34,0.85,-0.79
-0.2,-0.25,0.94,1.65,1.53,-0.85
-0.19,-0.25,0.94,1.83,2.14,-0.67
-0.2,-0.25,0.94,1.83,2.08,-0.55
-0.2,-0.25,0.93,1.46,1.83,-0.37
-0.2,-0.25,0.93,1.22,1.34,-0.06
-0.19,-0.25,0.93,0.98,0.67,0.06
-0.19,-0.26,0.93,0.79,0.0,0.31
-0.19,-0.25,0.93,0.49,-0.67,0.06
-0.19,-0.25,0.93,0.18,-0.79,0.0
-0.19,-0.25,0.93,-0.12,-0.92,0.24
-0.19,-0.25,0.93,-0.37,-0.67,0.18
-0.19,-0.25,0.94,-0.61,0.37,0.37
-0.19,-0.25,0.94,-1.28,0.73,0.55
-0.17,-0.25,0.95,-2.87,-0.37,1.46
-0.18,-0.25,0.95,-3.23,-1.71,0.85
-0.19,-0.25,0.95,-2.87,-2.75,-0.37
-0.19,-0.25,0.95,-2.2,-2.32,-0.55
-0.2,-0.25,0.95,-1.59,-0.79,-0.55
-0.2,-0.25,0.95,-1.04,0.06,-0.24
-0.2,-0.25,0.94,-0.31,1.22,-0.79
-0.2,-0.25,0.94,0.12,1.46,-0.98
-0.2,-0.25,0.94,0.73,1.22,-1.59
-0.21,-0.25,0.93,1.34,0.79,-1.71
-0.21,-0.25,0.94,1.59,1.22,-1.34
-0.2,-0.25,0.94,1.59,1.59,-0.55
-0.2,-0.25,0.94,1.34,1.16,0.12
-0.2,-0.26,0.94,1.1,-0.18,0.85
-0.2,-0.26,0.94,0.92,-1.22,1.04
-0.2,-0.26,0.94,0.67,-1.95,1.04
-0.19,-0.26,0.94,0.61,-2.38,0.61
-0.19,-0.26,0.94,0.61,-1.89,0.18
-0.19,-0.25,0.94,0.98,-0.18,-0.24
-0.19,-0.25,0.94,0.79,-0.24,-0.37
-0.19,-0.25,0.94,0.92,-0.12,-0.49
-0.19,-0.26,0.94,0.73,-0.12,-0.49
-0.19,-0.26,0.94,0.49,-0.55,-0.98
-0.19,-0.26,0.94,0.18,-0.73,-1.04
-0.19,-0.26,0.93,0.24,-0.67,-0.92
-0.2,-0.26,0.93,0.43,-0.55,-0.49
-0.2,-0.26,0.94,0.43,-0.37,-0.49
-0.2,-0.25,0.94,0.37,-0.37,-0.55
-0.2,-0.26,0.94,0.24,-0.49,-0.49
-0.2,-0.25,0.94,0.49,-0.73,-0.31
-0.2,-0.25,0.94,0.55,-0.49,-0.24
-0.2,-0.25,0.93,0.61,-0.31,-0.06
-0.2,-0.25,0.94,0.67,0.06,0.12
-0.2,-0.25,0.94,0.92,0.31,0.24
-0.2,-0.25,0.94,0.79,0.37,0.18
-0.2,-0.25,0.94,0.79,0.31,0.18
-0.2,-0.25,0.94,0.92,-0.06,0.12
-0.2,-0.25,0.94,0.67,-0.31,-0.06
-0.2,-0.25,0.94,0.67,-0.49,-0.06
-0.2,-0.25,0.94,0.43,-0.67,-0.12
-0.2,-0.25,0.94,0.12,-0.55,-0.18
-0.2,-0.25,0.94,0.12,-0.37,-0.18
-0.2,-0.25,0.94,0.18,-0.06,-0.18
-0.2,-0.25,0.94,0.18,0.0,-0.06
-0.2,-0.25,0.94,0.31,-0.24,-0.18
-0.2,-0.25,0.94,0.31,-0.31,-0.18
-0.2,-0.25,0.94,0.55,-0.06,-0.06
-0.21,-0.25,0.94,0.67,0.24,-0.18
-0.2,-0.25,0.94,0.85,0.37,-0.12
-0.2,-0.25,0.94,0.92,0.18,-0.18
-0.2,-0.25,0.94,1.1,0.12,-0.37
-0.2,-0.25,0.94,1.16,0.0,-0.37
-0.2,-0.26,0.94,1.34,-0.24,-0.37
-0.2,-0.26,0.94,1.53,-0.24,-0.31
-0.2,-0.26,0.94,1.65,-0.12,-0.43
-0.19,-0.26,0.95,1.89,-0.24,-0.61
-0.2,-0.28,0.8,0.92,-1.28,-0.67
-0.26,-0.25,0.78,-2.93,-2.26,4.46
-0.15,-0.22,0.87,-7.14,-3.91,0.98
-0.2,-0.24,0.83,-11.47,-10.86,2.38
-0.15,-0.2,0.92,-12.45,-15.14,1.22
-0.2,-0.2,0.96,-11.9,-14.95,-1.34
-0.21,-0.21,1.03,-7.69,-9.34,-1.83
-0.26,-0.22,1.05,-2.44,4.09,-0.85
-0.21,-0.24,1.02,1.83,14.53,-0.06
-0.21,-0.26,1.0,3.05,16.54,0.61
-0.19,-0.27,0.98,4.82,14.65,0.67
-0.19,-0.27,0.97,5.25,10.93,0.85
-0.21,-0.28,0.95,5.49,8.06,0.37
-0.21,-0.28,0.94,5.86,4.88,0.37
-0.21,-0.28,0.93,5.68,3.6,0.55
-0.2,-0.28,0.93,5.13,1.89,0.12
-0.2,-0.27,0.92,4.27,-0.37,-0.31
-0.2,-0.26,0.92,3.78,-2.01,-0.49
-0.2,-0.25,0.92,3.36,-2.87,-0.43
-0.2,-0.24,0.92,2.75,-2.69,-0.43
-0.2,-0.24,0.93,2.5,-1.83,-0.12
-0.2,-0.24,0.93,2.26,-0.67,0.12
-0.19,-0.24,0.93,2.08,0.12,0.24
-0.19,-0.24,0.93,1.83,0.49,0.49
-0.19,-0.24,0.93,1.34,0.49,0.31
-0.19,-0.24,0.93,0.98,0.55,0.31
-0.19,-0.24,0.93,0.43,0.92,0.24
-0.19,-0.25,0.93,0.06,0.67,0.12
-0.2,-0.24,0.93,-0.24,0.43,0.06
-0.2,-0.24,0.93,-0.43,0.24,-0.49
-0.21,-0.25,0.93,-0.43,0.37,-0.67
-0.21,-0.25,0.93,-0.43,0.43,-0.73
-0.21,-0.25,0.93,-0.61,0.73,-0.55
-0.21,-0.25,0.94,-0.49,0.55,-0.49
-0.2,-0.25,0.94,-0.61,0.12,-0.24
-0.2,-0.26,0.94,-0.79,-0.12,0.0
-0.21,-0.25,0.94,-0.73,-0.12,0.24
-0.2,-0.25,0.94,-0.73,-0.12,0.85
-0.2,-0.26,0.94,-0.67,-0.06,0.79
-0.2,-0.26,0.94,-0.61,-0.18,0.67
-0.19,-0.26,0.94,-0.31,-0.37,0.79
-0.19,-0.26,0.95,-0.06,-0.31,0.73
-0.19,-0.26,0.95,0.31,-0.43,0.67
-0.19,-0.26,0.95,0.43,0.12,0.24
-0.2,-0.26,0.95,0.55,0.55,0.12
-0.2,-0.26,0.94,0.85,1.16,-0.12
-0.2,-0.26,0.94,1.1,1.53,-0.18
-0.19,-0.25,0.95,1.34,1.28,-0.37
-0.2,-0.25,0.94,1.46,0.92,-0.37
-0.21,-0.25,0.94,1.46,0.55,-0.43
-0.21,-0.25,0.93,1.28,0.24,-0.24
-0.21,-0.25,0.93,1.22,0.37,0.0
-0.2,-0.25,0.93,1.16,0.61,0.06
-0.2,-0.25,0.94,1.04,0.73,0.24
-0.2,-0.25,0.94,1.04,0.55,0.31
-0.2,-0.25,0.93,0.79,-0.06,0.55
-0.2,-0.25,0.93,0.67,-0.49,0.49
-0.2,-0.25,0.93,0.31,-0.85,0.37
-0.2,-0.25,0.93,0.06,-0.61,0.37
-0.2,-0.25,0.93,-0.06,-0.24,0.31
-0.19,-0.25,0.94,-0.43,-0.67,0.85
-0.19,-0.25,0.94,-0.31,-0.12,0.18
-0.19,-0.26,0.94,-0.31,-0.24,-0.18
-0.19,-0.26,0.94,-0.31,-0.92,-0.24
-0.2,-0.25,0.93,-0.18,-0.06,-0.06
-0.2,-0.25,0.93,-0.18,0.37,0.06
-0.2,-0.25,0.94,-0.06,0.24,0.06
-0.2,-0.25,0.94,0.18,-0.18,0.24
-0.2,-0.25,0.94,0.24,-0.43,0.06
-0.2,-0.25,0.94,0.61,-0.37,0.06
-0.2,-0.25,0.94,0.73,0.12,0.18
-0.2,-0.25,0.94,1.04,0.92,0.49
-0.2,-0.25,0.94,0.98,1.1,0.49
-0.2,-0.25,0.94,0.98,1.1,0.37
-0.2,-0.25,0.94,1.04,0.61,0.24
-0.2,-0.25,0.93,1.04,0.37,0.12
-0.2,-0.26,0.93,0.73,0.24,-0.06
-0.2,-0.26,0.93,0.49,0.12,0.06
-0.2,-0.26,0.94,0.24,0.06,0.0
-0.2,-0.26,0.94,0.24,-0.24,-0.18
-0.2,-0.26,0.94,0.24,-0.12,-0.37
-0.2,-0.26,0.94,0.31,0.24,-0.43
-0.19,-0.25,0.95,0.43,0.31,-0.43
-0.19,-0.25,0.95,0.61,0.06,-0.61
-0.2,-0.25,0.95,0.98,-0.37,-0.61
-0.2,-0.25,0.95,1.28,-0.73,-0.73
-0.2,-0.25,0.95,1.46,-0.73,-0.92
-0.2,-0.25,0.94,1.83,-0.31,-1.04
-0.2,-0.25,0.94,1.65,-0.37,-0.85
-0.2,-0.25,0.95,1.28,-1.22,-0.18
-0.2,-0.25,0.95,1.28,-1.16,0.06
-0.2,-0.26,0.88,1.16,-1.46,-0.12
-0.26,-0.25,0.75,-2.87,-3.17,2.69
-0.15,-0.21,0.86,-7.69,-4.64,-0.12
-0.2,-0.24,0.83,-11.23,-13.49,2.26
-0.18,-0.22,0.89,-12.63,-15.38,1.59
-0.21,-0.21,0.96,-11.84,-10.38,-0.85
-0.21,-0.22,1.03,-9.4,-7.63,-0.61
-0.24,-0.23,1.04,-5.37,-0.79,0.12
-0.23,-0.24,1.04,-1.95,5.92,0.43
-0.22,-0.25,1.02,1.46,11.23,0.61
-0.21,-0.27,0.99,2.93,11.96,1.16
-0.21,-0.27,0.96,4.82,10.31,1.1
-0.2,-0.27,0.95,5.37,8.3,1.53
-0.21,-0.27,0.95,5.68,6.16,1.4
-0.21,-0.27,0.94,6.1,4.09,1.34
-0.21,-0.26,0.94,6.04,3.17,1.77
-0.2,-0.26,0.93,5.8,1.95,1.4
-0.2,-0.25,0.92,5.31,1.34,1.1
-0.2,-0.25,0.92,4.7,1.22,1.1
-0.19,-0.25,0.92,3.6,0.06,2.08
-0.19,-0.25,0.92,3.11,0.12,2.14
-0.19,-0.25,0.92,2.08,-0.61,1.77
-0.19,-0.25,0.92,1.71,-0.92,1.22
-0.19,-0.25,0.92,1.4,-0.55,0.18
-0.19,-0.25,0.93,0.61,-1.16,0.0
-0.19,-0.25,0.93,0.24,-1.53,-0.18
-0.2,-0.25,0.93,-0.37,-1.1,-0.73
-0.2,-0.24,0.93,-0.67,-1.34,-0.92
-0.21,-0.24,0.94,-0.67,-1.46,-1.34
-0.21,-0.24,0.94,-0.37,-0.92,-1.22
-0.21,-0.24,0.95,-0.24,-0.37,-1.16
-0.22,-0.25,0.94,0.06,0.0,-1.04
-0.22,-0.25,0.93,0.18,0.61,-0.55
-0.22,-0.25,0.93,0.18,0.92,-0.18
-0.21,-0.25,0.93,0.06,0.43,0.37
-0.21,-0.26,0.93,-0.06,0.0,0.55
-0.2,-0.26,0.94,-0.06,0.0,0.92
-0.2,-0.26,0.94,0.06,0.31,0.55
-0.19,-0.26,0.94,0.12,-0.24,0.31
-0.19,-0.26,0.94,0.18,-0.79,0.55
-0.19,-0.26,0.93,0.0,-0.98,0.67
-0.19,-0.25,0.93,0.12,-0.98,0.79
-0.19,-0.25,0.93,0.18,-1.04,0.61
-0.2,-0.25,0.93,0.24,-0.55,0.43
-0.19,-0.25,0.94,0.55,0.18,-0.06
-0.19,-0.25,0.94,0.67,-0.06,-0.31
-0.2,-0.25,0.94,0.61,0.31,0.0
-0.2,-0.25,0.93,0.73,0.37,-0.06
-0.2,-0.25,0.93,0.79,0.43,0.06
-0.21,-0.25,0.93,0.79,0.61,0.24
-0.21,-0.25,0.93,0.73,0.61,0.55
-0.21,-0.25,0.93,0.61,0.67,0.73
-0.21,-0.25,0.93,0.49,0.92,0.73
-0.2,-0.25,0.93,0.37,0.73,0.98
-0.2,-0.25,0.93,0.0,0.06,1.1
-0.21,-0.25,0.93,-0.12,0.18,1.1
-0.2,-0.25,0.93,-0.55,0.12,0.98
-0.2,-0.25,0.93,-0.79,0.18,0.61
-0.2,-0.25,0.93,-1.04,0.18,0.37
-0.2,-0.25,0.93,-1.22,0.12,0.43
-0.2,-0.25,0.93,-1.22,0.18,0.43
-0.2,-0.25,0.92,-1.34,0.49,0.61
-0.2,-0.25,0.93,-1.22,0.67,0.61
-0.2,-0.25,0.94,-1.04,1.1,0.43
-0.2,-0.25,0.94,-0.92,1.46,0.49
-0.2,-0.25,0.94,-0.61,1.53,0.24
-0.2,-0.25,0.94,-0.55,1.89,0.12
-0.2,-0.26,0.95,-0.31,1.28,0.31
-0.2,-0.25,0.95,-0.12,1.04,0.24
-0.21,-0.25,0.95,-0.24,0.79,0.43
-0.21,-0.25,0.95,0.31,1.28,-0.24
-0.2,-0.25,0.95,0.24,1.4,0.43
-0.21,-0.25,0.95,0.37,1.65,0.73
-0.21,-0.25,0.95,0.49,2.08,0.85
-0.2,-0.25,0.95,0.61,1.4,0.79
-0.2,-0.25,0.95,0.73,0.61,0.0
-0.2,-0.26,0.95,0.61,0.12,-0.24
-0.21,-0.25,0.94,0.49,-0.31,-0.49
-0.21,-0.25,0.94,0.49,0.18,-0.49
-0.2,-0.25,0.94,0.61,0.31,-0.43
-0.2,-0.25,0.95,0.79,-0.06,-0.43
-0.2,-0.25,0.95,1.04,-0.37,-0.43
-0.2,-0.25,0.95,1.16,-0.98,-0.43
-0.2,-0.25,0.94,1.28,-1.04,-0.49
-0.2,-0.25,0.94,1.59,-0.24,0.0
-0.2,-0.25,0.94,1.71,0.43,0.24
-0.19,-0.25,0.94,2.08,0.55,0.37
-0.19,-0.25,0.94,2.14,0.31,0.43
-0.19,-0.25,0.94,1.71,-0.49,0.67
-0.19,-0.25,0.94,1.22,-0.49,0.55
-0.19,-0.25,0.94,1.04,-0.61,0.67
-0.19,-0.25,0.93,1.16,-0.31,0.31
-0.18,-0.27,0.87,-0.37,-0.49,-0.43
-0.24,-0.27,0.83,-3.05,-2.93,1.89
-0.16,-0.21,0.9,-7.81,-3.3,-0.85
-0.16,-0.24,0.86,-10.86,-9.16,-0.12
-0.19,-0.21,0.89,-12.7,-13.24,0.31
-0.19,-0.2,0.95,-12.27,-10.5,-2.08
-0.21,-0.21,0.98,-9.46,-7.45,-2.2
-0.25,-0.21,1.03,-6.53,-2.01,-1.4
-0.25,-0.23,1.04,-2.08,9.34,-0.73
-0.23,-0.25,1.02,0.55,14.4,0.06
-0.21,-0.27,0.99,2.5,14.16,0.55
-0.22,-0.28,0.98,3.23,11.35,1.04
-0.21,-0.28,0.97,4.15,8.3,1.1
-0.21,-0.27,0.97,4.82,3.97,1.04
-0.22,-0.27,0.95,4.94,1.95,0.98
-0.22,-0.27,0.94,4.58,-0.12,1.65
-0.21,-0.26,0.93,4.33,-1.1,1.83
-0.21,-0.25,0.93,3.97,-1.46,2.5
-0.2,-0.24,0.93,3.85,-0.79,2.56
-0.2,-0.24,0.93,4.09,0.0,2.01
-0.19,-0.25,0.93,3.66,-0.61,1.4
-0.2,-0.25,0.93,3.3,-1.28,1.59
-0.19,-0.24,0.93,2.81,-1.16,1.59
-0.19,-0.24,0.93,2.38,-0.92,1.59
-0.19,-0.25,0.93,2.14,-0.43,1.16
-0.19,-0.25,0.93,1.53,-0.37,0.61
-0.19,-0.24,0.93,1.22,-0.79,0.43
-0.19,-0.24,0.93,0.43,-1.16,0.49
-0.19,-0.24,0.93,-0.06,-1.22,0.55
-0.19,-0.25,0.93,-0.49,-0.55,0.24
-0.19,-0.25,0.92,-0.85,-0.24,-0.06
-0.19,-0.25,0.92,-1.04,0.12,-0.24
-0.19,-0.25,0.93,-1.22,-0.12,-0.31
-0.2,-0.25,0.94,-1.28,-0.43,-0.31
-0.2,-0.25,0.94,-1.28,-0.55,-0.37
-0.2,-0.26,0.93,-1.16,-0.61,-0.31
-0.2,-0.25,0.93,-1.04,-0.37,0.0
-0.2,-0.26,0.94,-0.92,-0.31,0.31
-0.2,-0.25,0.94,-0.55,-0.37,0.49
-0.2,-0.25,0.94,-0.24,-0.55,0.55
-0.2,-0.25,0.94,0.0,-0.37,0.79
-0.2,-0.25,0.95,0.31,0.18,0.85
-0.2,-0.25,0.95,0.85,0.85,0.85
-0.2,-0.25,0.95,1.16,1.1,0.92
-0.2,-0.25,0.95,1.4,1.28,0.85
-0.21,-0.25,0.95,1.83,1.34,0.49
-0.21,-0.25,0.94,1.95,1.46,0.43
-0.21,-0.25,0.94,1.95,1.46,0.43
-0.21,-0.25,0.94,1.83,1.53,0.43
-0.21,-0.25,0.93,1.4,1.16,0.49
-0.21,-0.25,0.94,1.16,0.79,0.43
-0.2,-0.25,0.93,0.79,0.31,0.37
-0.2,-0.25,0.93,0.37,-0.49,0.18
-0.2,-0.25,0.93,-0.06,-0.98,0.18
-0.2,-0.25,0.93,-0.43,-0.85,0.18
-0.2,-0.25,0.93,-0.49,-0.18,0.31
-0.2,-0.26,0.93,-0.61,0.18,0.31
-0.19,-0.26,0.93,-0.61,0.0,0.24
-0.19,-0.25,0.94,-0.67,-0.37,0.37
-0.19,-0.25,0.93,-0.55,-1.16,-0.06
-0.19,-0.25,0.94,-0.55,-1.04,-0.06
-0.2,-0.25,0.94,-0.24,-0.61,0.12
-0.2,-0.25,0.94,0.12,-0.18,0.18
-0.2,-0.25,0.95,0.43,0.31,0.12
-0.2,-0.25,0.95,0.67,0.55,0.18
-0.2,-0.25,0.95,0.98,0.67,0.31
-0.2,-0.25,0.94,1.16,1.22,0.24
-0.21,-0.25,0.94,1.28,1.65,0.37
